run,type,x,loss,elapsed_s,iter_time_ms,mfu_percent,mem_gb
losses_large_bs_mp2_no_eval,val_step,650,1.460363745689392,69.59054064750671,,,
losses_large_bs_mp2_no_eval,val_step,700,1.4648187160491943,74.14019322395325,,,
losses_large_bs_mp2_no_eval,val_step,750,1.4725645780563354,77.99634313583374,,,
losses_large_bs_mp2_no_eval,val_step,800,1.4841607809066772,81.62855243682861,,,
losses_large_bs_mp2_no_eval,val_step,850,1.4837493896484375,85.61577463150024,,,
losses_large_bs_mp2_no_eval,val_step,900,1.5083316564559937,89.96809816360474,,,
losses_large_bs_mp2_no_eval,val_step,950,1.529876708984375,93.03244543075562,,,
losses_large_bs_mp2_no_eval,val_step,1000,1.5494966506958008,96.94666409492493,,,
losses_large_bs_mp4_no_eval,iter,0,4.26108980178833,0.4875171184539795,,,4.059955596923828
losses_large_bs_mp4_no_eval,iter,10,2.8892722129821777,1.2914557456970215,,37.745198807223964,4.103678226470947
losses_large_bs_mp4_no_eval,iter,20,2.602229118347168,2.1295840740203857,,38.22849858899001,4.103678226470947
losses_large_bs_mp4_no_eval,iter,30,2.5255017280578613,2.9740524291992188,,37.975566413057265,4.103678226470947
losses_large_bs_mp4_no_eval,iter,40,2.4941604137420654,3.8248462677001953,,37.758918517631834,4.103678226470947
losses_large_bs_mp4_no_eval,iter,50,2.4803333282470703,22.001654386520386,,34.000141368816635,4.103678226470947
losses_large_bs_mp4_no_eval,iter,60,2.4537887573242188,5.073739051818848,,34.120442063985514,4.103678226470947
losses_large_bs_mp4_no_eval,iter,70,2.447673797607422,5.9163103103637695,,34.29358835359137,4.103678226470947
losses_large_bs_mp4_no_eval,iter,80,2.425443172454834,6.768261671066284,,34.45283631398628,4.103678226470947
losses_large_bs_mp4_no_eval,iter,90,2.4115777015686035,7.666332483291626,,35.270191641843944,4.103678226470947
losses_large_bs_mp4_no_eval,iter,100,2.3877134323120117,24.360211610794067,,31.761859291205003,4.103678226470947
losses_large_bs_mp4_no_eval,iter,110,2.372628688812256,8.953733205795288,,32.19079438997257,4.103678226470947
losses_large_bs_mp4_no_eval,iter,120,2.2942519187927246,9.804922103881836,,32.553413561712105,4.103678226470947
losses_large_bs_mp4_no_eval,iter,130,2.2396717071533203,10.642002582550049,,32.83446735407156,4.103678226470947
losses_large_bs_mp4_no_eval,iter,140,2.157120943069458,11.483201503753662,,33.08624588127646,4.103678226470947
losses_large_bs_mp4_no_eval,iter,150,2.0963311195373535,28.694770097732544,,29.795722030410765,4.103678226470947
losses_large_bs_mp4_no_eval,iter,160,2.033705472946167,12.71646499633789,,30.363018338684324,4.103678226470947
losses_large_bs_mp4_no_eval,iter,170,1.9801795482635498,13.5576810836792,,30.884910253457875,4.103678226470947
losses_large_bs_mp4_no_eval,iter,180,1.933828353881836,14.408294916152954,,31.397148578213045,4.103678226470947
losses_large_bs_mp4_no_eval,iter,190,1.8962819576263428,15.259936809539795,,31.82311620287173,4.103678226470947
losses_large_bs_mp4_no_eval,iter,200,1.8514997959136963,32.46706509590149,,28.658909684698276,4.103678226470947
losses_large_bs_mp4_no_eval,iter,210,1.8213224411010742,16.511855363845825,,29.660366047443187,4.103678226470947
losses_large_bs_mp4_no_eval,iter,220,1.8022727966308594,17.35549807548523,,30.25408328278137,4.103678226470947
losses_large_bs_mp4_no_eval,iter,230,1.7507514953613281,18.387911081314087,,30.85080915247378,4.103678226470947
losses_large_bs_mp4_no_eval,iter,240,1.7065234184265137,19.494987964630127,,28.839568448718435,4.103678226470947
losses_large_bs_mp4_no_eval,iter,250,1.6942179203033447,36.68631720542908,,25.973730692474504,4.103678226470947
losses_large_bs_mp4_no_eval,iter,260,1.6836801767349243,20.78907585144043,,26.849721624218954,4.103678226470947
losses_large_bs_mp4_no_eval,iter,270,1.6528005599975586,21.641950130462646,,27.70887326356089,4.103678226470947
losses_large_bs_mp4_no_eval,iter,280,1.6189393997192383,22.51835060119629,,28.598036695167213,4.103678226470947
losses_large_bs_mp4_no_eval,iter,290,1.5954300165176392,23.37101101875305,,29.256695368039615,4.103678226470947
losses_large_bs_mp4_no_eval,iter,300,1.5916905403137207,41.027703046798706,,26.348640424459536,4.103678226470947
losses_large_bs_mp4_no_eval,iter,310,1.5741791725158691,24.710444450378418,,27.124250316317394,4.103678226470947
losses_large_bs_mp4_no_eval,iter,320,1.5450258255004883,25.618436098098755,,27.86756369785132,4.103678226470947
losses_large_bs_mp4_no_eval,iter,330,1.5489988327026367,26.51943302154541,,28.426836089999263,4.103678226470947
losses_large_bs_mp4_no_eval,iter,340,1.5274794101715088,27.41830849647522,,29.00716588356692,4.103678226470947
losses_large_bs_mp4_no_eval,iter,350,1.5161041021347046,44.79056429862976,,26.124449080383737,4.103678226470947
losses_large_bs_mp4_no_eval,iter,360,1.5095946788787842,28.662230014801025,,27.090053856066092,4.103678226470947
losses_large_bs_mp4_no_eval,iter,370,1.479073405265808,29.504414558410645,,27.905839107408113,4.103678226470947
losses_large_bs_mp4_no_eval,iter,380,1.4580004215240479,30.392847299575806,,27.214022038403456,4.103678226470947
losses_large_bs_mp4_no_eval,iter,390,1.4632000923156738,31.245028018951416,,28.099019886277464,4.103678226470947
losses_large_bs_mp4_no_eval,iter,400,1.4312963485717773,48.29877424240112,,25.307397262273586,4.103678226470947
losses_large_bs_mp4_no_eval,iter,410,1.4363361597061157,32.734092712402344,,27.34673100245943,4.103678226470947
losses_large_bs_mp4_no_eval,iter,420,1.4191186428070068,33.57358431816101,,28.214457527454584,4.103678226470947
losses_large_bs_mp4_no_eval,iter,430,1.4052540063858032,34.41462707519531,,29.04466061474048,4.103678226470947
losses_large_bs_mp4_no_eval,iter,440,1.399987816810608,35.2655827999115,,29.662989025091385,4.103678226470947
losses_large_bs_mp4_no_eval,iter,450,1.3818955421447754,52.80589532852173,,26.714432688326024,4.103678226470947
losses_large_bs_mp4_no_eval,iter,460,1.388880729675293,36.52201461791992,,27.496685067364012,4.103678226470947
losses_large_bs_mp4_no_eval,iter,470,1.3654769659042358,37.36267447471619,,28.297289179436603,4.103678226470947
losses_large_bs_mp4_no_eval,iter,480,1.355928659439087,38.21267914772034,,29.04261232828958,4.103678226470947
losses_large_bs_mp4_no_eval,iter,490,1.3427727222442627,39.04672050476074,,29.68751515163405,4.103678226470947
losses_large_bs_mp4_no_eval,iter,500,1.3334877490997314,56.33916783332825,,26.73677765954538,4.103678226470947
losses_large_bs_mp4_no_eval,iter,510,1.3316588401794434,40.3273069858551,,27.74570256656756,4.103678226470947
losses_large_bs_mp4_no_eval,iter,520,1.3406113386154175,41.2528772354126,,28.56597102750884,4.103678226470947
losses_large_bs_mp4_no_eval,iter,530,1.3088390827178955,42.10535407066345,,29.268813610493794,4.103678226470947
losses_large_bs_mp4_no_eval,iter,540,1.2928709983825684,42.935765981674194,,30.453330294655213,4.103678226470947
losses_large_bs_mp4_no_eval,iter,550,1.2921092510223389,59.790801763534546,,27.426499333381443,4.103678226470947
losses_large_bs_mp4_no_eval,iter,560,1.2867454290390015,44.196228981018066,,28.22799329412312,4.103678226470947
losses_large_bs_mp4_no_eval,iter,570,1.2763299942016602,45.04378938674927,,29.008756434712442,4.103678226470947
losses_large_bs_mp4_no_eval,iter,580,1.2632765769958496,45.893556356430054,,29.69096507130726,4.103678226470947
losses_large_bs_mp4_no_eval,iter,590,1.2624616622924805,46.7453978061676,,30.290604266536885,4.103678226470947
losses_large_bs_mp4_no_eval,iter,600,1.2512567043304443,65.42503643035889,,27.27816653507195,4.103678226470947
losses_large_bs_mp4_no_eval,iter,610,1.2420258522033691,47.956143379211426,,28.138359384590995,4.103678226470947
losses_large_bs_mp4_no_eval,iter,620,1.2394615411758423,48.80374026298523,,28.977964873035017,4.103678226470947
losses_large_bs_mp4_no_eval,iter,630,1.2325336933135986,49.65172338485718,,29.617824277628536,4.103678226470947
losses_large_bs_mp4_no_eval,iter,640,1.2182979583740234,50.53902769088745,,30.17153635310911,4.103678226470947
losses_large_bs_mp4_no_eval,iter,650,1.2111250162124634,71.26786231994629,,27.169286075210554,4.103678226470947
losses_large_bs_mp4_no_eval,iter,660,1.2266943454742432,52.209622859954834,,27.46920472010913,4.103678226470947
losses_large_bs_mp4_no_eval,iter,670,1.2093392610549927,53.192057847976685,,27.99305427851927,4.103678226470947
losses_large_bs_mp4_no_eval,iter,680,1.2004570960998535,54.21650576591492,,28.126060730855468,4.103678226470947
losses_large_bs_mp4_no_eval,iter,690,1.1887025833129883,55.18205285072327,,28.801265090452894,4.103678226470947
losses_large_bs_mp4_no_eval,iter,700,1.2069878578186035,73.9831235408783,,25.937744335157824,4.103678226470947
losses_large_bs_mp4_no_eval,iter,710,1.180116891860962,56.314377784729004,,26.232699459314308,4.103678226470947
losses_large_bs_mp4_no_eval,iter,720,1.1742703914642334,57.209614753723145,,27.415477644719267,4.103678226470947
losses_large_bs_mp4_no_eval,iter,730,1.1767946481704712,58.011924505233765,,28.497565141515963,4.103678226470947
losses_large_bs_mp4_no_eval,iter,740,1.1847470998764038,58.82452726364136,,29.35204626510202,4.103678226470947
losses_large_bs_mp4_no_eval,iter,750,1.1662113666534424,77.00216126441956,,26.43396513871798,4.103678226470947
losses_large_bs_mp4_no_eval,iter,760,1.1585688591003418,59.8325936794281,,27.40401434018196,4.103678226470947
losses_large_bs_mp4_no_eval,iter,770,1.1513030529022217,60.657735109329224,,28.462491335009243,4.103678226470947
losses_large_bs_mp4_no_eval,iter,780,1.1335029602050781,61.739826917648315,,26.518821088202817,4.103678226470947
losses_large_bs_mp4_no_eval,iter,790,1.1329450607299805,62.571826219558716,,26.97918607273137,4.103678226470947
losses_large_bs_mp4_no_eval,iter,800,1.1257075071334839,80.69689273834229,,24.29844849213276,4.103678226470947
losses_large_bs_mp4_no_eval,iter,810,1.1262288093566895,63.640029191970825,,25.67699355820905,4.103678226470947
losses_large_bs_mp4_no_eval,iter,820,1.1209009885787964,64.47057890892029,,26.91742893207631,4.103678226470947
losses_large_bs_mp4_no_eval,iter,830,1.1101235151290894,65.28053426742554,,27.990601890348987,4.103678226470947
losses_large_bs_mp4_no_eval,iter,840,1.1016417741775513,66.09420156478882,,28.982874970551908,4.103678226470947
losses_large_bs_mp4_no_eval,iter,850,1.0925791263580322,83.14665341377258,,26.10286671866494,4.103678226470947
losses_large_bs_mp4_no_eval,iter,860,1.0983591079711914,67.02815127372742,,27.15305941726516,4.103678226470947
losses_large_bs_mp4_no_eval,iter,870,1.0849277973175049,67.86384463310242,,28.202113905979036,4.103678226470947
losses_large_bs_mp4_no_eval,iter,880,1.0975931882858276,68.71156191825867,,28.968481384401112,4.103678226470947
losses_large_bs_mp4_no_eval,iter,890,1.077859878540039,69.72785329818726,,29.0995343520246,4.103678226470947
losses_large_bs_mp4_no_eval,iter,900,1.073947548866272,89.11937499046326,,26.205716252147397,4.103678226470947
losses_large_bs_mp4_no_eval,iter,910,1.0635151863098145,70.71298265457153,,27.401473943033956,4.103678226470947
losses_large_bs_mp4_no_eval,iter,920,1.051673412322998,71.54296159744263,,28.311248488037705,4.103678226470947
losses_large_bs_mp4_no_eval,iter,930,1.0535451173782349,72.54599714279175,,29.043448544912593,4.103678226470947
losses_large_bs_mp4_no_eval,iter,940,1.0407533645629883,73.40552282333374,,29.726464635204497,4.103678226470947
losses_large_bs_mp4_no_eval,iter,950,1.0414977073669434,91.17507934570312,,26.771323310897248,4.103678226470947
losses_large_bs_mp4_no_eval,iter,960,1.0308053493499756,74.55953097343445,,27.18424762354534,4.103678226470947
losses_large_bs_mp4_no_eval,iter,970,1.0270683765411377,75.53542685508728,,28.205861207882325,4.103678226470947
losses_large_bs_mp4_no_eval,iter,980,1.0282976627349854,76.39897203445435,,28.91189504362629,4.103678226470947
losses_large_bs_mp4_no_eval,iter,990,1.0222172737121582,77.25925946235657,,29.572460682403,4.103678226470947
losses_large_bs_mp4_no_eval,iter,1000,1.0016998052597046,94.32050013542175,,26.63349304616547,4.103678226470947
losses_large_bs_mp4_no_eval,train_step,0,4.2749247550964355,0.0,,,
losses_large_bs_mp4_no_eval,train_step,50,2.4637999534606934,21.59543251991272,,,
losses_large_bs_mp4_no_eval,train_step,100,2.345834970474243,23.974302053451538,,,
losses_large_bs_mp4_no_eval,train_step,150,2.021772861480713,28.302621126174927,,,
losses_large_bs_mp4_no_eval,train_step,200,1.7555607557296753,32.07199144363403,,,
losses_large_bs_mp4_no_eval,train_step,250,1.6030755043029785,36.29649114608765,,,
losses_large_bs_mp4_no_eval,train_step,300,1.4933063983917236,40.611913442611694,,,
losses_large_bs_mp4_no_eval,train_step,350,1.4087705612182617,44.388089179992676,,,
losses_large_bs_mp4_no_eval,train_step,400,1.338524341583252,47.88490676879883,,,
losses_large_bs_mp4_no_eval,train_step,450,1.2840914726257324,52.40900278091431,,,
losses_large_bs_mp4_no_eval,train_step,500,1.2353019714355469,55.930532932281494,,,
losses_large_bs_mp4_no_eval,train_step,550,1.1980572938919067,59.392215967178345,,,
losses_large_bs_mp4_no_eval,train_step,600,1.1513302326202393,65.02788376808167,,,
losses_large_bs_mp4_no_eval,train_step,650,1.1112046241760254,70.8356683254242,,,
losses_large_bs_mp4_no_eval,train_step,700,1.0851788520812988,73.8311607837677,,,
losses_large_bs_mp4_no_eval,train_step,750,1.0481473207473755,76.87011528015137,,,
losses_large_bs_mp4_no_eval,train_step,800,1.0095319747924805,80.57266855239868,,,
losses_large_bs_mp4_no_eval,train_step,850,0.9649219512939453,83.04101896286011,,,
losses_large_bs_mp4_no_eval,train_step,900,0.9295780062675476,88.99828934669495,,,
losses_large_bs_mp4_no_eval,train_step,950,0.8815153241157532,91.02476048469543,,,
losses_large_bs_mp4_no_eval,train_step,1000,0.8411179184913635,94.21620535850525,,,
losses_large_bs_mp4_no_eval,val_step,0,4.274969577789307,0.0,,,
losses_large_bs_mp4_no_eval,val_step,50,2.4697840213775635,21.59543251991272,,,
losses_large_bs_mp4_no_eval,val_step,100,2.3870368003845215,23.974302053451538,,,
losses_large_bs_mp4_no_eval,val_step,150,2.111412763595581,28.302621126174927,,,
losses_large_bs_mp4_no_eval,val_step,200,1.9059727191925049,32.07199144363403,,,
losses_large_bs_mp4_no_eval,val_step,250,1.7797317504882812,36.29649114608765,,,
losses_large_bs_mp4_no_eval,val_step,300,1.6894574165344238,40.611913442611694,,,
losses_large_bs_mp4_no_eval,val_step,350,1.6204818487167358,44.388089179992676,,,
losses_large_bs_mp4_no_eval,val_step,400,1.5727057456970215,47.88490676879883,,,
losses_large_bs_mp4_no_eval,val_step,450,1.5302724838256836,52.40900278091431,,,
losses_large_bs_mp4_no_eval,val_step,500,1.5091193914413452,55.930532932281494,,,
losses_large_bs_mp4_no_eval,val_step,550,1.4885125160217285,59.392215967178345,,,
losses_large_bs_mp4_no_eval,val_step,600,1.471280574798584,65.02788376808167,,,
losses_large_bs_mp4_no_eval,val_step,650,1.4670504331588745,70.8356683254242,,,
losses_large_bs_mp4_no_eval,val_step,700,1.4695199728012085,73.8311607837677,,,
losses_large_bs_mp4_no_eval,val_step,750,1.475339651107788,76.87011528015137,,,
losses_large_bs_mp4_no_eval,val_step,800,1.4862797260284424,80.57266855239868,,,
losses_large_bs_mp4_no_eval,val_step,850,1.4938164949417114,83.04101896286011,,,
losses_large_bs_mp4_no_eval,val_step,900,1.4947439432144165,88.99828934669495,,,
losses_large_bs_mp4_no_eval,val_step,950,1.5260006189346313,91.02476048469543,,,
losses_large_bs_mp4_no_eval,val_step,1000,1.5453033447265625,94.21620535850525,,,
losses_large_bs_mp6_no_eval,iter,0,4.26328182220459,0.8106381893157959,,,2.382767677307129
losses_large_bs_mp6_no_eval,iter,10,2.916412353515625,1.7998578548431396,,45.64901019828751,2.396451473236084
losses_large_bs_mp6_no_eval,iter,20,2.6137332916259766,2.5949208736419678,,44.847393238912034,2.396451473236084
losses_large_bs_mp6_no_eval,iter,30,2.5319623947143555,3.394747734069824,,44.10775584439431,2.396451473236084
losses_large_bs_mp6_no_eval,iter,40,2.500250816345215,4.319616317749023,,44.277081507730635,2.396451473236084
losses_large_bs_mp6_no_eval,iter,50,2.478834629058838,21.252576112747192,,39.86767017084226,2.396451473236084
losses_large_bs_mp6_no_eval,iter,60,2.455246925354004,5.520166873931885,,39.638080575332744,2.396451473236084
losses_large_bs_mp6_no_eval,iter,70,2.4589931964874268,6.333635091781616,,39.43667328191183,2.396451473236084
losses_large_bs_mp6_no_eval,iter,80,2.430264949798584,7.110076427459717,,39.98872265710761,2.396451473236084
losses_large_bs_mp6_no_eval,iter,90,2.3986353874206543,7.891268491744995,,39.7770379808398,2.396451473236084
losses_large_bs_mp6_no_eval,iter,100,2.4163079261779785,25.107893228530884,,35.81735121048571,2.396451473236084
losses_large_bs_mp6_no_eval,iter,110,2.359053611755371,9.052873849868774,,36.128066214988344,2.396451473236084
losses_large_bs_mp6_no_eval,iter,120,2.2910709381103516,9.772749423980713,,36.99023564780929,2.396451473236084
losses_large_bs_mp6_no_eval,iter,130,2.22322416305542,10.598853826522827,,37.43429872622037,2.396451473236084
losses_large_bs_mp6_no_eval,iter,140,2.1441550254821777,11.346105813980103,,38.196565345917364,2.396451473236084
losses_large_bs_mp6_no_eval,iter,150,2.089305877685547,28.5960054397583,,34.39486721968493,2.396451473236084
losses_large_bs_mp6_no_eval,iter,160,2.031407356262207,12.538764238357544,,34.69906951960115,2.396451473236084
losses_large_bs_mp6_no_eval,iter,170,1.9780902862548828,13.504599809646606,,35.73731216968705,2.396451473236084
losses_large_bs_mp6_no_eval,iter,180,1.9223260879516602,14.270890712738037,,36.112595558877416,2.396451473236084
losses_large_bs_mp6_no_eval,iter,190,1.8953032493591309,15.065396547317505,,36.28745706007612,2.396451473236084
losses_large_bs_mp6_no_eval,iter,200,1.85191810131073,32.21257185935974,,32.67679536959207,2.396451473236084
losses_large_bs_mp6_no_eval,iter,210,1.8106377124786377,16.271766424179077,,33.16367574329418,2.396451473236084
losses_large_bs_mp6_no_eval,iter,220,1.776666283607483,17.079994678497314,,33.580501148548045,2.396451473236084
losses_large_bs_mp6_no_eval,iter,230,1.75676691532135,17.806732416152954,,34.60705222224657,2.396451473236084
losses_large_bs_mp6_no_eval,iter,240,1.7041475772857666,18.506619930267334,,35.514114971548,2.396451473236084
losses_large_bs_mp6_no_eval,iter,250,1.6983273029327393,35.445916175842285,,31.980985199588268,2.396451473236084
losses_large_bs_mp6_no_eval,iter,260,1.67391037940979,19.70685601234436,,32.5034378347283,2.396451473236084
losses_large_bs_mp6_no_eval,iter,270,1.6450977325439453,20.514771699905396,,31.364420995132157,2.396451473236084
losses_large_bs_mp6_no_eval,iter,280,1.6288516521453857,21.311609506607056,,31.919835131439335,2.396451473236084
losses_large_bs_mp6_no_eval,iter,290,1.595603585243225,22.100545406341553,,32.35229579725999,2.396451473236084
losses_large_bs_mp6_no_eval,iter,300,1.5927748680114746,38.94776797294617,,29.13544760324302,2.396451473236084
losses_large_bs_mp6_no_eval,iter,310,1.5940430164337158,23.278709650039673,,29.954193169871125,2.396451473236084
losses_large_bs_mp6_no_eval,iter,320,1.568939447402954,24.03821325302124,,30.8182065661764,2.396451473236084
losses_large_bs_mp6_no_eval,iter,330,1.5417284965515137,24.82261037826538,,31.38228475870658,2.396451473236084
losses_large_bs_mp6_no_eval,iter,340,1.5372796058654785,25.605559825897217,,32.09744658933095,2.396451473236084
losses_large_bs_mp6_no_eval,iter,350,1.5174297094345093,42.920494079589844,,28.905596252702498,2.396451473236084
losses_large_bs_mp6_no_eval,iter,360,1.5138301849365234,26.802272081375122,,29.74367622665765,2.396451473236084
losses_large_bs_mp6_no_eval,iter,370,1.4896782636642456,27.5780770778656,,30.83465385778082,2.396451473236084
losses_large_bs_mp6_no_eval,iter,380,1.4662196636199951,28.359591960906982,,32.11131031356144,2.396451473236084
losses_large_bs_mp6_no_eval,iter,390,1.4721463918685913,29.146623134613037,,33.03843907093969,2.396451473236084
losses_large_bs_mp6_no_eval,iter,400,1.4430354833602905,46.41866159439087,,29.752542855344526,2.396451473236084
losses_large_bs_mp6_no_eval,iter,410,1.4364080429077148,30.378828287124634,,30.18929814155886,2.396451473236084
losses_large_bs_mp6_no_eval,iter,420,1.428002119064331,31.167776823043823,,31.63440007300008,2.396451473236084
losses_large_bs_mp6_no_eval,iter,430,1.419098973274231,32.008373975753784,,32.180781058935246,2.396451473236084
losses_large_bs_mp6_no_eval,iter,440,1.3968770503997803,32.801669120788574,,32.70004706172915,2.396451473236084
losses_large_bs_mp6_no_eval,iter,450,1.3905274868011475,50.090402364730835,,29.447943179794976,2.396451473236084
losses_large_bs_mp6_no_eval,iter,460,1.3875598907470703,34.02385449409485,,30.038704013873797,2.396451473236084
losses_large_bs_mp6_no_eval,iter,470,1.3930323123931885,34.91175723075867,,30.572789813881023,2.396451473236084
losses_large_bs_mp6_no_eval,iter,480,1.3640551567077637,35.804328203201294,,31.063204592488653,2.396451473236084
losses_large_bs_mp6_no_eval,iter,490,1.3496538400650024,36.63472843170166,,32.516225346260356,2.396451473236084
losses_large_bs_mp6_no_eval,iter,500,1.3362863063812256,53.38553047180176,,29.283072545774697,2.396451473236084
losses_large_bs_mp6_no_eval,iter,510,1.3477840423583984,37.843971490859985,,30.03719442839934,2.396451473236084
losses_large_bs_mp6_no_eval,iter,520,1.33220636844635,38.60422110557556,,30.847569092080025,2.396451473236084
losses_large_bs_mp6_no_eval,iter,530,1.3138841390609741,39.390098571777344,,31.420806997236557,2.396451473236084
losses_large_bs_mp6_no_eval,iter,540,1.3013875484466553,40.149330139160156,,32.064297121283445,2.396451473236084
losses_large_bs_mp6_no_eval,iter,550,1.2918708324432373,57.18634390830994,,28.876032788676394,2.396451473236084
losses_large_bs_mp6_no_eval,iter,560,1.2946267127990723,41.30755352973938,,29.678008826049567,2.396451473236084
losses_large_bs_mp6_no_eval,iter,570,1.2836267948150635,42.07660627365112,,31.454398769100212,2.396451473236084
losses_large_bs_mp6_no_eval,iter,580,1.2654924392700195,42.75152945518494,,32.95943334163582,2.396451473236084
losses_large_bs_mp6_no_eval,iter,590,1.2692501544952393,43.51991248130798,,34.16561720720814,2.396451473236084
losses_large_bs_mp6_no_eval,iter,600,1.2583283185958862,60.56155443191528,,30.767259457919838,2.396451473236084
losses_large_bs_mp6_no_eval,iter,610,1.249584674835205,44.6880829334259,,32.17258390458076,2.396451473236084
losses_large_bs_mp6_no_eval,iter,620,1.248586893081665,45.47265338897705,,32.6604193463484,2.396451473236084
losses_large_bs_mp6_no_eval,iter,630,1.2412385940551758,46.228219985961914,,33.832281192306226,2.396451473236084
losses_large_bs_mp6_no_eval,iter,640,1.225721836090088,46.89993667602539,,35.05362871084658,2.396451473236084
losses_large_bs_mp6_no_eval,iter,650,1.2249538898468018,63.957576274871826,,31.566383056689922,2.396451473236084
losses_large_bs_mp6_no_eval,iter,660,1.2235519886016846,47.87415599822998,,31.97145570329203,2.396451473236084
losses_large_bs_mp6_no_eval,iter,670,1.2225368022918701,48.71762204170227,,32.53060712216563,2.396451473236084
losses_large_bs_mp6_no_eval,iter,680,1.2086950540542603,49.635122776031494,,32.623082749386825,2.396451473236084
losses_large_bs_mp6_no_eval,iter,690,1.1921164989471436,50.54839587211609,,32.670208094867874,2.396451473236084
losses_large_bs_mp6_no_eval,iter,700,1.2169396877288818,67.57520508766174,,29.421536042427775,2.396451473236084
losses_large_bs_mp6_no_eval,iter,710,1.1867972612380981,51.77635955810547,,30.904250467350064,2.396451473236084
losses_large_bs_mp6_no_eval,iter,720,1.1843658685684204,52.55149579048157,,32.163693077393404,2.396451473236084
losses_large_bs_mp6_no_eval,iter,730,1.1886472702026367,53.32681679725647,,33.30997104850323,2.396451473236084
losses_large_bs_mp6_no_eval,iter,740,1.182503581047058,54.10542631149292,,34.049957991167325,2.396451473236084
losses_large_bs_mp6_no_eval,iter,750,1.171842098236084,70.67976331710815,,30.663678386879152,2.396451473236084
losses_large_bs_mp6_no_eval,iter,760,1.1773836612701416,54.879664182662964,,32.19631395621448,2.396451473236084
losses_large_bs_mp6_no_eval,iter,770,1.1663591861724854,55.61412334442139,,33.558126410114504,2.396451473236084
losses_large_bs_mp6_no_eval,iter,780,1.148497223854065,56.3792507648468,,33.77454673252997,2.396451473236084
losses_large_bs_mp6_no_eval,iter,790,1.1430916786193848,57.252373695373535,,33.77851211041556,2.396451473236084
losses_large_bs_mp6_no_eval,iter,800,1.1296870708465576,74.05447936058044,,30.419245050371384,2.396451473236084
losses_large_bs_mp6_no_eval,iter,810,1.1448898315429688,58.16351890563965,,30.977251615592994,2.396451473236084
losses_large_bs_mp6_no_eval,iter,820,1.130157232284546,58.96273159980774,,31.660701162062132,2.396451473236084
losses_large_bs_mp6_no_eval,iter,830,1.12874174118042,59.76930379867554,,32.13911647169797,2.396451473236084
losses_large_bs_mp6_no_eval,iter,840,1.1180702447891235,60.57549691200256,,33.54256783269349,2.396451473236084
losses_large_bs_mp6_no_eval,iter,850,1.107300043106079,77.05000400543213,,30.207155307803152,2.396451473236084
losses_large_bs_mp6_no_eval,iter,860,1.1136853694915771,61.50954627990723,,30.82099844870796,2.396451473236084
losses_large_bs_mp6_no_eval,iter,870,1.1003330945968628,62.32449555397034,,31.497081125596193,2.396451473236084
losses_large_bs_mp6_no_eval,iter,880,1.1105554103851318,63.099472761154175,,32.05209358362339,2.396451473236084
losses_large_bs_mp6_no_eval,iter,890,1.0921683311462402,63.90396451950073,,32.57760430883499,2.396451473236084
losses_large_bs_mp6_no_eval,iter,900,1.0883727073669434,80.67864656448364,,29.338343918663885,2.396451473236084
losses_large_bs_mp6_no_eval,iter,910,1.0886982679367065,64.80186533927917,,30.147772642944098,2.396451473236084
losses_large_bs_mp6_no_eval,iter,920,1.0727046728134155,65.5960865020752,,30.77655682710508,2.396451473236084
losses_large_bs_mp6_no_eval,iter,930,1.0745995044708252,66.40655064582825,,31.441794473643863,2.396451473236084
losses_large_bs_mp6_no_eval,iter,940,1.0566469430923462,67.20842456817627,,32.00640161019412,2.396451473236084
losses_large_bs_mp6_no_eval,iter,950,1.067082405090332,83.92611813545227,,28.82430096805405,2.396451473236084
losses_large_bs_mp6_no_eval,iter,960,1.0512263774871826,68.09540128707886,,29.659744726148762,2.396451473236084
losses_large_bs_mp6_no_eval,iter,970,1.0500926971435547,68.8779149055481,,30.517276894133065,2.396451473236084
losses_large_bs_mp6_no_eval,iter,980,1.0486847162246704,69.67548632621765,,31.83780765337818,2.396451473236084
losses_large_bs_mp6_no_eval,iter,990,1.0464119911193848,70.46659088134766,,32.37911167784711,2.396451473236084
losses_large_bs_mp6_no_eval,iter,1000,1.0287504196166992,87.08635020256042,,29.159888693330295,2.396451473236084
losses_large_bs_mp6_no_eval,train_step,0,4.2749247550964355,0.0,,,
losses_large_bs_mp6_no_eval,train_step,50,2.458754777908325,20.86868715286255,,,
losses_large_bs_mp6_no_eval,train_step,100,2.376664161682129,24.725899934768677,,,
losses_large_bs_mp6_no_eval,train_step,150,2.0125041007995605,28.22310447692871,,,
losses_large_bs_mp6_no_eval,train_step,200,1.7578227519989014,31.82757592201233,,,
losses_large_bs_mp6_no_eval,train_step,250,1.6001125574111938,35.044734716415405,,,
losses_large_bs_mp6_no_eval,train_step,300,1.4956077337265015,38.578137159347534,,,
losses_large_bs_mp6_no_eval,train_step,350,1.4163737297058105,42.55049204826355,,,
losses_large_bs_mp6_no_eval,train_step,400,1.3437646627426147,46.04727911949158,,,
losses_large_bs_mp6_no_eval,train_step,450,1.285110354423523,49.70698285102844,,,
losses_large_bs_mp6_no_eval,train_step,500,1.234744668006897,52.98929214477539,,,
losses_large_bs_mp6_no_eval,train_step,550,1.1945286989212036,56.81174278259277,,,
losses_large_bs_mp6_no_eval,train_step,600,1.1526281833648682,60.17215061187744,,,
