Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 64
Overriding: learning_rate = 0.001
Overriding: csv_path = runs/scale_g1_s1.0_bs64_lr0.001.csv
Overriding: out_dir = out-scale_g1_s1.0_bs64_lr0.001
tokens per iteration will be: 16,384
effective global batch size (sequences) will be: 64
iter 880: loss 1.3758, time 13.54ms, mfu 26.19%
iter 890: loss 1.3853, time 13.76ms, mfu 26.28%
iter 900: loss 1.3644, time 13.68ms, mfu 26.38%
iter 910: loss 1.3147, time 13.80ms, mfu 26.44%
iter 920: loss 1.3592, time 13.70ms, mfu 26.52%
iter 930: loss 1.3596, time 13.55ms, mfu 26.61%
iter 940: loss 1.3404, time 13.45ms, mfu 26.72%
iter 950: loss 1.3488, time 13.42ms, mfu 26.83%
iter 960: loss 1.3619, time 14.39ms, mfu 26.73%
iter 970: loss 1.3582, time 13.64ms, mfu 26.79%
iter 980: loss 1.3461, time 13.93ms, mfu 26.79%
iter 990: loss 1.3352, time 13.85ms, mfu 26.80%
step 1000: train loss 1.2701, val loss 1.5203
saving checkpoint to out-scale_g1_s1.0_bs64_lr0.001
iter 1000: loss 1.3351, time 2784.38ms, mfu 24.13%
iter 1010: loss 1.3384, time 13.95ms, mfu 24.39%
iter 1020: loss 1.3077, time 14.09ms, mfu 24.60%
iter 1030: loss 1.3355, time 13.28ms, mfu 24.94%
iter 1040: loss 1.3564, time 13.32ms, mfu 25.25%
iter 1050: loss 1.2869, time 13.36ms, mfu 25.51%
iter 1060: loss 1.3379, time 13.25ms, mfu 25.77%
iter 1070: loss 1.3342, time 13.30ms, mfu 26.00%
iter 1080: loss 1.3318, time 13.21ms, mfu 26.22%
iter 1090: loss 1.3464, time 13.13ms, mfu 26.43%
iter 1100: loss 1.3153, time 13.46ms, mfu 26.56%
iter 1110: loss 1.2979, time 13.15ms, mfu 26.74%
iter 1120: loss 1.3029, time 13.28ms, mfu 26.87%
iter 1130: loss 1.2924, time 12.98ms, mfu 27.05%
iter 1140: loss 1.2999, time 13.52ms, mfu 27.10%
iter 1150: loss 1.3020, time 13.40ms, mfu 27.17%
iter 1160: loss 1.3272, time 14.13ms, mfu 27.09%
iter 1170: loss 1.2986, time 13.14ms, mfu 27.22%
iter 1180: loss 1.3087, time 13.36ms, mfu 27.29%
iter 1190: loss 1.2608, time 13.51ms, mfu 27.32%
iter 1200: loss 1.2894, time 13.35ms, mfu 27.38%
iter 1210: loss 1.2652, time 13.70ms, mfu 27.36%
iter 1220: loss 1.3068, time 13.85ms, mfu 27.31%
iter 1230: loss 1.2998, time 13.57ms, mfu 27.33%
iter 1240: loss 1.2930, time 13.31ms, mfu 27.39%
step 1250: train loss 1.2017, val loss 1.4890
saving checkpoint to out-scale_g1_s1.0_bs64_lr0.001
iter 1250: loss 1.2713, time 2923.25ms, mfu 24.67%
iter 1260: loss 1.2832, time 13.31ms, mfu 25.00%
iter 1270: loss 1.2678, time 13.50ms, mfu 25.26%
iter 1280: loss 1.2520, time 13.38ms, mfu 25.52%
iter 1290: loss 1.2852, time 13.44ms, mfu 25.74%
iter 1300: loss 1.2956, time 13.32ms, mfu 25.97%
iter 1310: loss 1.2377, time 13.13ms, mfu 26.21%
iter 1320: loss 1.3061, time 13.40ms, mfu 26.37%
iter 1330: loss 1.2633, time 13.62ms, mfu 26.47%
iter 1340: loss 1.3004, time 13.17ms, mfu 26.65%
iter 1350: loss 1.2593, time 13.96ms, mfu 26.65%
iter 1360: loss 1.2744, time 13.63ms, mfu 26.72%
iter 1370: loss 1.2542, time 13.49ms, mfu 26.81%
iter 1380: loss 1.2582, time 13.20ms, mfu 26.95%
iter 1390: loss 1.2509, time 13.31ms, mfu 27.06%
iter 1400: loss 1.2585, time 13.60ms, mfu 27.09%
iter 1410: loss 1.2562, time 13.52ms, mfu 27.14%
iter 1420: loss 1.2705, time 13.20ms, mfu 27.25%
iter 1430: loss 1.2427, time 13.31ms, mfu 27.32%
iter 1440: loss 1.2563, time 13.33ms, mfu 27.38%
iter 1450: loss 1.2297, time 13.45ms, mfu 27.42%
iter 1460: loss 1.2486, time 13.36ms, mfu 27.46%
iter 1470: loss 1.2212, time 13.56ms, mfu 27.47%
iter 1480: loss 1.2117, time 13.17ms, mfu 27.55%
iter 1490: loss 1.2360, time 13.46ms, mfu 27.56%
step 1500: train loss 1.1531, val loss 1.4814
saving checkpoint to out-scale_g1_s1.0_bs64_lr0.001
iter 1500: loss 1.1864, time 2815.31ms, mfu 24.82%
iter 1510: loss 1.2345, time 13.63ms, mfu 25.07%
iter 1520: loss 1.2195, time 13.50ms, mfu 25.32%
iter 1530: loss 1.2561, time 13.58ms, mfu 25.54%
iter 1540: loss 1.1985, time 13.41ms, mfu 25.76%
iter 1550: loss 1.2332, time 13.81ms, mfu 25.88%
iter 1560: loss 1.2111, time 13.64ms, mfu 26.03%
iter 1570: loss 1.2372, time 13.68ms, mfu 26.15%
iter 1580: loss 1.2026, time 13.63ms, mfu 26.27%
iter 1590: loss 1.1916, time 13.63ms, mfu 26.37%
iter 1600: loss 1.1960, time 13.65ms, mfu 26.47%
iter 1610: loss 1.2375, time 13.60ms, mfu 26.56%
iter 1620: loss 1.1826, time 13.58ms, mfu 26.65%
iter 1630: loss 1.2038, time 13.49ms, mfu 26.74%
iter 1640: loss 1.2102, time 14.02ms, mfu 26.73%
iter 1650: loss 1.1783, time 13.86ms, mfu 26.74%
iter 1660: loss 1.2219, time 13.24ms, mfu 26.88%
iter 1670: loss 1.1982, time 13.33ms, mfu 26.99%
iter 1680: loss 1.2076, time 13.30ms, mfu 27.09%
iter 1690: loss 1.2083, time 13.26ms, mfu 27.20%
iter 1700: loss 1.1900, time 13.36ms, mfu 27.27%
iter 1710: loss 1.1793, time 13.47ms, mfu 27.31%
iter 1720: loss 1.1819, time 13.24ms, mfu 27.39%
iter 1730: loss 1.2017, time 13.27ms, mfu 27.46%
iter 1740: loss 1.1737, time 13.83ms, mfu 27.41%
step 1750: train loss 1.1022, val loss 1.4627
saving checkpoint to out-scale_g1_s1.0_bs64_lr0.001
iter 1750: loss 1.1886, time 2815.25ms, mfu 24.68%
iter 1760: loss 1.1886, time 16.99ms, mfu 24.40%
iter 1770: loss 1.2006, time 17.15ms, mfu 24.14%
iter 1780: loss 1.1916, time 16.73ms, mfu 23.95%
iter 1790: loss 1.1879, time 16.93ms, mfu 23.76%
iter 1800: loss 1.1874, time 17.06ms, mfu 23.56%
iter 1810: loss 1.1622, time 16.97ms, mfu 23.40%
iter 1820: loss 1.1666, time 16.80ms, mfu 23.28%
iter 1830: loss 1.1691, time 16.65ms, mfu 23.19%
iter 1840: loss 1.1635, time 17.02ms, mfu 23.06%
iter 1850: loss 1.1583, time 16.84ms, mfu 22.97%
iter 1860: loss 1.1767, time 17.00ms, mfu 22.86%
iter 1870: loss 1.1436, time 16.67ms, mfu 22.81%
iter 1880: loss 1.1821, time 16.62ms, mfu 22.77%
iter 1890: loss 1.1803, time 17.04ms, mfu 22.68%
iter 1900: loss 1.1353, time 17.42ms, mfu 22.55%
iter 1910: loss 1.1756, time 17.07ms, mfu 22.48%
iter 1920: loss 1.1753, time 17.04ms, mfu 22.42%
iter 1930: loss 1.1433, time 17.07ms, mfu 22.36%
iter 1940: loss 1.1303, time 17.09ms, mfu 22.30%
iter 1950: loss 1.1413, time 17.06ms, mfu 22.26%
iter 1960: loss 1.1558, time 17.23ms, mfu 22.19%
iter 1970: loss 1.1513, time 17.30ms, mfu 22.13%
iter 1980: loss 1.1545, time 17.02ms, mfu 22.10%
iter 1990: loss 1.1500, time 16.79ms, mfu 22.11%
step 2000: train loss 1.0584, val loss 1.4757
iter 2000: loss 1.1270, time 2318.38ms, mfu 19.92%
iter 2010: loss 1.1278, time 17.02ms, mfu 20.12%
iter 2020: loss 1.1233, time 16.85ms, mfu 20.32%
iter 2030: loss 1.1602, time 16.89ms, mfu 20.49%
iter 2040: loss 1.1431, time 16.72ms, mfu 20.67%
iter 2050: loss 1.1164, time 16.96ms, mfu 20.80%
iter 2060: loss 1.1041, time 17.50ms, mfu 20.85%
iter 2070: loss 1.1329, time 17.55ms, mfu 20.89%
iter 2080: loss 1.1266, time 17.17ms, mfu 20.97%
iter 2090: loss 1.1336, time 16.94ms, mfu 21.07%
iter 2100: loss 1.1306, time 17.26ms, mfu 21.12%
iter 2110: loss 1.1363, time 17.19ms, mfu 21.18%
iter 2120: loss 1.1350, time 17.39ms, mfu 21.20%
iter 2130: loss 1.1387, time 17.27ms, mfu 21.24%
iter 2140: loss 1.1427, time 17.13ms, mfu 21.29%
iter 2150: loss 1.1231, time 17.32ms, mfu 21.31%
iter 2160: loss 1.1400, time 17.10ms, mfu 21.36%
iter 2170: loss 1.1330, time 17.15ms, mfu 21.40%
iter 2180: loss 1.1149, time 17.05ms, mfu 21.44%
iter 2190: loss 1.1073, time 17.32ms, mfu 21.45%
iter 2200: loss 1.1294, time 17.34ms, mfu 21.45%
iter 2210: loss 1.1243, time 17.19ms, mfu 21.48%
iter 2220: loss 1.1295, time 17.16ms, mfu 21.50%
iter 2230: loss 1.1209, time 17.19ms, mfu 21.52%
iter 2240: loss 1.1328, time 17.34ms, mfu 21.51%
step 2250: train loss 1.0128, val loss 1.4754
iter 2250: loss 1.1120, time 2353.94ms, mfu 19.38%
iter 2260: loss 1.1086, time 16.69ms, mfu 19.67%
iter 2270: loss 1.1322, time 16.79ms, mfu 19.93%
iter 2280: loss 1.0989, time 16.41ms, mfu 20.20%
iter 2290: loss 1.1422, time 16.72ms, mfu 20.41%
iter 2300: loss 1.1258, time 16.67ms, mfu 20.61%
iter 2310: loss 1.0948, time 16.66ms, mfu 20.78%
iter 2320: loss 1.0992, time 16.62ms, mfu 20.95%
iter 2330: loss 1.1005, time 16.69ms, mfu 21.08%
iter 2340: loss 1.1191, time 16.68ms, mfu 21.21%
iter 2350: loss 1.1102, time 16.50ms, mfu 21.35%
iter 2360: loss 1.1090, time 16.68ms, mfu 21.45%
iter 2370: loss 1.0886, time 16.73ms, mfu 21.53%
iter 2380: loss 1.0815, time 16.62ms, mfu 21.62%
iter 2390: loss 1.0812, time 17.15ms, mfu 21.63%
iter 2400: loss 1.0873, time 17.41ms, mfu 21.61%
iter 2410: loss 1.0737, time 17.43ms, mfu 21.58%
iter 2420: loss 1.0838, time 17.23ms, mfu 21.59%
iter 2430: loss 1.0561, time 17.08ms, mfu 21.61%
iter 2440: loss 1.0624, time 17.37ms, mfu 21.59%
iter 2450: loss 1.0796, time 18.21ms, mfu 21.48%
iter 2460: loss 1.0866, time 18.19ms, mfu 21.38%
iter 2470: loss 1.0901, time 18.40ms, mfu 21.27%
iter 2480: loss 1.0835, time 17.72ms, mfu 21.24%
iter 2490: loss 1.0634, time 17.36ms, mfu 21.27%
step 2500: train loss 0.9638, val loss 1.4944
iter 2500: loss 1.0866, time 2460.93ms, mfu 19.15%
iter 2510: loss 1.0713, time 16.77ms, mfu 19.46%
iter 2520: loss 1.0542, time 16.74ms, mfu 19.74%
iter 2530: loss 1.0554, time 16.80ms, mfu 19.98%
iter 2540: loss 1.0608, time 16.63ms, mfu 20.23%
iter 2550: loss 1.0718, time 16.77ms, mfu 20.43%
iter 2560: loss 1.0654, time 17.03ms, mfu 20.57%
iter 2570: loss 1.0835, time 16.68ms, mfu 20.75%
iter 2580: loss 1.0774, time 16.86ms, mfu 20.88%
iter 2590: loss 1.0751, time 16.66ms, mfu 21.03%
iter 2600: loss 1.0672, time 16.93ms, mfu 21.13%
iter 2610: loss 1.0510, time 16.89ms, mfu 21.22%
iter 2620: loss 1.0540, time 16.99ms, mfu 21.30%
iter 2630: loss 1.0303, time 16.97ms, mfu 21.36%
iter 2640: loss 1.0493, time 16.73ms, mfu 21.45%
iter 2650: loss 1.0732, time 16.88ms, mfu 21.52%
iter 2660: loss 1.0387, time 16.83ms, mfu 21.58%
iter 2670: loss 1.0202, time 17.23ms, mfu 21.58%
iter 2680: loss 1.0497, time 17.10ms, mfu 21.60%
iter 2690: loss 1.0600, time 17.10ms, mfu 21.62%
iter 2700: loss 1.0259, time 17.43ms, mfu 21.60%
iter 2710: loss 1.0484, time 17.54ms, mfu 21.56%
iter 2720: loss 1.0453, time 17.61ms, mfu 21.52%
iter 2730: loss 1.0611, time 17.33ms, mfu 21.52%
iter 2740: loss 1.0280, time 17.30ms, mfu 21.52%
step 2750: train loss 0.9187, val loss 1.5082
iter 2750: loss 1.0385, time 2406.77ms, mfu 19.39%
iter 2760: loss 1.0404, time 17.38ms, mfu 19.59%
iter 2770: loss 1.0268, time 17.81ms, mfu 19.73%
iter 2780: loss 1.0290, time 17.99ms, mfu 19.82%
iter 2790: loss 1.0430, time 17.44ms, mfu 19.98%
iter 2800: loss 1.0224, time 17.99ms, mfu 20.05%
iter 2810: loss 1.0447, time 19.52ms, mfu 19.96%
iter 2820: loss 1.0264, time 16.82ms, mfu 20.18%
iter 2830: loss 1.0376, time 16.87ms, mfu 20.37%
iter 2840: loss 0.9989, time 16.95ms, mfu 20.53%
iter 2850: loss 1.0273, time 16.87ms, mfu 20.68%
iter 2860: loss 1.0281, time 16.80ms, mfu 20.83%
iter 2870: loss 1.0123, time 16.94ms, mfu 20.95%
iter 2880: loss 1.0382, time 17.37ms, mfu 21.00%
iter 2890: loss 1.0160, time 17.25ms, mfu 21.06%
iter 2900: loss 0.9958, time 16.79ms, mfu 21.17%
iter 2910: loss 1.0365, time 17.05ms, mfu 21.24%
iter 2920: loss 1.0136, time 16.88ms, mfu 21.33%
iter 2930: loss 1.0008, time 17.00ms, mfu 21.38%
iter 2940: loss 0.9884, time 16.73ms, mfu 21.47%
iter 2950: loss 1.0302, time 16.88ms, mfu 21.53%
iter 2960: loss 1.0023, time 16.92ms, mfu 21.58%
iter 2970: loss 0.9962, time 17.11ms, mfu 21.60%
iter 2980: loss 1.0050, time 16.86ms, mfu 21.65%
iter 2990: loss 0.9859, time 16.90ms, mfu 21.69%
step 3000: train loss 0.8727, val loss 1.5223
iter 3000: loss 0.9836, time 2402.14ms, mfu 19.54%
iter 3010: loss 0.9921, time 17.12ms, mfu 19.76%
iter 3020: loss 1.0038, time 17.32ms, mfu 19.94%
iter 3030: loss 1.0139, time 17.33ms, mfu 20.09%
iter 3040: loss 1.0366, time 17.53ms, mfu 20.21%
iter 3050: loss 0.9810, time 17.67ms, mfu 20.30%
iter 3060: loss 1.0031, time 17.34ms, mfu 20.42%
iter 3070: loss 1.0194, time 17.46ms, mfu 20.51%
iter 3080: loss 0.9975, time 17.32ms, mfu 20.61%
iter 3090: loss 0.9894, time 17.14ms, mfu 20.72%
iter 3100: loss 0.9978, time 17.32ms, mfu 20.80%
iter 3110: loss 0.9765, time 17.17ms, mfu 20.89%
iter 3120: loss 1.0015, time 17.30ms, mfu 20.96%
iter 3130: loss 0.9865, time 17.20ms, mfu 21.03%
iter 3140: loss 0.9873, time 17.21ms, mfu 21.09%
iter 3150: loss 1.0015, time 16.72ms, mfu 21.21%
iter 3160: loss 1.0062, time 16.79ms, mfu 21.31%
iter 3170: loss 0.9674, time 16.75ms, mfu 21.40%
iter 3180: loss 0.9737, time 16.79ms, mfu 21.48%
iter 3190: loss 1.0044, time 16.76ms, mfu 21.56%
iter 3200: loss 0.9637, time 16.90ms, mfu 21.61%
iter 3210: loss 0.9727, time 16.92ms, mfu 21.65%
iter 3220: loss 0.9645, time 16.82ms, mfu 21.70%
iter 3230: loss 0.9654, time 16.91ms, mfu 21.73%
iter 3240: loss 0.9645, time 16.93ms, mfu 21.76%
step 3250: train loss 0.8285, val loss 1.5549
iter 3250: loss 0.9885, time 2338.89ms, mfu 19.60%
iter 3260: loss 0.9630, time 17.31ms, mfu 19.79%
iter 3270: loss 0.9787, time 17.44ms, mfu 19.95%
iter 3280: loss 0.9547, time 17.23ms, mfu 20.12%
iter 3290: loss 0.9467, time 17.34ms, mfu 20.25%
iter 3300: loss 0.9528, time 17.37ms, mfu 20.37%
iter 3310: loss 0.9588, time 17.24ms, mfu 20.50%
iter 3320: loss 0.9751, time 17.30ms, mfu 20.60%
iter 3330: loss 0.9616, time 17.18ms, mfu 20.71%
iter 3340: loss 0.9526, time 17.34ms, mfu 20.79%
iter 3350: loss 0.9598, time 17.56ms, mfu 20.83%
iter 3360: loss 0.9378, time 17.49ms, mfu 20.88%
iter 3370: loss 0.9615, time 17.37ms, mfu 20.93%
iter 3380: loss 0.9416, time 17.46ms, mfu 20.97%
iter 3390: loss 0.9555, time 17.49ms, mfu 21.01%
iter 3400: loss 0.9631, time 17.58ms, mfu 21.03%
iter 3410: loss 0.9544, time 17.44ms, mfu 21.06%
iter 3420: loss 0.9642, time 17.22ms, mfu 21.12%
iter 3430: loss 0.9422, time 17.27ms, mfu 21.16%
iter 3440: loss 0.9860, time 17.35ms, mfu 21.19%
iter 3450: loss 0.9636, time 17.42ms, mfu 21.21%
iter 3460: loss 0.9549, time 17.42ms, mfu 21.23%
iter 3470: loss 0.9454, time 16.79ms, mfu 21.33%
iter 3480: loss 0.9575, time 16.90ms, mfu 21.40%
iter 3490: loss 0.9279, time 16.82ms, mfu 21.48%
step 3500: train loss 0.7873, val loss 1.5700
iter 3500: loss 0.9083, time 2312.22ms, mfu 19.34%
iter 3510: loss 0.9217, time 16.84ms, mfu 19.62%
iter 3520: loss 0.9299, time 16.85ms, mfu 19.87%
iter 3530: loss 0.9566, time 16.76ms, mfu 20.11%
iter 3540: loss 0.9342, time 16.82ms, mfu 20.31%
iter 3550: loss 0.9330, time 17.26ms, mfu 20.44%
iter 3560: loss 0.9595, time 17.22ms, mfu 20.56%
iter 3570: loss 0.9409, time 17.55ms, mfu 20.63%
iter 3580: loss 0.9452, time 17.30ms, mfu 20.72%
iter 3590: loss 0.9270, time 17.55ms, mfu 20.77%
iter 3600: loss 0.9325, time 17.57ms, mfu 20.81%
iter 3610: loss 0.9188, time 17.55ms, mfu 20.86%
iter 3620: loss 0.9191, time 17.48ms, mfu 20.90%
iter 3630: loss 0.9318, time 17.31ms, mfu 20.96%
iter 3640: loss 0.9185, time 17.55ms, mfu 20.99%
iter 3650: loss 0.9152, time 17.63ms, mfu 21.01%
iter 3660: loss 0.9518, time 17.42ms, mfu 21.04%
iter 3670: loss 0.9445, time 17.50ms, mfu 21.07%
iter 3680: loss 0.9093, time 17.45ms, mfu 21.10%
iter 3690: loss 0.9440, time 17.65ms, mfu 21.10%
iter 3700: loss 0.8836, time 17.71ms, mfu 21.09%
iter 3710: loss 0.8875, time 17.45ms, mfu 21.12%
iter 3720: loss 0.9176, time 17.50ms, mfu 21.14%
iter 3730: loss 0.9091, time 17.77ms, mfu 21.12%
iter 3740: loss 0.9067, time 17.61ms, mfu 21.12%
step 3750: train loss 0.7509, val loss 1.5937
iter 3750: loss 0.8996, time 2343.67ms, mfu 19.03%
iter 3760: loss 0.9355, time 17.10ms, mfu 19.30%
iter 3770: loss 0.9404, time 17.08ms, mfu 19.56%
iter 3780: loss 0.9230, time 17.07ms, mfu 19.78%
iter 3790: loss 0.8987, time 17.05ms, mfu 19.99%
iter 3800: loss 0.9212, time 17.23ms, mfu 20.15%
iter 3810: loss 0.9212, time 17.16ms, mfu 20.31%
iter 3820: loss 0.8863, time 16.93ms, mfu 20.48%
iter 3830: loss 0.9080, time 17.07ms, mfu 20.62%
iter 3840: loss 0.9014, time 17.15ms, mfu 20.73%
iter 3850: loss 0.8957, time 16.95ms, mfu 20.85%
iter 3860: loss 0.8774, time 17.23ms, mfu 20.93%
iter 3870: loss 0.8987, time 17.59ms, mfu 20.95%
iter 3880: loss 0.8940, time 17.73ms, mfu 20.96%
iter 3890: loss 0.9065, time 17.22ms, mfu 21.03%
iter 3900: loss 0.8986, time 17.44ms, mfu 21.06%
iter 3910: loss 0.9005, time 17.45ms, mfu 21.09%
iter 3920: loss 0.8798, time 17.28ms, mfu 21.14%
iter 3930: loss 0.9021, time 17.47ms, mfu 21.16%
iter 3940: loss 0.8863, time 17.41ms, mfu 21.18%
iter 3950: loss 0.8870, time 17.48ms, mfu 21.20%
iter 3960: loss 0.9221, time 17.49ms, mfu 21.21%
iter 3970: loss 0.9039, time 17.53ms, mfu 21.21%
iter 3980: loss 0.9062, time 17.30ms, mfu 21.24%
iter 3990: loss 0.8865, time 17.29ms, mfu 21.28%
step 4000: train loss 0.7162, val loss 1.6193
iter 4000: loss 0.8655, time 2382.31ms, mfu 19.16%
iter 4010: loss 0.8844, time 16.81ms, mfu 19.46%
iter 4020: loss 0.8958, time 16.75ms, mfu 19.74%
iter 4030: loss 0.8803, time 17.02ms, mfu 19.96%
iter 4040: loss 0.8821, time 17.14ms, mfu 20.14%
iter 4050: loss 0.8759, time 16.92ms, mfu 20.32%
iter 4060: loss 0.8727, time 17.07ms, mfu 20.48%
iter 4070: loss 0.8732, time 17.30ms, mfu 20.58%
iter 4080: loss 0.8963, time 17.10ms, mfu 20.70%
iter 4090: loss 0.8644, time 17.06ms, mfu 20.82%
iter 4100: loss 0.9028, time 17.07ms, mfu 20.92%
iter 4110: loss 0.8807, time 17.03ms, mfu 21.02%
iter 4120: loss 0.8757, time 16.91ms, mfu 21.12%
iter 4130: loss 0.8669, time 17.06ms, mfu 21.19%
iter 4140: loss 0.8857, time 17.11ms, mfu 21.25%
iter 4150: loss 0.8732, time 17.13ms, mfu 21.30%
iter 4160: loss 0.8688, time 17.34ms, mfu 21.32%
