Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 128
Overriding: learning_rate = 0.002
Overriding: csv_path = runs/scale_g1_s2.0_bs128_lr0.002.csv
Overriding: out_dir = out-scale_g1_s2.0_bs128_lr0.002
tokens per iteration will be: 32,768
effective global batch size (sequences) will be: 128
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
/u/ddong/workspace/nanoGPT/train.py:243: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 870: loss 1.2688, time 17.30ms, mfu 41.19%
iter 880: loss 1.2561, time 17.20ms, mfu 41.41%
iter 890: loss 1.2713, time 17.63ms, mfu 41.49%
iter 900: loss 1.2585, time 19.87ms, mfu 41.09%
iter 910: loss 1.2281, time 17.02ms, mfu 41.37%
iter 920: loss 1.2339, time 17.26ms, mfu 41.55%
iter 930: loss 1.2364, time 16.91ms, mfu 41.80%
iter 940: loss 1.2557, time 17.26ms, mfu 41.94%
iter 950: loss 1.2250, time 20.98ms, mfu 41.29%
iter 960: loss 1.2383, time 17.27ms, mfu 41.48%
iter 970: loss 1.1928, time 17.11ms, mfu 41.69%
iter 980: loss 1.2105, time 17.23ms, mfu 41.84%
iter 990: loss 1.2217, time 16.81ms, mfu 42.09%
step 1000: train loss 1.1239, val loss 1.4706
saving checkpoint to out-scale_g1_s2.0_bs128_lr0.002
iter 1000: loss 1.2059, time 3809.12ms, mfu 37.90%
iter 1010: loss 1.2072, time 17.42ms, mfu 38.39%
iter 1020: loss 1.2005, time 17.61ms, mfu 38.78%
iter 1030: loss 1.2115, time 20.28ms, mfu 38.58%
iter 1040: loss 1.2162, time 16.89ms, mfu 39.13%
iter 1050: loss 1.1767, time 17.45ms, mfu 39.49%
iter 1060: loss 1.2017, time 16.82ms, mfu 39.97%
iter 1070: loss 1.1841, time 16.92ms, mfu 40.38%
iter 1080: loss 1.1893, time 17.13ms, mfu 40.69%
iter 1090: loss 1.2006, time 16.48ms, mfu 41.14%
