Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 256
Overriding: learning_rate = 0.004
Overriding: csv_path = runs/scale_g1_s4.0_bs256_lr0.004.csv
Overriding: out_dir = out-scale_g1_s4.0_bs256_lr0.004
tokens per iteration will be: 65,536
effective global batch size (sequences) will be: 256
iter 4210: loss 0.3443, time 29.96ms, mfu 48.01%
iter 4220: loss 0.3391, time 25.40ms, mfu 49.07%
iter 4230: loss 0.3414, time 27.55ms, mfu 49.58%
iter 4240: loss 0.3429, time 27.22ms, mfu 50.09%
step 4250: train loss 0.1198, val loss 2.6680
iter 4250: loss 0.3354, time 8262.94ms, mfu 45.10%
iter 4260: loss 0.3363, time 31.08ms, mfu 45.39%
iter 4270: loss 0.3367, time 34.78ms, mfu 45.14%
iter 4280: loss 0.3389, time 34.28ms, mfu 44.97%
iter 4290: loss 0.3400, time 29.64ms, mfu 45.50%
iter 4300: loss 0.3383, time 53.98ms, mfu 43.71%
iter 4310: loss 0.3326, time 28.58ms, mfu 44.56%
iter 4320: loss 0.3344, time 26.76ms, mfu 45.67%
iter 4330: loss 0.3379, time 28.16ms, mfu 46.40%
iter 4340: loss 0.3333, time 27.96ms, mfu 47.09%
iter 4350: loss 0.3297, time 28.64ms, mfu 47.58%
iter 4360: loss 0.3258, time 28.18ms, mfu 48.11%
iter 4370: loss 0.3353, time 24.74ms, mfu 49.33%
iter 4380: loss 0.3390, time 31.75ms, mfu 49.09%
iter 4390: loss 0.3272, time 31.83ms, mfu 48.86%
iter 4400: loss 0.3356, time 87.77ms, mfu 45.68%
iter 4410: loss 0.3310, time 31.48ms, mfu 45.84%
iter 4420: loss 0.3346, time 31.65ms, mfu 45.97%
iter 4430: loss 0.3273, time 31.94ms, mfu 46.04%
iter 4440: loss 0.3321, time 32.09ms, mfu 46.08%
iter 4450: loss 0.3289, time 31.84ms, mfu 46.15%
iter 4460: loss 0.3293, time 29.52ms, mfu 46.59%
iter 4470: loss 0.3271, time 28.18ms, mfu 47.22%
iter 4480: loss 0.3225, time 32.63ms, mfu 47.06%
iter 4490: loss 0.3242, time 31.46ms, mfu 47.09%
step 4500: train loss 0.1132, val loss 2.7278
iter 4500: loss 0.3195, time 8293.36ms, mfu 42.40%
iter 4510: loss 0.3301, time 28.91ms, mfu 43.32%
iter 4520: loss 0.3334, time 29.31ms, mfu 44.07%
iter 4530: loss 0.3262, time 29.93ms, mfu 44.64%
iter 4540: loss 0.3235, time 29.65ms, mfu 45.21%
iter 4550: loss 0.3187, time 30.49ms, mfu 45.57%
iter 4560: loss 0.3290, time 29.48ms, mfu 46.07%
iter 4570: loss 0.3220, time 30.62ms, mfu 46.33%
iter 4580: loss 0.3178, time 31.64ms, mfu 46.41%
iter 4590: loss 0.3252, time 30.83ms, mfu 46.61%
iter 4600: loss 0.3188, time 43.71ms, mfu 45.35%
iter 4610: loss 0.3219, time 32.18ms, mfu 45.45%
iter 4620: loss 0.3185, time 31.74ms, mfu 45.60%
iter 4630: loss 0.3175, time 30.61ms, mfu 45.91%
iter 4640: loss 0.3220, time 31.40ms, mfu 46.07%
iter 4650: loss 0.3216, time 31.26ms, mfu 46.23%
iter 4660: loss 0.3190, time 31.75ms, mfu 46.30%
iter 4670: loss 0.3193, time 27.30ms, mfu 47.13%
iter 4680: loss 0.3191, time 28.55ms, mfu 47.64%
iter 4690: loss 0.3247, time 24.99ms, mfu 48.84%
iter 4700: loss 0.3158, time 62.74ms, mfu 46.33%
iter 4710: loss 0.3146, time 27.01ms, mfu 47.22%
iter 4720: loss 0.3199, time 29.40ms, mfu 47.56%
iter 4730: loss 0.3203, time 28.34ms, mfu 48.07%
iter 4740: loss 0.3176, time 31.49ms, mfu 47.99%
step 4750: train loss 0.1099, val loss 2.7533
iter 4750: loss 0.3227, time 8354.26ms, mfu 43.21%
iter 4760: loss 0.3128, time 30.63ms, mfu 43.76%
iter 4770: loss 0.3143, time 28.09ms, mfu 44.69%
iter 4780: loss 0.3149, time 28.00ms, mfu 45.54%
iter 4790: loss 0.3176, time 29.58ms, mfu 46.03%
iter 4800: loss 0.3157, time 62.73ms, mfu 43.80%
iter 4810: loss 0.3152, time 29.05ms, mfu 44.55%
iter 4820: loss 0.3164, time 26.80ms, mfu 45.66%
iter 4830: loss 0.3127, time 28.10ms, mfu 46.40%
iter 4840: loss 0.3158, time 28.44ms, mfu 47.00%
iter 4850: loss 0.3160, time 28.17ms, mfu 47.59%
iter 4860: loss 0.3110, time 27.77ms, mfu 48.20%
iter 4870: loss 0.3133, time 27.56ms, mfu 48.79%
iter 4880: loss 0.3068, time 27.24ms, mfu 49.38%
iter 4890: loss 0.3175, time 28.27ms, mfu 49.71%
iter 4900: loss 0.3157, time 68.97ms, mfu 46.90%
iter 4910: loss 0.3177, time 27.61ms, mfu 47.61%
iter 4920: loss 0.3177, time 27.28ms, mfu 48.31%
iter 4930: loss 0.3123, time 28.03ms, mfu 48.80%
iter 4940: loss 0.3107, time 29.17ms, mfu 49.03%
iter 4950: loss 0.3105, time 31.63ms, mfu 48.84%
iter 4960: loss 0.3099, time 32.33ms, mfu 48.56%
iter 4970: loss 0.3178, time 27.51ms, mfu 49.13%
iter 4980: loss 0.3137, time 28.06ms, mfu 49.53%
iter 4990: loss 0.3113, time 23.93ms, mfu 50.80%
step 5000: train loss 0.1079, val loss 2.7702
iter 5000: loss 0.3149, time 8206.72ms, mfu 45.74%
