type,x,loss,elapsed_s,avg_mfu
iter,1220,2.5601282119750977,25.612786769866943,7.483411391779389
iter,1230,2.558523654937744,25.73741316795349,7.487490179044921
iter,1240,2.564051628112793,25.861995220184326,7.490755603088252
train_step,1250,2.527451276779175,27.626698970794678,
val_step,1250,2.538034677505493,27.626698970794678,
iter,1250,2.522581100463867,27.987358808517456,6.746307908646683
iter,1260,2.571486473083496,28.109938144683838,6.8506948696019965
iter,1270,2.5736308097839355,28.231149911880493,6.963070417241528
iter,1280,2.52162504196167,28.350887775421143,7.053815473661823
iter,1290,2.527653217315674,28.47081208229065,7.136009551868256
iter,1300,2.539142370223999,28.590537309646606,7.208811220416621
iter,1310,2.5518953800201416,28.711647272109985,7.269816241820948
iter,1320,2.54455828666687,28.83232021331787,7.322209766947352
iter,1330,2.5588901042938232,28.9524142742157,7.370064144834212
iter,1340,2.526428699493408,29.072888135910034,7.4108503920464806
iter,1350,2.5558035373687744,29.19327735900879,7.446213315170098
iter,1360,2.534256935119629,29.31355571746826,7.491955572136845
iter,1370,2.5151736736297607,29.434637546539307,7.533747612556276
iter,1380,2.540316104888916,29.558496713638306,7.542731673596031
iter,1390,2.5558736324310303,29.683228254318237,7.553444299177986
iter,1400,2.535957098007202,29.808955430984497,7.51257340703485
iter,1410,2.490387439727783,29.93796992301941,7.5151586385426485
iter,1420,2.5337066650390625,30.062077045440674,7.5247096899045545
iter,1430,2.5358331203460693,30.186275720596313,7.548825574416831
iter,1440,2.5084781646728516,30.309789419174194,7.563812467642767
iter,1450,2.518768310546875,30.433686017990112,7.58224708429332
iter,1460,2.5650742053985596,30.557396173477173,7.609460689703954
iter,1470,2.53503680229187,30.68097448348999,7.645016799110543
iter,1480,2.4959518909454346,30.80506467819214,7.650354232575439
iter,1490,2.522097587585449,30.930367946624756,7.665082806290094
train_step,1500,2.4878053665161133,32.7102587223053,
val_step,1500,2.49688720703125,32.7102587223053,
iter,1500,2.4767298698425293,33.18650269508362,6.902921252957933
iter,1510,2.481161594390869,33.31519818305969,6.946383387949144
iter,1520,2.55867862701416,33.44401288032532,6.98594051610682
iter,1530,2.494035482406616,33.575926780700684,7.002578563935684
iter,1540,2.5109455585479736,33.71069025993347,7.011078768060962
iter,1550,2.5524442195892334,33.845118284225464,7.003002239102166
iter,1560,2.4880809783935547,33.98025727272034,7.037905973424766
iter,1570,2.518784523010254,34.102404832839966,7.120644642348026
iter,1580,2.466036319732666,34.22281098365784,7.189091851311047
iter,1590,2.5173239707946777,34.34322142601013,7.248238629386024
iter,1600,2.469888925552368,34.46375393867493,7.310213283569511
iter,1610,2.494746446609497,34.584044456481934,7.372476040977838
iter,1620,2.48043155670166,34.704453229904175,7.413920155402145
iter,1630,2.506157398223877,34.824344635009766,7.453429795908359
iter,1640,2.5166616439819336,34.945302963256836,7.494078133335548
iter,1650,2.4817371368408203,35.066309213638306,7.532388846680009
iter,1660,2.4681665897369385,35.18760681152344,7.571565277179587
iter,1670,2.5167505741119385,35.30999565124512,7.56908125613067
iter,1680,2.4929261207580566,35.434147119522095,7.5811335013017285
iter,1690,2.4696638584136963,35.55553388595581,7.608600591493309
iter,1700,2.458125114440918,35.676687479019165,7.629564094859645
iter,1710,2.5205538272857666,35.7984185218811,7.6398442007856655
iter,1720,2.4969053268432617,35.91947841644287,7.6523540345730945
iter,1730,2.4837701320648193,36.04071283340454,7.661228358109544
iter,1740,2.4736218452453613,36.16189956665039,7.666677685811287
train_step,1750,2.45577335357666,37.97179937362671,
val_step,1750,2.468675136566162,37.97179937362671,
iter,1750,2.4913647174835205,38.44798994064331,6.90428971975585
iter,1760,2.4541707038879395,38.57547926902771,6.945910329229717
iter,1770,2.4955711364746094,38.70303177833557,6.996819560760448
iter,1780,2.514791250228882,38.83212471008301,7.0372996528437355
iter,1790,2.467073440551758,38.95947456359863,7.074798878845819
iter,1800,2.466737985610962,39.08681869506836,7.103381654342789
iter,1810,2.4935524463653564,39.214542388916016,7.144031694495559
iter,1820,2.468008518218994,39.34218955039978,7.170998359026669
iter,1830,2.4564242362976074,39.46838641166687,7.209782803952057
iter,1840,2.418771743774414,39.59566807746887,7.229865014031635
iter,1850,2.4714033603668213,39.723960638046265,7.229652044515539
iter,1860,2.465017080307007,39.856921911239624,7.213598375023513
iter,1870,2.5016939640045166,39.99115800857544,7.204926673379234
iter,1880,2.4439969062805176,40.126336097717285,7.174442383116911
iter,1890,2.4602432250976562,40.2530574798584,7.212210359666596
iter,1900,2.431006908416748,40.37811875343323,7.243597659478559
iter,1910,2.4730091094970703,40.50230574607849,7.3048973152367065
iter,1920,2.4296298027038574,40.62711191177368,7.351674176648702
iter,1930,2.4200925827026367,40.752479791641235,7.373606711709824
iter,1940,2.4615724086761475,40.88162159919739,7.381604090943888
iter,1950,2.4855868816375732,41.00772428512573,7.392545742093809
iter,1960,2.437546491622925,41.13363695144653,7.413558409732208
iter,1970,2.4744367599487305,41.259891986846924,7.402309721017808
iter,1980,2.449159622192383,41.38657855987549,7.395957044971378
iter,1990,2.4332728385925293,41.512903690338135,7.3857733732609
train_step,2000,2.4204342365264893,43.32208204269409,
val_step,2000,2.4322400093078613,43.32208204269409,
iter,2000,2.457857131958008,43.79178023338318,6.651499567185337
iter,2010,2.4601681232452393,43.91927194595337,6.7383785264781
iter,2020,2.424476146697998,44.0461208820343,6.826141639861184
iter,2030,2.438589096069336,44.16902780532837,6.910314789641511
iter,2040,2.4510245323181152,44.28982973098755,7.007462649436018
iter,2050,2.4330034255981445,44.4095094203949,7.078303784723127
iter,2060,2.4482908248901367,44.52964758872986,7.159671619914654
iter,2070,2.4047842025756836,44.64873242378235,7.253915227446941
iter,2080,2.445854663848877,44.76861262321472,7.318871305897365
iter,2090,2.4479663372039795,44.88815927505493,7.377267833815404
iter,2100,2.438504219055176,45.00825572013855,7.420037132419502
iter,2110,2.397075891494751,45.12901711463928,7.45621335067094
iter,2120,2.4252517223358154,45.24832201004028,7.504472470736889
iter,2130,2.4377031326293945,45.367371559143066,7.550982295486541
iter,2140,2.4288792610168457,45.4873104095459,7.582049344816822
iter,2150,2.398571729660034,45.60638236999512,7.616629524675872
iter,2160,2.414350986480713,45.72560691833496,7.63603994419539
iter,2170,2.392394542694092,45.84481906890869,7.655371815125675
iter,2180,2.4330196380615234,45.96980428695679,7.583456517838188
iter,2190,2.4098472595214844,46.10599327087402,7.498042239911783
iter,2200,2.407839775085449,46.24430704116821,7.494222214333705
iter,2210,2.4027886390686035,46.37417125701904,7.481209476112725
iter,2220,2.4005799293518066,46.500173568725586,7.473460953564609
iter,2230,2.406773090362549,46.62532043457031,7.4741556439237495
iter,2240,2.390061855316162,46.75159478187561,7.497977187428477
train_step,2250,2.3570456504821777,48.58489751815796,
val_step,2250,2.3769609928131104,48.58489751815796,
iter,2250,2.4181466102600098,49.08368277549744,6.75237851260084
iter,2260,2.3884644508361816,49.21365690231323,6.804421101372826
iter,2270,2.3950376510620117,49.34336876869202,6.8514490035290265
iter,2280,2.3753199577331543,49.47127175331116,6.922846998275125
iter,2290,2.4074530601501465,49.59722065925598,6.989132119840074
iter,2300,2.3549537658691406,49.725082874298096,7.041568144636309
iter,2310,2.341529130935669,49.852604389190674,7.06284187101453
iter,2320,2.3955163955688477,49.9796359539032,7.1173874835486135
iter,2330,2.407280683517456,50.10614275932312,7.156824633690014
iter,2340,2.392669439315796,50.23187208175659,7.19090546086815
iter,2350,2.3995909690856934,50.35741400718689,7.249251628543979
iter,2360,2.3288021087646484,50.479950189590454,7.297364103396984
iter,2370,2.3979899883270264,50.602421045303345,7.339794534824899
iter,2380,2.381466865539551,50.72355818748474,7.391000852820303
iter,2390,2.3846468925476074,50.84388184547424,7.439301806599234
iter,2400,2.3455801010131836,50.96444606781006,7.466563066979141
iter,2410,2.3832435607910156,51.08525013923645,7.500714784906694
iter,2420,2.3880867958068848,51.20542120933533,7.533971581481842
iter,2430,2.4083023071289062,51.32556962966919,7.569788577819459
iter,2440,2.391042470932007,51.44624447822571,7.596106587851213
iter,2450,2.3765313625335693,51.56655812263489,7.621539716819663
iter,2460,2.2883105278015137,51.687809228897095,7.611255477088416
iter,2470,2.3416569232940674,51.81565523147583,7.597955958323899
iter,2480,2.3240675926208496,51.941826820373535,7.5866310319986825
iter,2490,2.3441834449768066,52.068790912628174,7.572105174504777
train_step,2500,2.2617218494415283,53.84745907783508,
val_step,2500,2.2778513431549072,53.84745907783508,
iter,2500,2.3660011291503906,54.33244824409485,6.819227963477796
iter,2510,2.3234028816223145,54.46091270446777,6.872260199018417
iter,2520,2.3333888053894043,54.588741064071655,6.921138443628311
iter,2530,2.2799787521362305,54.71583366394043,6.953647925247621
iter,2540,2.3142855167388916,54.842727184295654,7.010066065404885
iter,2550,2.3945908546447754,54.96889114379883,7.062538600338536
iter,2560,2.325549364089966,55.095300912857056,7.100691354393293
iter,2570,2.2733516693115234,55.221251487731934,7.126061429168597
iter,2580,2.3400726318359375,55.34668779373169,7.167385134014072
iter,2590,2.3623785972595215,55.47264862060547,7.22006126281429
iter,2600,2.292339324951172,55.59890866279602,7.251912253266085
iter,2610,2.2973644733428955,55.72540783882141,7.275263392786463
iter,2620,2.258995532989502,55.851962089538574,7.294762412185604
iter,2630,2.3075101375579834,55.97747874259949,7.306459120115952
iter,2640,2.2689568996429443,56.10376811027527,7.315989277670981
iter,2650,2.3112049102783203,56.228694677352905,7.351584175823948
iter,2660,2.2616965770721436,56.35451364517212,7.372631884938083
iter,2670,2.3242268562316895,56.48063659667969,7.385996217630046
iter,2680,2.2980570793151855,56.60698199272156,7.391831575867099
iter,2690,2.29830002784729,56.732722997665405,7.394553181601057
iter,2700,2.2671563625335693,56.858654499053955,7.410865177320969
iter,2710,2.2616665363311768,56.98580741882324,7.41316553858969
iter,2720,2.33198618888855,57.112061500549316,7.4033914452778555
iter,2730,2.2642979621887207,57.23830819129944,7.414329303524317
iter,2740,2.3172709941864014,57.36515665054321,7.432040991491321
train_step,2750,2.1884491443634033,59.162691593170166,
val_step,2750,2.225471258163452,59.162691593170166,
iter,2750,2.2445363998413086,59.645419120788574,6.6931365857106035
iter,2760,2.2552380561828613,59.77007031440735,6.7752877672257625
iter,2770,2.2816829681396484,59.894145488739014,6.867567768978303
iter,2780,2.2312700748443604,60.0172758102417,6.938953964319504
iter,2790,2.3142173290252686,60.14028739929199,7.013913019181025
iter,2800,2.2316830158233643,60.262935400009155,7.088707465098258
iter,2810,2.2433435916900635,60.38620328903198,7.15560637193162
iter,2820,2.2493460178375244,60.50991749763489,7.195316342673104
iter,2830,2.2879836559295654,60.632402420043945,7.242466700444782
iter,2840,2.2144854068756104,60.75505495071411,7.279242475187865
iter,2850,2.2294247150421143,60.87793326377869,7.319915567355187
iter,2860,2.21653151512146,61.00188422203064,7.357217461304508
iter,2870,2.2173314094543457,61.12534260749817,7.392824173012872
iter,2880,2.2164578437805176,61.248655796051025,7.410773763314114
iter,2890,2.1989500522613525,61.372283935546875,7.438596228770387
iter,2900,2.200269937515259,61.49543619155884,7.453954979130621
iter,2910,2.210062026977539,61.61848545074463,7.482408570367763
iter,2920,2.1874263286590576,61.74210238456726,7.502311745892677
iter,2930,2.1802666187286377,61.86522340774536,7.523500400726569
iter,2940,2.207221746444702,61.99118900299072,7.5074488259665975
iter,2950,2.203742027282715,62.12174439430237,7.492960785599544
iter,2960,2.183398723602295,62.25398516654968,7.415519964627508
iter,2970,2.187046527862549,62.39881682395935,7.407350372584731
iter,2980,2.2071926593780518,62.526870012283325,7.403900255795792
iter,2990,2.19022798538208,62.655046463012695,7.406515428464505
train_step,3000,2.102357864379883,64.61198353767395,
val_step,3000,2.149883270263672,64.61198353767395,
iter,3000,2.186798572540283,64.98310542106628,6.6700740060662085
iter,3010,2.221897602081299,65.11246633529663,6.742850276322261
iter,3020,2.1874186992645264,65.23948907852173,6.816849574572581
iter,3030,2.1603779792785645,65.3661482334137,6.881462284201237
iter,3040,2.152634620666504,65.49307370185852,6.93119969304284
iter,3050,2.168139934539795,65.62190580368042,6.974489206950945
iter,3060,2.1780383586883545,65.75195527076721,7.003833708136114
iter,3070,2.1869056224823,65.88109683990479,7.036021478020775
iter,3080,2.1853678226470947,66.01064443588257,7.047913376260246
iter,3090,2.1516060829162598,66.14026045799255,7.063815838510326
iter,3100,2.170957565307617,66.26842093467712,7.1042739885944
iter,3110,2.138314962387085,66.39514470100403,7.172336614845201
iter,3120,2.1455376148223877,66.51506280899048,7.245834428079539
iter,3130,2.1214447021484375,66.6372537612915,7.291727684283318
iter,3140,2.097637176513672,66.75915503501892,7.338987448897193
iter,3150,2.0900075435638428,66.88041377067566,7.383408147052093
iter,3160,2.122256278991699,67.00185513496399,7.41044273607427
iter,3170,2.1523969173431396,67.12313556671143,7.448354091659088
iter,3180,2.1747593879699707,67.24466609954834,7.489604878253826
iter,3190,2.1330912113189697,67.36625981330872,7.526872947259637
iter,3200,2.114408016204834,67.4873526096344,7.530772496061025
iter,3210,2.130967378616333,67.61093306541443,7.571640227664828
iter,3220,2.0467162132263184,67.73135375976562,7.596957367238294
iter,3230,2.0680713653564453,67.85288310050964,7.6151472018036195
iter,3240,2.09390926361084,67.97312235832214,7.634128563608894
train_step,3250,2.002042531967163,69.70262026786804,
val_step,3250,2.0793192386627197,69.70262026786804,
iter,3250,2.114255428314209,70.18212628364563,6.875150460851237
iter,3260,2.1117405891418457,70.30849742889404,6.9450582496492785
iter,3270,2.0616836547851562,70.43351626396179,7.013685517658629
iter,3280,2.1334025859832764,70.55851435661316,7.070754265430451
iter,3290,2.0874929428100586,70.68414807319641,7.121277907415792
iter,3300,2.0355422496795654,70.80983972549438,7.157835913414518
iter,3310,2.0864973068237305,70.93790745735168,7.170580334459011
iter,3320,2.076080322265625,71.06863141059875,7.183943372186589
iter,3330,2.0368597507476807,71.19998240470886,7.174191405069369
iter,3340,2.065267562866211,71.32978796958923,7.171808029884938
iter,3350,2.065258026123047,71.4599781036377,7.182720815899929
iter,3360,2.071026086807251,71.58937168121338,7.188669126152219
iter,3370,2.063283920288086,71.71844124794006,7.213656124102667
iter,3380,2.0175814628601074,71.84839987754822,7.212798254049496
iter,3390,2.027653932571411,71.97884106636047,7.231848768760184
iter,3400,2.042865753173828,72.10924363136292,7.2302494418635375
iter,3410,2.0420281887054443,72.23820447921753,7.245763659576493
iter,3420,2.103224992752075,72.36694884300232,7.24964739318226
iter,3430,2.022754430770874,72.49555492401123,7.2611893052048755
iter,3440,2.02812123298645,72.62072896957397,7.287765700445956
iter,3450,2.0828025341033936,72.74677324295044,7.299754579161133
iter,3460,1.992004632949829,72.87244248390198,7.317133119069909
iter,3470,2.045363187789917,72.99671602249146,7.324517780496559
iter,3480,2.0027284622192383,73.12246561050415,7.339234212189568
iter,3490,2.016460657119751,73.24727725982666,7.363233167605523
train_step,3500,1.9188432693481445,75.11272120475769,
val_step,3500,2.0144362449645996,75.11272120475769,
iter,3500,2.0924618244171143,75.60004425048828,6.63106996126478
iter,3510,1.9843320846557617,75.72567510604858,6.726783231986547
iter,3520,2.033818483352661,75.85025644302368,6.814165102152278
iter,3530,2.0575127601623535,75.97468137741089,6.885632464998749
iter,3540,2.0257482528686523,76.09969544410706,6.9636910396828355
iter,3550,1.9884734153747559,76.22316789627075,7.024260550571156
iter,3560,2.0296032428741455,76.34708642959595,7.081274219518063
iter,3570,1.9826923608779907,76.47163152694702,7.135728805886085
iter,3580,1.9758073091506958,76.59650158882141,7.177193015101781
iter,3590,1.980445146560669,76.7212643623352,7.220496158379164
iter,3600,2.0246083736419678,76.84652996063232,7.247792834595311
iter,3610,1.986070156097412,76.9723482131958,7.27319430453957
iter,3620,1.9585671424865723,77.09758734703064,7.304223851441026
iter,3630,1.9643805027008057,77.22237873077393,7.324270396081093
iter,3640,1.9834272861480713,77.34678220748901,7.339869821233158
iter,3650,1.9587962627410889,77.47029447555542,7.371288229336355
iter,3660,1.9631296396255493,77.59189963340759,7.403725591707276
iter,3670,1.9445290565490723,77.7144832611084,7.440681478976079
iter,3680,1.946785569190979,77.84095287322998,7.433550606828811
iter,3690,2.006425142288208,77.96812176704407,7.429643206257267
iter,3700,1.926279067993164,78.09618663787842,7.435249932460473
iter,3710,1.965712070465088,78.22353339195251,7.425713524495792
iter,3720,1.9502077102661133,78.35150241851807,7.4333229254500015
iter,3730,1.951034665107727,78.47868514060974,7.434539098172027
iter,3740,1.9384558200836182,78.60578155517578,7.423381731579259
train_step,3750,1.8293875455856323,80.42609977722168,
val_step,3750,1.9596970081329346,80.42609977722168,
iter,3750,1.9689379930496216,80.90670275688171,6.685306898770715
iter,3760,1.8646807670593262,81.03325486183167,6.757611884369706
iter,3770,1.9465787410736084,81.15767240524292,6.847961445923579
iter,3780,1.9025925397872925,81.28272032737732,6.916717100916242
iter,3790,1.9387972354888916,81.40888571739197,6.978975238586951
iter,3800,1.8706709146499634,81.53626132011414,7.026165707868663
iter,3810,1.9074290990829468,81.66307878494263,7.076171969794558
iter,3820,1.9281456470489502,81.79016256332397,7.116166168262798
iter,3830,1.935827612876892,81.91802763938904,7.139034848733039
iter,3840,1.929743766784668,82.04623913764954,7.148185776685581
iter,3850,1.842445731163025,82.17374920845032,7.183346360602553
iter,3860,1.942591905593872,82.30078887939453,7.214717470465566
iter,3870,1.8641358613967896,82.4261724948883,7.258936102620699
iter,3880,1.8596203327178955,82.54939270019531,7.305514653056974
iter,3890,1.8731663227081299,82.67367815971375,7.333297446742873
iter,3900,1.876939058303833,82.79776811599731,7.360619761956899
iter,3910,1.8647410869598389,82.92027497291565,7.382833177010297
iter,3920,1.8679394721984863,83.04344582557678,7.41758749701667
iter,3930,1.9001424312591553,83.1663589477539,7.4495705660064955
iter,3940,1.886522889137268,83.29014348983765,7.459417225435653
iter,3950,1.898939609527588,83.41474843025208,7.4663158566547665
iter,3960,1.847942590713501,83.53911566734314,7.489508216615986
iter,3970,1.8712435960769653,83.66396141052246,7.49751067404856
iter,3980,1.8182852268218994,83.78793048858643,7.503190842100242
iter,3990,1.9130274057388306,83.9115993976593,7.514383663409385
train_step,4000,1.7832564115524292,85.66279029846191,
val_step,4000,1.9187676906585693,85.66279029846191,
iter,4000,1.86453378200531,86.16177916526794,6.767300388204303
iter,4010,1.9073660373687744,86.29199242591858,6.806523263963764
iter,4020,1.8549896478652954,86.42115354537964,6.857975385015074
iter,4030,1.8394834995269775,86.54734539985657,6.936729541265215
iter,4040,1.8809717893600464,86.67180848121643,6.9984294046827324
iter,4050,1.8616974353790283,86.79722023010254,7.027835131794722
iter,4060,1.9189376831054688,86.92312335968018,7.075866652440826
iter,4070,1.8762187957763672,87.04932117462158,7.125644095750397
iter,4080,1.8652257919311523,87.17552638053894,7.165137551985169
iter,4090,1.874522089958191,87.30187225341797,7.187232763899752
iter,4100,1.8574634790420532,87.42837262153625,7.212887737848566
iter,4110,1.8966485261917114,87.5540361404419,7.251378343371511
iter,4120,1.8469417095184326,87.6794421672821,7.281146308336553
iter,4130,1.8014278411865234,87.80626153945923,7.294274930657455
iter,4140,1.9034900665283203,87.93290281295776,7.293905604894957
iter,4150,1.8203424215316772,88.06030797958374,7.319347924267196
iter,4160,1.836310625076294,88.18738603591919,7.341677723174459
iter,4170,1.8464826345443726,88.31345796585083,7.344516729321277
iter,4180,1.8152532577514648,88.43963527679443,7.355835677100001
iter,4190,1.845259428024292,88.56608295440674,7.369167511526836
iter,4200,1.792805552482605,88.69240736961365,7.38522168712991
iter,4210,1.8675445318222046,88.8183982372284,7.388407112719829
iter,4220,1.7615705728530884,88.94453001022339,7.3763463043567015
iter,4230,1.8863639831542969,89.07063865661621,7.385594236146879
iter,4240,1.8545459508895874,89.1964795589447,7.408828814487407
train_step,4250,1.7118536233901978,91.01496243476868,
val_step,4250,1.8759886026382446,91.01496243476868,
iter,4250,1.8203738927841187,91.50810050964355,6.672184820815465
iter,4260,1.8843673467636108,91.63169384002686,6.770611705568121
iter,4270,1.8112194538116455,91.7535047531128,6.877649075283086
iter,4280,1.8369377851486206,91.87464714050293,6.968901919574759
