type,x,loss,elapsed_s,avg_mfu
iter,2710,2.7655584812164307,496.6610219478607,44.06080070299453
iter,2720,2.7637064456939697,497.59064507484436,44.49176242778442
iter,2730,2.771956443786621,498.52392077445984,44.87322420650158
iter,2740,2.7606489658355713,499.45166778564453,45.218718175876916
train_step,2750,2.641433000564575,522.3378798961639,
val_step,2750,2.660898447036743,522.3378798961639,
iter,2750,2.7554264068603516,522.4357659816742,40.71691313652055
iter,2760,2.755474805831909,523.364217042923,41.489234822950074
iter,2770,2.744285821914673,524.2920882701874,42.133137187475825
iter,2780,2.7302987575531006,525.2223250865936,42.715921814413825
iter,2790,2.7258365154266357,526.1537322998047,43.20680195871294
iter,2800,2.725482225418091,527.0851159095764,40.82923549814749
iter,2810,2.7361233234405518,528.016176700592,41.549091704678695
iter,2820,2.7511730194091797,528.9465336799622,42.193840346054614
iter,2830,2.736748456954956,529.8728106021881,42.808717731700426
iter,2840,2.7281875610351562,530.8013079166412,43.338028876823124
iter,2850,2.7191383838653564,531.7300803661346,43.83187972516626
iter,2860,2.711778402328491,532.6569595336914,44.345968746232785
iter,2870,2.708685874938965,533.5820925235748,44.744599259889995
iter,2880,2.71842098236084,534.5127077102661,45.04309560001316
iter,2890,2.713094711303711,535.4432153701782,45.35951554437018
iter,2900,2.713691473007202,536.3740847110748,42.78142470004765
iter,2910,2.723762273788452,537.3041553497314,43.3170949812116
iter,2920,2.7446353435516357,538.2365221977234,43.75950813111072
iter,2930,2.711479425430298,539.2021586894989,44.23638169368005
iter,2940,2.7099478244781494,540.1368327140808,44.597779956100055
iter,2950,2.7087953090667725,541.0708391666412,44.96735877431881
iter,2960,2.7136714458465576,542.0019788742065,45.29647541326772
iter,2970,2.7070181369781494,542.9322144985199,45.59345040048436
iter,2980,2.711435317993164,543.8626980781555,45.83534821939094
iter,2990,2.710080146789551,544.7962899208069,43.74055174719816
train_step,3000,2.600836753845215,567.6476986408234,
val_step,3000,2.5992040634155273,567.6476986408234,
iter,3000,2.708448648452759,567.7443149089813,39.386599636432564
iter,3010,2.6993677616119385,568.6670873165131,40.370035164227254
iter,3020,2.697021484375,569.5984616279602,41.07123560236363
