run,type,x,loss,elapsed_s,iter_time_ms,mfu_percent
losses_4u,iter,3700,0.919681966304779,87.43373537063599,,5.602819091328371
losses_4u,iter,3710,0.904177188873291,87.59569334983826,,5.681466005970051
losses_4u,iter,3720,0.899730920791626,87.7562415599823,,5.798223597637156
losses_4u,iter,3730,0.8938920497894287,87.9181261062622,,5.846070544865938
losses_4u,iter,3740,0.9393810629844666,88.07881450653076,,5.9732557837552385
losses_4u,iter,3750,0.9064713716506958,89.8758053779602,,5.38144447786254
losses_4u,iter,3760,0.8482475280761719,90.00091505050659,,5.634880547910219
losses_4u,iter,3770,0.8960750102996826,90.16494607925415,,5.712733437594732
losses_4u,iter,3780,0.8701832890510559,90.32720732688904,,5.755951158713501
losses_4u,iter,3790,0.8929502367973328,90.4964668750763,,5.617012029702858
losses_4u,iter,3800,0.8716078400611877,90.66247892379761,,5.234764344209645
losses_4u,iter,3810,0.8078637719154358,90.82510280609131,,5.320271924132243
losses_4u,iter,3820,0.8575892448425293,90.98778367042542,,5.58580371029185
losses_4u,iter,3830,0.9287433624267578,91.15025424957275,,5.6497127345004134
losses_4u,iter,3840,0.9328234195709229,91.31184411048889,,5.7254198849555795
losses_4u,iter,3850,0.8099486827850342,91.47466206550598,,5.746142614958092
losses_4u,iter,3860,0.8953782320022583,91.63853240013123,,5.730184549634473
losses_4u,iter,3870,0.8718799948692322,91.80227208137512,,5.726427780937661
losses_4u,iter,3880,0.887496292591095,91.96434950828552,,5.763900621904856
losses_4u,iter,3890,0.8412044048309326,92.12715768814087,,5.766541285722209
losses_4u,iter,3900,0.8912643194198608,92.28995752334595,,5.369858112822307
losses_4u,iter,3910,0.8577797412872314,92.45442175865173,,5.402607127440966
losses_4u,iter,3920,0.9076260924339294,92.6175754070282,,5.451798400942577
losses_4u,iter,3930,0.889474630355835,92.7806339263916,,5.517841311889117
losses_4u,iter,3940,0.8652858734130859,92.94473958015442,,5.551034863395742
losses_4u,iter,3950,0.8802513480186462,93.10764408111572,,5.614694471476764
losses_4u,iter,3960,0.8188436627388,93.27026295661926,,5.667870753541172
losses_4u,iter,3970,0.8673641085624695,93.43236970901489,,5.7433840194594605
losses_4u,iter,3980,0.8263912200927734,93.59877061843872,,5.747647616066477
losses_4u,iter,3990,0.8744879364967346,93.7613377571106,,5.7501598233192786
losses_4u,iter,4000,0.8588305115699768,95.5500557422638,,5.18068534200457
losses_4u,iter,4010,0.8649501800537109,95.67552876472473,,5.446086446678067
losses_4u,iter,4020,0.8797891139984131,95.83751153945923,,5.5110318481925225
losses_4u,iter,4030,0.8161625266075134,96.00129628181458,,5.561348066459191
losses_4u,iter,4040,0.9043852686882019,96.16309356689453,,5.657387557693176
losses_4u,iter,4050,0.8925355076789856,96.32489943504333,,5.733643089896172
losses_4u,iter,4060,0.8578986525535583,96.48684930801392,,5.830693055889533
losses_4u,iter,4070,0.7978527545928955,96.6495623588562,,5.8900402571038715
losses_4u,iter,4080,0.8949447274208069,96.81633567810059,,5.874601516621207
losses_4u,iter,4090,0.847765326499939,96.97877287864685,,5.896723940747081
losses_4u,iter,4100,0.8358698487281799,97.14316296577454,,5.485023936284762
losses_4u,iter,4110,0.8299537301063538,97.30513787269592,,5.572786819086173
losses_4u,iter,4120,0.8859471082687378,97.47088170051575,,5.585766822763366
losses_4u,iter,4130,0.8337651491165161,97.63227152824402,,5.6845985996229285
losses_4u,iter,4140,0.853043258190155,97.79442429542542,,5.715620372142692
losses_4u,iter,4150,0.8670648336410522,97.95696997642517,,5.753184757257255
losses_4u,iter,4160,0.8785375356674194,98.11984872817993,,5.7921737835798766
losses_4u,iter,4170,0.8831731677055359,98.2815592288971,,5.860826778802665
losses_4u,iter,4180,0.8237757086753845,98.44339680671692,,5.877946175183811
losses_4u,iter,4190,0.8713359832763672,98.60680890083313,,5.867923632906949
losses_4u,iter,4200,0.8308072686195374,98.7700252532959,,5.464642205197813
losses_4u,iter,4210,0.8897756934165955,98.93328738212585,,5.559340018814608
losses_4u,iter,4220,0.8242501020431519,99.09606623649597,,5.643381355741773
losses_4u,iter,4230,0.8956543207168579,99.25739693641663,,5.734312797552096
losses_4u,iter,4240,0.9104489684104919,99.41909122467041,,5.793776657752229
losses_4u,iter,4250,0.8407285809516907,101.21109390258789,,5.219928354994729
losses_4u,iter,4260,0.8599130511283875,101.3363184928894,,5.491203499604544
losses_4u,iter,4270,0.8131183981895447,101.49772810935974,,5.564225632651
losses_4u,iter,4280,0.8884503245353699,101.65997838973999,,5.624573619666609
losses_4u,iter,4290,0.8923497796058655,101.82224106788635,,5.67867269209184
losses_4u,iter,4300,0.8366820216178894,101.98515224456787,,5.2945891216610335
losses_4u,iter,4310,0.8737497925758362,102.14792847633362,,5.3658468793945815
losses_4u,iter,4320,0.8408100605010986,102.30965042114258,,5.455282224785514
losses_4u,iter,4330,0.8856644630432129,102.47278022766113,,5.502784606081406
losses_4u,iter,4340,0.8282173871994019,102.64049673080444,,5.529638157707693
losses_4u,iter,4350,0.8349927663803101,102.80183100700378,,5.615885387323225
losses_4u,iter,4360,0.850412905216217,102.96317267417908,,5.673952932331811
losses_4u,iter,4370,0.8410748839378357,103.1254391670227,,5.737266506899807
losses_4u,iter,4380,0.8245655298233032,103.28753876686096,,5.798491987649683
losses_4u,iter,4390,0.8020375967025757,103.4514844417572,,5.98746698282586
losses_4u,iter,4400,0.8628038167953491,103.61621570587158,,5.565884090225056
losses_4u,iter,4410,0.8303542137145996,103.77821922302246,,5.63485466871909
losses_4u,iter,4420,0.8660510182380676,103.93982172012329,,5.8182803189958845
losses_4u,iter,4430,0.8431395292282104,104.10300302505493,,5.819257310220353
losses_4u,iter,4440,0.8690167665481567,104.26513862609863,,5.855526857349748
losses_4u,iter,4450,0.8555322885513306,104.42803764343262,,5.85602229389107
losses_4u,iter,4460,0.8515316843986511,104.59113693237305,,5.8868111475019
losses_4u,iter,4470,0.8235417008399963,104.75777196884155,,5.904101191738094
losses_4u,iter,4480,0.8312636017799377,104.92153120040894,,5.916958339737626
losses_4u,iter,4490,0.8063032031059265,105.08431458473206,,5.9697878325475875
losses_4u,iter,4500,0.8780246376991272,106.8833019733429,,5.378315602469821
losses_4u,iter,4510,0.8148324489593506,107.0076687335968,,5.631695883550482
losses_4u,iter,4520,0.8431726098060608,107.16983342170715,,5.670566578096558
losses_4u,iter,4530,0.8245856761932373,107.33190441131592,,5.8842867394281
losses_4u,iter,4540,0.8295798301696777,107.4939877986908,,5.925763663839012
losses_4u,iter,4550,0.8084264397621155,107.65715003013611,,5.910387515502516
losses_4u,iter,4560,0.8054496049880981,107.82098913192749,,5.890465996686544
losses_4u,iter,4570,0.8530252575874329,107.9835684299469,,5.914541219169928
losses_4u,iter,4580,0.8291354775428772,108.14537000656128,,5.946987942912614
losses_4u,iter,4590,0.7586871385574341,108.30794334411621,,5.99163616742722
losses_4u,iter,4600,0.8139308094978333,108.4721794128418,,5.571706275737059
losses_4u,iter,4610,0.843856692314148,108.63626527786255,,5.5839632588178985
losses_4u,iter,4620,0.8396966457366943,108.79836320877075,,5.6886316462302355
losses_4u,iter,4630,0.8164350986480713,108.95855903625488,,5.89459971012136
losses_4u,iter,4640,0.8511288166046143,109.11906003952026,,6.007855727028418
losses_4u,iter,4650,0.8461856842041016,109.2807924747467,,6.050979421963727
losses_4u,iter,4660,0.8498855233192444,109.4471275806427,,6.037242636691362
losses_4u,iter,4670,0.8226914405822754,109.60922288894653,,6.065022354795612
losses_4u,iter,4680,0.8849374651908875,109.7832579612732,,6.073272225428311
losses_4u,iter,4690,0.8391762971878052,109.94581580162048,,6.073168674291363
losses_4u,iter,4700,0.8312414884567261,110.10818910598755,,5.648252486377301
losses_4u,iter,4710,0.8618382215499878,110.27097654342651,,5.742843880952286
losses_4u,iter,4720,0.8527540564537048,110.43332815170288,,5.959403000938726
losses_4u,iter,4730,0.8264132738113403,110.59391593933105,,6.145145492888127
losses_4u,iter,4740,0.7751920819282532,110.75664782524109,,6.330230132390535
losses_4u,iter,4750,0.8474165201187134,112.55531167984009,,5.702715992141284
losses_4u,iter,4760,0.7543448209762573,112.68068528175354,,5.928232786993899
losses_4u,iter,4770,0.8124321699142456,112.8428008556366,,5.965497950027152
losses_4u,iter,4780,0.8019631505012512,113.00403380393982,,6.012857422662588
losses_4u,iter,4790,0.8135407567024231,113.1647584438324,,6.066665476256482
losses_4u,iter,4800,0.8412097096443176,113.32733702659607,,5.645794392022227
losses_4u,iter,4810,0.8325083255767822,113.49005317687988,,5.679833242110546
losses_4u,iter,4820,0.8494366407394409,113.65323781967163,,5.773275854626643
losses_4u,iter,4830,0.8157273530960083,113.81569051742554,,5.819152530365379
losses_4u,iter,4840,0.7694101333618164,113.97795557975769,,5.864151266262383
losses_4u,iter,4850,0.7815485596656799,114.1391761302948,,5.9298124807623624
losses_4u,iter,4860,0.833145260810852,114.30108785629272,,5.968304596084639
losses_4u,iter,4870,0.8153334856033325,114.46426796913147,,6.008558994788306
losses_4u,iter,4880,0.8486539721488953,114.62812805175781,,5.971925685349663
losses_4u,iter,4890,0.8596610426902771,114.79056358337402,,5.956505490071244
losses_4u,iter,4900,0.8145519495010376,114.9533703327179,,5.542398801898153
losses_4u,iter,4910,0.7904545664787292,115.11512207984924,,5.634732053601155
losses_4u,iter,4920,0.790111780166626,115.27550721168518,,5.772310528728408
losses_4u,iter,4930,0.8137839436531067,115.43714642524719,,5.8428854007545645
losses_4u,iter,4940,0.774840772151947,115.59828352928162,,5.968114272658316
losses_4u,iter,4950,0.7820582389831543,115.75972104072571,,6.034727828163229
losses_4u,iter,4960,0.8729657530784607,115.92067217826843,,6.081324330103299
losses_4u,iter,4970,0.8291370272636414,116.08283257484436,,6.111755248735169
losses_4u,iter,4980,0.8026845455169678,116.24437832832336,,6.1338441381288
losses_4u,iter,4990,0.7810799479484558,116.40639305114746,,6.153590739827773
losses_4u,iter,5000,0.8011106848716736,118.20397424697876,,5.543751740660244
losses_4u,train_step,0,4.288322925567627,1.9435126781463623,,
losses_4u,train_step,250,1.960404634475708,7.5900304317474365,,
losses_4u,train_step,500,1.5304138660430908,13.583153009414673,,
losses_4u,train_step,750,1.3597168922424316,19.850879669189453,,
losses_4u,train_step,1000,1.272007703781128,26.17562747001648,,
losses_4u,train_step,1250,1.2078872919082642,32.378530979156494,,
losses_4u,train_step,1500,1.1495983600616455,38.35476040840149,,
losses_4u,train_step,1750,1.1004009246826172,44.33927011489868,,
losses_4u,train_step,2000,1.0472584962844849,50.40539574623108,,
losses_4u,train_step,2250,1.0055890083312988,56.249415159225464,,
losses_4u,train_step,2500,0.955686628818512,61.82612061500549,,
losses_4u,train_step,2750,0.9069372415542603,67.405189037323,,
losses_4u,train_step,3000,0.8604692816734314,72.92360806465149,,
losses_4u,train_step,3250,0.8115473389625549,78.55452561378479,,
losses_4u,train_step,3500,0.7725471258163452,84.21348237991333,,
losses_4u,train_step,3750,0.732388436794281,89.86095690727234,,
losses_4u,train_step,4000,0.6985978484153748,95.53555178642273,,
losses_4u,train_step,4250,0.667738139629364,101.19654297828674,,
losses_4u,train_step,4500,0.6434657573699951,106.86874294281006,,
losses_4u,train_step,4750,0.6265382170677185,112.5407612323761,,
losses_4u,train_step,5000,0.6087746024131775,118.18940734863281,,
losses_4u,val_step,0,4.281205654144287,1.9435126781463623,,
losses_4u,val_step,250,2.0754566192626953,7.5900304317474365,,
losses_4u,val_step,500,1.7206649780273438,13.583153009414673,,
losses_4u,val_step,750,1.5895687341690063,19.850879669189453,,
losses_4u,val_step,1000,1.5241414308547974,26.17562747001648,,
losses_4u,val_step,1250,1.485776424407959,32.378530979156494,,
losses_4u,val_step,1500,1.4746617078781128,38.35476040840149,,
losses_4u,val_step,1750,1.465572476387024,44.33927011489868,,
losses_4u,val_step,2000,1.48020601272583,50.40539574623108,,
losses_4u,val_step,2250,1.4921329021453857,56.249415159225464,,
losses_4u,val_step,2500,1.4935117959976196,61.82612061500549,,
losses_4u,val_step,2750,1.5126659870147705,67.405189037323,,
losses_4u,val_step,3000,1.527968406677246,72.92360806465149,,
losses_4u,val_step,3250,1.5621404647827148,78.55452561378479,,
losses_4u,val_step,3500,1.5892541408538818,84.21348237991333,,
losses_4u,val_step,3750,1.6185053586959839,89.86095690727234,,
losses_4u,val_step,4000,1.6328297853469849,95.53555178642273,,
losses_4u,val_step,4250,1.651582956314087,101.19654297828674,,
losses_4u,val_step,4500,1.6780117750167847,106.86874294281006,,
losses_4u,val_step,4750,1.7052706480026245,112.5407612323761,,
losses_4u,val_step,5000,1.7190481424331665,118.18940734863281,,
losses_4u_no_warmup,iter,0,4.259040832519531,2.6083321571350098,,
losses_4u_no_warmup,iter,10,3.357633590698242,2.743107795715332,,7.61304178638875
losses_4u_no_warmup,iter,20,3.268892288208008,2.8674356937408447,,7.634814695297634
losses_4u_no_warmup,iter,30,3.0402050018310547,2.991149425506592,,7.672276471576514
losses_4u_no_warmup,iter,40,2.957876205444336,3.11415958404541,,7.709454859876483
losses_4u_no_warmup,iter,50,2.823946952819824,3.2379753589630127,,7.746642207252151
losses_4u_no_warmup,iter,60,2.752826690673828,3.3615832328796387,,7.781031168294506
losses_4u_no_warmup,iter,70,2.6665613651275635,3.484541893005371,,7.810526372299329
losses_4u_no_warmup,iter,80,2.6034278869628906,3.6078922748565674,,7.832870830934079
losses_4u_no_warmup,iter,90,2.572359800338745,3.731142997741699,,7.859643339835591
losses_4u_no_warmup,iter,100,2.512385368347168,3.8552448749542236,,7.623979199653376
losses_4u_no_warmup,iter,110,2.5976943969726562,3.9787216186523438,,7.666567359878465
losses_4u_no_warmup,iter,120,2.553626298904419,4.101394891738892,,7.7047806282223315
losses_4u_no_warmup,iter,130,2.518193006515503,4.224585294723511,,7.750129812811682
losses_4u_no_warmup,iter,140,2.5084657669067383,4.348865032196045,,7.793644418422375
losses_4u_no_warmup,iter,150,2.5248863697052,4.472560882568359,,7.830396911167051
losses_4u_no_warmup,iter,160,2.4827370643615723,4.5958802700042725,,7.867792596337154
losses_4u_no_warmup,iter,170,2.513272523880005,4.718496799468994,,7.892536678973632
losses_4u_no_warmup,iter,180,2.471360206604004,4.84150767326355,,7.898019288846242
losses_4u_no_warmup,iter,190,2.4798622131347656,4.965372800827026,,7.91252404310213
losses_4u_no_warmup,iter,200,2.489889144897461,5.089121103286743,,7.6625007827453055
losses_4u_no_warmup,iter,210,2.4576802253723145,5.2124364376068115,,7.708989432713792
losses_4u_no_warmup,iter,220,2.475987195968628,5.336397647857666,,7.755984116677675
losses_4u_no_warmup,iter,230,2.4690372943878174,5.45956015586853,,7.794038364477286
losses_4u_no_warmup,iter,240,2.4794816970825195,5.583377838134766,,7.818279489058846
losses_4u_no_warmup,iter,250,2.4278271198272705,7.754420518875122,,7.04096050471313
losses_4u_no_warmup,iter,260,2.395805597305298,7.872085809707642,,7.144763351338419
losses_4u_no_warmup,iter,270,2.442450523376465,7.989341497421265,,7.231739558875298
losses_4u_no_warmup,iter,280,2.387953758239746,8.106103420257568,,7.328278068063147
losses_4u_no_warmup,iter,290,2.3807034492492676,8.221542358398438,,7.407952379418637
losses_4u_no_warmup,iter,300,2.4239542484283447,8.343530178070068,,7.219347171865601
losses_4u_no_warmup,iter,310,2.352642059326172,8.466815948486328,,7.298437801357522
losses_4u_no_warmup,iter,320,2.3354544639587402,8.59056043624878,,7.388960493890851
losses_4u_no_warmup,iter,330,2.34150767326355,8.7142653465271,,7.460124036496686
losses_4u_no_warmup,iter,340,2.315511465072632,8.838147640228271,,7.531834088170843
losses_4u_no_warmup,iter,350,2.3535170555114746,8.961520195007324,,7.590292024602677
losses_4u_no_warmup,iter,360,2.3045735359191895,9.086025476455688,,7.627359284250863
losses_4u_no_warmup,iter,370,2.2770776748657227,9.209969758987427,,7.680365440261097
losses_4u_no_warmup,iter,380,2.2515554428100586,9.332442998886108,,7.728667495158644
losses_4u_no_warmup,iter,390,2.206812620162964,9.454352378845215,,7.761434147574427
losses_4u_no_warmup,iter,400,2.184922218322754,9.578027725219727,,7.704339930635918
losses_4u_no_warmup,iter,410,2.2891736030578613,9.70125436782837,,7.750705301237409
losses_4u_no_warmup,iter,420,2.1977624893188477,9.824026823043823,,7.783600493322212
losses_4u_no_warmup,iter,430,2.160304307937622,9.9477379322052,,7.815888265734904
losses_4u_no_warmup,iter,440,2.1594038009643555,10.071467399597168,,7.847207258994618
losses_4u_no_warmup,iter,450,2.114396572113037,10.194125175476074,,7.871858140765441
losses_4u_no_warmup,iter,460,2.195744276046753,10.31684422492981,,7.8839770821311355
losses_4u_no_warmup,iter,470,2.087334632873535,10.439955472946167,,7.916963350042872
losses_4u_no_warmup,iter,480,2.075944662094116,10.562821388244629,,7.942151762593162
losses_4u_no_warmup,iter,490,2.1016335487365723,10.6859712600708,,7.9468327661057225
losses_4u_no_warmup,iter,500,2.0546042919158936,12.764402389526367,,7.156870559907285
losses_4u_no_warmup,iter,510,2.0517282485961914,12.882463693618774,,7.255718190073929
losses_4u_no_warmup,iter,520,2.034987449645996,13.00042176246643,,7.322417076102994
losses_4u_no_warmup,iter,530,1.9711158275604248,13.118731021881104,,7.390298530294816
losses_4u_no_warmup,iter,540,1.919072151184082,13.236833095550537,,7.445149132398378
losses_4u_no_warmup,iter,550,2.010934829711914,13.353923559188843,,7.515457675120397
losses_4u_no_warmup,iter,560,1.9817781448364258,13.476896286010742,,7.580062936565265
losses_4u_no_warmup,iter,570,1.9959619045257568,13.599828243255615,,7.624348471829768
losses_4u_no_warmup,iter,580,1.9249123334884644,13.722832679748535,,7.6595702954022
losses_4u_no_warmup,iter,590,1.8704074621200562,13.845930814743042,,7.6853381419593845
losses_4u_no_warmup,iter,600,1.8938827514648438,13.96958065032959,,7.472291530599468
losses_4u_no_warmup,iter,610,1.915308952331543,14.092259645462036,,7.538884509140259
losses_4u_no_warmup,iter,620,1.8920286893844604,14.214973211288452,,7.593647375753511
losses_4u_no_warmup,iter,630,1.8233388662338257,14.337553977966309,,7.647190458011364
losses_4u_no_warmup,iter,640,1.7977060079574585,14.460626363754272,,7.69387678580916
losses_4u_no_warmup,iter,650,1.7132987976074219,14.584463596343994,,7.736518418288431
losses_4u_no_warmup,iter,660,1.8055312633514404,14.708229064941406,,7.774676556935028
losses_4u_no_warmup,iter,670,1.7879582643508911,14.831239223480225,,7.81089544948874
losses_4u_no_warmup,iter,680,1.7667819261550903,14.954190015792847,,7.85801486993154
losses_4u_no_warmup,iter,690,1.7066714763641357,15.076780557632446,,7.886815996516683
losses_4u_no_warmup,iter,700,1.757766842842102,15.200796842575073,,7.622167260698426
losses_4u_no_warmup,iter,710,1.6769416332244873,15.324289321899414,,7.6887040738531836
losses_4u_no_warmup,iter,720,1.759310245513916,15.448615074157715,,7.7240079180224575
losses_4u_no_warmup,iter,730,1.7070540189743042,15.572172403335571,,7.754971184947965
losses_4u_no_warmup,iter,740,1.6202104091644287,15.695976495742798,,7.77354813128973
losses_4u_no_warmup,iter,750,1.727245569229126,17.86977529525757,,7.000695219841507
losses_4u_no_warmup,iter,760,1.5879912376403809,17.987240314483643,,7.105993405994695
losses_4u_no_warmup,iter,770,1.666473150253296,18.104315757751465,,7.198758124122979
losses_4u_no_warmup,iter,780,1.659263253211975,18.220666646957397,,7.2981994364204255
losses_4u_no_warmup,iter,790,1.6940765380859375,18.336991786956787,,7.401764322577099
losses_4u_no_warmup,iter,800,1.6226922273635864,18.45668649673462,,7.314252413759789
losses_4u_no_warmup,iter,810,1.6392076015472412,18.58034920692444,,7.389158855325037
losses_4u_no_warmup,iter,820,1.5963666439056396,18.703561305999756,,7.46728145334159
losses_4u_no_warmup,iter,830,1.588025450706482,18.825803995132446,,7.543320988107727
losses_4u_no_warmup,iter,840,1.6057264804840088,18.94847273826599,,7.607362179349798
losses_4u_no_warmup,iter,850,1.6429202556610107,19.071102619171143,,7.6710950454240825
losses_4u_no_warmup,iter,860,1.5650488138198853,19.194491386413574,,7.726839857288947
losses_4u_no_warmup,iter,870,1.5593174695968628,19.31789231300354,,7.777374259784206
losses_4u_no_warmup,iter,880,1.5960787534713745,19.439509630203247,,7.825360419686363
losses_4u_no_warmup,iter,890,1.5356630086898804,19.561325073242188,,7.849255913914771
losses_4u_no_warmup,iter,900,1.6218502521514893,19.684555530548096,,7.623050427200452
losses_4u_no_warmup,iter,910,1.5306700468063354,19.807421445846558,,7.687622288809931
losses_4u_no_warmup,iter,920,1.52744460105896,19.929962873458862,,7.732428009795322
losses_4u_no_warmup,iter,930,1.5334737300872803,20.052738904953003,,7.771315789354191
losses_4u_no_warmup,iter,940,1.5646286010742188,20.175877571105957,,7.813329566931131
losses_4u_no_warmup,iter,950,1.5287320613861084,20.298347234725952,,7.8375137495668215
losses_4u_no_warmup,iter,960,1.55269455909729,20.421256065368652,,7.865386860189645
losses_4u_no_warmup,iter,970,1.5713608264923096,20.543965101242065,,7.884166084230514
losses_4u_no_warmup,iter,980,1.5007259845733643,20.666216373443604,,7.91711618508396
losses_4u_no_warmup,iter,990,1.4807475805282593,20.78896999359131,,7.935581736216697
losses_4u_no_warmup,iter,1000,1.5420079231262207,22.969358205795288,,7.146511937235276
losses_4u_no_warmup,iter,1010,1.5276113748550415,23.087878942489624,,7.218453346339905
losses_4u_no_warmup,iter,1020,1.5648837089538574,23.206836462020874,,7.300567154921614
losses_4u_no_warmup,iter,1030,1.5107084512710571,23.32551646232605,,7.369520978279026
losses_4u_no_warmup,iter,1040,1.485314130783081,23.44308090209961,,7.431661124403247
losses_4u_no_warmup,iter,1050,1.5307494401931763,23.559158086776733,,7.499361536685517
losses_4u_no_warmup,iter,1060,1.5379688739776611,23.680408000946045,,7.566344289125874
losses_4u_no_warmup,iter,1070,1.5091626644134521,23.803656816482544,,7.6153266511469555
losses_4u_no_warmup,iter,1080,1.488298773765564,23.92620348930359,,7.6788375765614845
losses_4u_no_warmup,iter,1090,1.462454080581665,24.049010038375854,,7.716620444888036
losses_4u_no_warmup,iter,1100,1.4834063053131104,24.17317795753479,,7.4899014179764
losses_4u_no_warmup,iter,1110,1.4588708877563477,24.295297145843506,,7.543384358131583
losses_4u_no_warmup,iter,1120,1.4095745086669922,24.41782832145691,,7.581043618841776
losses_4u_no_warmup,iter,1130,1.4831217527389526,24.540828466415405,,7.614343408388255
losses_4u_no_warmup,iter,1140,1.4285787343978882,24.66284728050232,,7.638031728809788
losses_4u_no_warmup,iter,1150,1.4651538133621216,24.785452365875244,,7.653603705237309
losses_4u_no_warmup,iter,1160,1.4231338500976562,24.90829110145569,,7.675089385829896
losses_4u_no_warmup,iter,1170,1.37593674659729,25.03130006790161,,7.692955610267671
losses_4u_no_warmup,iter,1180,1.4081358909606934,25.15387988090515,,7.705859247677062
losses_4u_no_warmup,iter,1190,1.4305275678634644,25.276830434799194,,7.726196874260199
losses_4u_no_warmup,iter,1200,1.4125516414642334,25.400399684906006,,7.659314025940511
losses_4u_no_warmup,iter,1210,1.4907256364822388,25.52320432662964,,7.681196446241108
losses_4u_no_warmup,iter,1220,1.3542431592941284,25.645975589752197,,7.690993347703425
losses_4u_no_warmup,iter,1230,1.4024133682250977,25.76915431022644,,7.710311914387599
losses_4u_no_warmup,iter,1240,1.415061116218567,25.89207124710083,,7.722608998014657
losses_4u_no_warmup,iter,1250,1.4418787956237793,27.98327112197876,,6.955049320077575
losses_4u_no_warmup,iter,1260,1.427826166152954,28.101497888565063,,7.059946189943855
losses_4u_no_warmup,iter,1270,1.4034620523452759,28.21987271308899,,7.159668038147124
losses_4u_no_warmup,iter,1280,1.369811773300171,28.337714910507202,,7.246504077157212
losses_4u_no_warmup,iter,1290,1.4181324243545532,28.455424308776855,,7.329552157509356
losses_4u_no_warmup,iter,1300,1.4286798238754272,28.573939323425293,,7.389929348415808
losses_4u_no_warmup,iter,1310,1.3871263265609741,28.695952653884888,,7.474988176946219
losses_4u_no_warmup,iter,1320,1.3627170324325562,28.819427251815796,,7.521676406698302
losses_4u_no_warmup,iter,1330,1.440291404724121,28.94253420829773,,7.582162974852993
losses_4u_no_warmup,iter,1340,1.3269656896591187,29.065571784973145,,7.629646530141857
losses_4u_no_warmup,iter,1350,1.413454294204712,29.18893599510193,,7.673229940051521
losses_4u_no_warmup,iter,1360,1.3753437995910645,29.311646223068237,,7.7139227943440565
losses_4u_no_warmup,iter,1370,1.4420840740203857,29.434513568878174,,7.743293198032227
losses_4u_no_warmup,iter,1380,1.3414725065231323,29.558082103729248,,7.766718265102354
losses_4u_no_warmup,iter,1390,1.448601484298706,29.681854486465454,,7.800442057297952
losses_4u_no_warmup,iter,1400,1.3709040880203247,29.804887533187866,,7.600253517838329
losses_4u_no_warmup,iter,1410,1.4120678901672363,29.927822828292847,,7.640056508571188
losses_4u_no_warmup,iter,1420,1.3502177000045776,30.051148653030396,,7.670528579557969
losses_4u_no_warmup,iter,1430,1.3588707447052002,30.174407243728638,,7.706707658948668
losses_4u_no_warmup,iter,1440,1.3330191373825073,30.29716944694519,,7.7345085969873235
losses_4u_no_warmup,iter,1450,1.3316280841827393,30.421072006225586,,7.7589098642240435
losses_4u_no_warmup,iter,1460,1.3872313499450684,30.54430055618286,,7.804092161687636
losses_4u_no_warmup,iter,1470,1.3994845151901245,30.67180824279785,,7.832501657953314
losses_4u_no_warmup,iter,1480,1.3983068466186523,30.795214414596558,,7.8509013559307155
losses_4u_no_warmup,iter,1490,1.319153070449829,30.91824507713318,,7.884681897489128
losses_4u_no_warmup,iter,1500,1.3240995407104492,33.12320590019226,,7.100652728303106
losses_4u_no_warmup,iter,1510,1.3384121656417847,33.24170899391174,,7.196403623602704
losses_4u_no_warmup,iter,1520,1.3394038677215576,33.35845446586609,,7.290314271305169
losses_4u_no_warmup,iter,1530,1.3986008167266846,33.47611594200134,,7.361914260106028
losses_4u_no_warmup,iter,1540,1.351216197013855,33.59349179267883,,7.436421115286457
losses_4u_no_warmup,iter,1550,1.4018322229385376,33.71068620681763,,7.503258672705165
losses_4u_no_warmup,iter,1560,1.2904199361801147,33.83278155326843,,7.559697364503901
losses_4u_no_warmup,iter,1570,1.3618367910385132,33.95558714866638,,7.602264606600066
losses_4u_no_warmup,iter,1580,1.337323546409607,34.07777142524719,,7.635322231705338
losses_4u_no_warmup,iter,1590,1.3447092771530151,34.200361013412476,,7.677572940279143
losses_4u_no_warmup,iter,1600,1.2910261154174805,34.323883295059204,,7.464593001606025
losses_4u_no_warmup,iter,1610,1.3789687156677246,34.44754242897034,,7.517569289379601
losses_4u_no_warmup,iter,1620,1.3561170101165771,34.57102870941162,,7.56164938097861
losses_4u_no_warmup,iter,1630,1.3535242080688477,34.69406199455261,,7.603108546916247
losses_4u_no_warmup,iter,1640,1.3225948810577393,34.81597900390625,,7.653512794627009
losses_4u_no_warmup,iter,1650,1.2836374044418335,34.93881106376648,,7.6823324202697565
losses_4u_no_warmup,iter,1660,1.2991045713424683,35.061487436294556,,7.7171660249621254
losses_4u_no_warmup,iter,1670,1.2928900718688965,35.18343138694763,,7.756450592300339
losses_4u_no_warmup,iter,1680,1.3578708171844482,35.306232929229736,,7.784615822528698
losses_4u_no_warmup,iter,1690,1.2616500854492188,35.42948842048645,,7.821045671832577
losses_4u_no_warmup,iter,1700,1.2803189754486084,35.55477046966553,,7.578317338225837
losses_4u_no_warmup,iter,1710,1.2830339670181274,35.678197383880615,,7.627017018590125
losses_4u_no_warmup,iter,1720,1.2744052410125732,35.80112099647522,,7.678425713036546
losses_4u_no_warmup,iter,1730,1.235085129737854,35.92398762702942,,7.718114698212854
losses_4u_no_warmup,iter,1740,1.285672664642334,36.04762530326843,,7.767739009417575
losses_4u_no_warmup,iter,1750,1.3413732051849365,38.22539019584656,,6.995461632413844
losses_4u_no_warmup,iter,1760,1.2975788116455078,38.34423518180847,,7.094142488320614
