type,x,loss,elapsed_s,avg_mfu
iter,1760,1.2975788116455078,38.34423518180847,7.094142488320614
iter,1770,1.3319332599639893,38.46215581893921,7.190876922336678
iter,1780,1.2791721820831299,38.57915949821472,7.260223040872084
iter,1790,1.3090556859970093,38.695900678634644,7.345875803474041
iter,1800,1.269124150276184,38.81314301490784,7.4182027322399104
iter,1810,1.3306314945220947,38.936275482177734,7.497662844938841
iter,1820,1.3072850704193115,39.05895161628723,7.567127792052348
iter,1830,1.2901806831359863,39.182111978530884,7.634936291657846
iter,1840,1.3030967712402344,39.30495882034302,7.678557191727404
iter,1850,1.2928321361541748,39.4283766746521,7.714032496862469
iter,1860,1.2603901624679565,39.55100202560425,7.75679053492357
iter,1870,1.2840441465377808,39.67376112937927,7.791120693452753
iter,1880,1.3424327373504639,39.796590089797974,7.834014690635637
iter,1890,1.3432291746139526,39.91854381561279,7.846693463626699
iter,1900,1.3463754653930664,40.04291033744812,7.592330098076514
iter,1910,1.3405122756958008,40.165663719177246,7.65143609803477
iter,1920,1.3356202840805054,40.288321018218994,7.701983483414754
iter,1930,1.2359626293182373,40.411216735839844,7.728514695242994
iter,1940,1.2656829357147217,40.5347785949707,7.748705795291509
iter,1950,1.2645946741104126,40.65865397453308,7.780883060606474
iter,1960,1.3021174669265747,40.78206419944763,7.811144935783061
iter,1970,1.2632180452346802,40.90639138221741,7.842633947815533
iter,1980,1.3266795873641968,41.02983283996582,7.873278980261605
iter,1990,1.240687608718872,41.15301299095154,7.895960294256985
train_step,2000,1.189503788948059,42.88336181640625,
val_step,2000,1.4997527599334717,42.88336181640625,
iter,2000,1.2298922538757324,43.37209916114807,7.110773001371369
iter,2010,1.2331849336624146,43.49023675918579,7.195079105685885
iter,2020,1.2461735010147095,43.606611013412476,7.287128249022852
iter,2030,1.228611707687378,43.7245888710022,7.354479446782296
iter,2040,1.2245020866394043,43.84219551086426,7.4208787841653665
iter,2050,1.2620761394500732,43.9613573551178,7.494788532469858
iter,2060,1.3084189891815186,44.08516812324524,7.555688489972286
iter,2070,1.253419280052185,44.208972215652466,7.603764602004345
iter,2080,1.250109314918518,44.331897020339966,7.6497031849398835
iter,2090,1.2507381439208984,44.45538949966431,7.69689720909037
iter,2100,1.2832324504852295,44.57896447181702,7.463121439466282
iter,2110,1.2531729936599731,44.702205419540405,7.519199979579269
iter,2120,1.2263767719268799,44.82568883895874,7.5867173869374565
iter,2130,1.2821440696716309,44.94912505149841,7.628349084405338
iter,2140,1.2526273727416992,45.07213115692139,7.649596981396716
iter,2150,1.3109521865844727,45.19564867019653,7.691435159741856
iter,2160,1.2180836200714111,45.31913638114929,7.731931594041878
iter,2170,1.250173568725586,45.4426794052124,7.746012550299245
iter,2180,1.2403558492660522,45.56644010543823,7.770945035683139
iter,2190,1.2539222240447998,45.68972706794739,7.78768259957283
iter,2200,1.2359402179718018,45.813523292541504,7.560045087345049
iter,2210,1.2414727210998535,45.93624305725098,7.605361627837021
iter,2220,1.2358318567276,46.060232400894165,7.623874281903081
iter,2230,1.2686306238174438,46.18338918685913,7.660399368491497
iter,2240,1.2583837509155273,46.30708861351013,7.688433496478908
train_step,2250,1.157312273979187,48.04566836357117,
val_step,2250,1.4825652837753296,48.04566836357117,
iter,2250,1.2547597885131836,48.54022836685181,6.923970620471465
iter,2260,1.2460377216339111,48.659061670303345,7.031140021687523
iter,2270,1.2292394638061523,48.776808738708496,7.1390103562688685
iter,2280,1.1804736852645874,48.89309358596802,7.241737970064775
iter,2290,1.250176191329956,49.01054620742798,7.318129971531498
iter,2300,1.2129241228103638,49.1283860206604,7.389879296694138
iter,2310,1.2136024236679077,49.24922156333923,7.450016297696852
iter,2320,1.1938927173614502,49.37215256690979,7.518007059943042
iter,2330,1.2331323623657227,49.494157552719116,7.567478104257025
