Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 384
Overriding: learning_rate = 0.006
Overriding: csv_path = runs/scale_g1_s6.0_bs384_lr0.006.csv
Overriding: out_dir = out-scale_g1_s6.0_bs384_lr0.006
tokens per iteration will be: 98,304
effective global batch size (sequences) will be: 384
iter 4200: loss 0.2925, time 122.98ms, mfu 43.78%
iter 4210: loss 0.2897, time 46.61ms, mfu 44.20%
iter 4220: loss 0.2908, time 47.12ms, mfu 44.52%
iter 4230: loss 0.2907, time 46.20ms, mfu 44.91%
iter 4240: loss 0.2910, time 46.99ms, mfu 45.17%
step 4250: train loss 0.0995, val loss 2.8693
iter 4250: loss 0.2906, time 11338.72ms, mfu 40.68%
iter 4260: loss 0.2870, time 47.45ms, mfu 41.32%
iter 4270: loss 0.2894, time 45.74ms, mfu 42.08%
iter 4280: loss 0.2910, time 46.81ms, mfu 42.64%
iter 4290: loss 0.2858, time 46.38ms, mfu 43.20%
iter 4300: loss 0.2852, time 108.89ms, mfu 40.93%
iter 4310: loss 0.2842, time 47.02ms, mfu 41.60%
iter 4320: loss 0.2870, time 45.83ms, mfu 42.31%
iter 4330: loss 0.2800, time 46.15ms, mfu 42.93%
iter 4340: loss 0.2839, time 46.63ms, mfu 43.43%
iter 4350: loss 0.2850, time 46.48ms, mfu 43.90%
iter 4360: loss 0.2802, time 46.16ms, mfu 44.35%
iter 4370: loss 0.2785, time 46.35ms, mfu 44.74%
iter 4380: loss 0.2764, time 47.44ms, mfu 44.98%
iter 4390: loss 0.2800, time 46.39ms, mfu 45.30%
iter 4400: loss 0.2796, time 122.37ms, mfu 42.60%
iter 4410: loss 0.2793, time 46.15ms, mfu 43.18%
iter 4420: loss 0.2758, time 47.50ms, mfu 43.57%
iter 4430: loss 0.2804, time 46.59ms, mfu 44.01%
iter 4440: loss 0.2777, time 46.61ms, mfu 44.41%
iter 4450: loss 0.2742, time 36.24ms, mfu 46.14%
iter 4460: loss 0.2737, time 46.49ms, mfu 46.33%
iter 4470: loss 0.2769, time 46.98ms, mfu 46.46%
iter 4480: loss 0.2799, time 46.52ms, mfu 46.62%
iter 4490: loss 0.2790, time 47.04ms, mfu 46.71%
step 4500: train loss 0.0961, val loss 2.9221
iter 4500: loss 0.2757, time 11059.73ms, mfu 42.06%
iter 4510: loss 0.2704, time 46.59ms, mfu 42.65%
iter 4520: loss 0.2747, time 46.01ms, mfu 43.25%
iter 4530: loss 0.2739, time 46.73ms, mfu 43.71%
iter 4540: loss 0.2725, time 46.23ms, mfu 44.17%
iter 4550: loss 0.2743, time 46.77ms, mfu 44.53%
iter 4560: loss 0.2740, time 46.59ms, mfu 44.88%
iter 4570: loss 0.2693, time 46.49ms, mfu 45.20%
iter 4580: loss 0.2723, time 46.31ms, mfu 45.51%
iter 4590: loss 0.2731, time 46.58ms, mfu 45.76%
iter 4600: loss 0.2717, time 122.75ms, mfu 43.00%
iter 4610: loss 0.2722, time 46.68ms, mfu 43.49%
iter 4620: loss 0.2696, time 45.90ms, mfu 44.01%
iter 4630: loss 0.2709, time 46.58ms, mfu 44.41%
iter 4640: loss 0.2686, time 45.79ms, mfu 44.85%
iter 4650: loss 0.2684, time 47.15ms, mfu 45.11%
iter 4660: loss 0.2680, time 45.68ms, mfu 45.49%
iter 4670: loss 0.2652, time 46.54ms, mfu 45.75%
iter 4680: loss 0.2683, time 46.47ms, mfu 45.99%
iter 4690: loss 0.2696, time 47.00ms, mfu 46.14%
iter 4700: loss 0.2649, time 121.96ms, mfu 43.36%
iter 4710: loss 0.2650, time 46.77ms, mfu 43.81%
iter 4720: loss 0.2657, time 113.92ms, mfu 41.39%
iter 4730: loss 0.2700, time 46.50ms, mfu 42.06%
iter 4740: loss 0.2643, time 46.56ms, mfu 42.65%
step 4750: train loss 0.0949, val loss 2.9498
iter 4750: loss 0.2696, time 11086.93ms, mfu 38.41%
iter 4760: loss 0.2686, time 46.12ms, mfu 39.42%
iter 4770: loss 0.2663, time 45.99ms, mfu 40.34%
iter 4780: loss 0.2619, time 46.52ms, mfu 41.11%
iter 4790: loss 0.2635, time 46.67ms, mfu 41.79%
iter 4800: loss 0.2636, time 121.70ms, mfu 39.45%
iter 4810: loss 0.2651, time 45.99ms, mfu 40.36%
iter 4820: loss 0.2635, time 46.77ms, mfu 41.11%
iter 4830: loss 0.2639, time 45.99ms, mfu 41.86%
iter 4840: loss 0.2646, time 47.48ms, mfu 42.38%
iter 4850: loss 0.2686, time 46.74ms, mfu 42.93%
iter 4860: loss 0.2701, time 46.49ms, mfu 43.44%
iter 4870: loss 0.2681, time 45.93ms, mfu 43.96%
iter 4880: loss 0.2661, time 46.31ms, mfu 44.40%
iter 4890: loss 0.2622, time 32.28ms, mfu 46.88%
iter 4900: loss 0.2585, time 118.84ms, mfu 44.08%
iter 4910: loss 0.2628, time 47.24ms, mfu 44.40%
iter 4920: loss 0.2651, time 46.56ms, mfu 44.76%
iter 4930: loss 0.2635, time 46.72ms, mfu 45.07%
iter 4940: loss 0.2660, time 46.36ms, mfu 45.39%
iter 4950: loss 0.2602, time 46.89ms, mfu 45.62%
iter 4960: loss 0.2633, time 46.77ms, mfu 45.84%
iter 4970: loss 0.2598, time 45.67ms, mfu 46.15%
iter 4980: loss 0.2647, time 46.58ms, mfu 46.33%
iter 4990: loss 0.2616, time 46.64ms, mfu 46.49%
step 5000: train loss 0.0937, val loss 2.9685
iter 5000: loss 0.2586, time 11030.56ms, mfu 41.86%
