Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 16
Overriding: learning_rate = 0.0
Overriding: csv_path = runs/scale_g1_s0.25_bs16_lr0.000.csv
Overriding: out_dir = out-scale_g1_s0.25_bs16_lr0.000
tokens per iteration will be: 4,096
effective global batch size (sequences) will be: 16
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
/u/ddong/workspace/nanoGPT/train.py:243: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 870: loss 2.7249, time 12.30ms, mfu 7.40%
iter 880: loss 2.6984, time 12.60ms, mfu 7.40%
iter 890: loss 2.6519, time 12.58ms, mfu 7.40%
iter 900: loss 2.7169, time 12.65ms, mfu 7.39%
iter 910: loss 2.7025, time 13.43ms, mfu 7.35%
iter 920: loss 2.6805, time 12.29ms, mfu 7.37%
iter 930: loss 2.6922, time 12.50ms, mfu 7.38%
iter 940: loss 2.6629, time 12.58ms, mfu 7.38%
iter 950: loss 2.6318, time 12.36ms, mfu 7.40%
iter 960: loss 2.6572, time 12.48ms, mfu 7.40%
iter 970: loss 2.6779, time 12.58ms, mfu 7.40%
iter 980: loss 2.6566, time 12.46ms, mfu 7.41%
iter 990: loss 2.6522, time 12.43ms, mfu 7.42%
step 1000: train loss 2.5951, val loss 2.5968
saving checkpoint to out-scale_g1_s0.25_bs16_lr0.000
iter 1000: loss 2.6202, time 2222.77ms, mfu 6.68%
iter 1010: loss 2.6108, time 12.28ms, mfu 6.77%
iter 1020: loss 2.6908, time 12.44ms, mfu 6.84%
iter 1030: loss 2.6431, time 12.68ms, mfu 6.89%
iter 1040: loss 2.6182, time 12.66ms, mfu 6.94%
iter 1050: loss 2.6007, time 12.61ms, mfu 6.98%
iter 1060: loss 2.5808, time 12.63ms, mfu 7.02%
iter 1070: loss 2.6104, time 12.53ms, mfu 7.06%
iter 1080: loss 2.6114, time 12.10ms, mfu 7.13%
iter 1090: loss 2.6134, time 12.07ms, mfu 7.19%
iter 1100: loss 2.6002, time 12.16ms, mfu 7.23%
iter 1110: loss 2.6107, time 12.15ms, mfu 7.28%
iter 1120: loss 2.5889, time 12.71ms, mfu 7.28%
iter 1130: loss 2.5770, time 12.31ms, mfu 7.31%
iter 1140: loss 2.5722, time 12.09ms, mfu 7.35%
iter 1150: loss 2.6341, time 12.21ms, mfu 7.38%
iter 1160: loss 2.5808, time 12.32ms, mfu 7.40%
iter 1170: loss 2.6034, time 12.50ms, mfu 7.40%
iter 1180: loss 2.5721, time 12.43ms, mfu 7.41%
iter 1190: loss 2.5793, time 12.13ms, mfu 7.44%
iter 1200: loss 2.5937, time 12.36ms, mfu 7.45%
iter 1210: loss 2.5756, time 12.19ms, mfu 7.47%
iter 1220: loss 2.5601, time 12.21ms, mfu 7.48%
iter 1230: loss 2.5585, time 12.38ms, mfu 7.49%
iter 1240: loss 2.5641, time 12.39ms, mfu 7.49%
step 1250: train loss 2.5275, val loss 2.5380
saving checkpoint to out-scale_g1_s0.25_bs16_lr0.000
iter 1250: loss 2.5226, time 2012.93ms, mfu 6.75%
iter 1260: loss 2.5715, time 11.96ms, mfu 6.85%
iter 1270: loss 2.5736, time 11.68ms, mfu 6.96%
iter 1280: loss 2.5216, time 11.84ms, mfu 7.05%
iter 1290: loss 2.5277, time 11.83ms, mfu 7.14%
iter 1300: loss 2.5391, time 11.85ms, mfu 7.21%
iter 1310: loss 2.5519, time 11.91ms, mfu 7.27%
iter 1320: loss 2.5446, time 11.95ms, mfu 7.32%
iter 1330: loss 2.5589, time 11.94ms, mfu 7.37%
iter 1340: loss 2.5264, time 11.98ms, mfu 7.41%
iter 1350: loss 2.5558, time 12.00ms, mfu 7.45%
iter 1360: loss 2.5343, time 11.79ms, mfu 7.49%
iter 1370: loss 2.5152, time 11.78ms, mfu 7.53%
iter 1380: loss 2.5403, time 12.22ms, mfu 7.54%
iter 1390: loss 2.5559, time 12.18ms, mfu 7.55%
iter 1400: loss 2.5360, time 13.04ms, mfu 7.51%
iter 1410: loss 2.4904, time 12.36ms, mfu 7.52%
iter 1420: loss 2.5337, time 12.24ms, mfu 7.52%
iter 1430: loss 2.5358, time 12.00ms, mfu 7.55%
iter 1440: loss 2.5085, time 12.10ms, mfu 7.56%
iter 1450: loss 2.5188, time 12.02ms, mfu 7.58%
iter 1460: loss 2.5651, time 11.86ms, mfu 7.61%
iter 1470: loss 2.5350, time 11.70ms, mfu 7.65%
iter 1480: loss 2.4960, time 12.10ms, mfu 7.65%
iter 1490: loss 2.5221, time 11.95ms, mfu 7.67%
step 1500: train loss 2.4878, val loss 2.4969
saving checkpoint to out-scale_g1_s0.25_bs16_lr0.000
iter 1500: loss 2.4767, time 2143.13ms, mfu 6.90%
iter 1510: loss 2.4812, time 12.70ms, mfu 6.95%
iter 1520: loss 2.5587, time 12.69ms, mfu 6.99%
iter 1530: loss 2.4940, time 13.02ms, mfu 7.00%
iter 1540: loss 2.5109, time 13.14ms, mfu 7.01%
iter 1550: loss 2.5524, time 13.44ms, mfu 7.00%
iter 1560: loss 2.4881, time 12.67ms, mfu 7.04%
iter 1570: loss 2.5188, time 11.84ms, mfu 7.12%
iter 1580: loss 2.4660, time 11.94ms, mfu 7.19%
iter 1590: loss 2.5173, time 11.97ms, mfu 7.25%
iter 1600: loss 2.4699, time 11.84ms, mfu 7.31%
iter 1610: loss 2.4947, time 11.74ms, mfu 7.37%
iter 1620: loss 2.4804, time 11.96ms, mfu 7.41%
iter 1630: loss 2.5062, time 11.93ms, mfu 7.45%
iter 1640: loss 2.5167, time 11.85ms, mfu 7.49%
iter 1650: loss 2.4817, time 11.83ms, mfu 7.53%
iter 1660: loss 2.4682, time 11.76ms, mfu 7.57%
iter 1670: loss 2.5168, time 12.34ms, mfu 7.57%
iter 1680: loss 2.4929, time 12.11ms, mfu 7.58%
iter 1690: loss 2.4697, time 11.86ms, mfu 7.61%
iter 1700: loss 2.4581, time 11.92ms, mfu 7.63%
iter 1710: loss 2.5206, time 12.05ms, mfu 7.64%
iter 1720: loss 2.4969, time 12.00ms, mfu 7.65%
iter 1730: loss 2.4838, time 12.03ms, mfu 7.66%
iter 1740: loss 2.4736, time 12.07ms, mfu 7.67%
step 1750: train loss 2.4558, val loss 2.4687
saving checkpoint to out-scale_g1_s0.25_bs16_lr0.000
iter 1750: loss 2.4914, time 2176.64ms, mfu 6.90%
iter 1760: loss 2.4542, time 12.73ms, mfu 6.95%
iter 1770: loss 2.4956, time 12.50ms, mfu 7.00%
iter 1780: loss 2.5148, time 12.59ms, mfu 7.04%
iter 1790: loss 2.4671, time 12.57ms, mfu 7.07%
iter 1800: loss 2.4667, time 12.66ms, mfu 7.10%
iter 1810: loss 2.4936, time 12.40ms, mfu 7.14%
iter 1820: loss 2.4680, time 12.57ms, mfu 7.17%
iter 1830: loss 2.4564, time 12.32ms, mfu 7.21%
iter 1840: loss 2.4188, time 12.57ms, mfu 7.23%
iter 1850: loss 2.4714, time 12.89ms, mfu 7.23%
iter 1860: loss 2.4650, time 13.18ms, mfu 7.21%
iter 1870: loss 2.5017, time 13.07ms, mfu 7.20%
iter 1880: loss 2.4440, time 13.50ms, mfu 7.17%
iter 1890: loss 2.4602, time 12.34ms, mfu 7.21%
iter 1900: loss 2.4310, time 12.38ms, mfu 7.24%
iter 1910: loss 2.4730, time 11.86ms, mfu 7.30%
iter 1920: loss 2.4296, time 11.99ms, mfu 7.35%
