Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 192
Overriding: learning_rate = 0.003
Overriding: csv_path = runs/scale_g1_s3.0_bs192_lr0.003.csv
Overriding: out_dir = out-scale_g1_s3.0_bs192_lr0.003
tokens per iteration will be: 49,152
effective global batch size (sequences) will be: 192
iter 880: loss 1.2100, time 24.59ms, mfu 39.90%
iter 890: loss 1.2122, time 24.95ms, mfu 40.39%
iter 900: loss 1.1809, time 31.25ms, mfu 39.93%
iter 910: loss 1.1956, time 24.91ms, mfu 40.42%
iter 920: loss 1.1944, time 36.30ms, mfu 39.46%
iter 930: loss 1.1964, time 27.91ms, mfu 39.52%
iter 940: loss 1.1927, time 38.37ms, mfu 38.48%
iter 950: loss 1.1907, time 27.67ms, mfu 38.68%
iter 960: loss 1.1812, time 25.65ms, mfu 39.17%
iter 970: loss 1.1762, time 26.27ms, mfu 39.50%
iter 980: loss 1.1620, time 26.71ms, mfu 39.74%
iter 990: loss 1.1652, time 26.86ms, mfu 39.93%
step 1000: train loss 1.0577, val loss 1.4640
saving checkpoint to out-scale_g1_s3.0_bs192_lr0.003
iter 1000: loss 1.1611, time 7182.11ms, mfu 35.95%
iter 1010: loss 1.1596, time 29.14ms, mfu 36.19%
iter 1020: loss 1.1562, time 28.39ms, mfu 36.51%
iter 1030: loss 1.1577, time 31.54ms, mfu 36.40%
iter 1040: loss 1.1526, time 31.61ms, mfu 36.30%
iter 1050: loss 1.1520, time 30.84ms, mfu 36.29%
iter 1060: loss 1.1332, time 36.42ms, mfu 35.73%
iter 1070: loss 1.1483, time 26.41ms, mfu 36.39%
iter 1080: loss 1.1365, time 26.72ms, mfu 36.94%
iter 1090: loss 1.1199, time 34.31ms, mfu 36.50%
iter 1100: loss 1.1104, time 35.08ms, mfu 36.04%
iter 1110: loss 1.1192, time 32.14ms, mfu 35.91%
iter 1120: loss 1.1182, time 26.19ms, mfu 36.59%
iter 1130: loss 1.1250, time 25.72ms, mfu 37.28%
iter 1140: loss 1.1150, time 25.51ms, mfu 37.93%
iter 1150: loss 1.1209, time 25.32ms, mfu 38.55%
iter 1160: loss 1.1106, time 29.62ms, mfu 38.47%
iter 1170: loss 1.1069, time 28.45ms, mfu 38.55%
iter 1180: loss 1.0902, time 29.42ms, mfu 38.50%
iter 1190: loss 1.1189, time 27.51ms, mfu 38.71%
iter 1200: loss 1.0937, time 32.35ms, mfu 38.30%
iter 1210: loss 1.0746, time 28.85ms, mfu 38.34%
iter 1220: loss 1.0753, time 25.48ms, mfu 38.89%
iter 1230: loss 1.1092, time 31.83ms, mfu 38.52%
iter 1240: loss 1.0842, time 30.64ms, mfu 38.31%
step 1250: train loss 0.9503, val loss 1.4967
iter 1250: loss 1.0792, time 6722.80ms, mfu 34.50%
iter 1260: loss 1.0701, time 29.37ms, mfu 34.86%
iter 1270: loss 1.0799, time 28.90ms, mfu 35.24%
iter 1280: loss 1.0631, time 30.38ms, mfu 35.39%
iter 1290: loss 1.0748, time 30.64ms, mfu 35.50%
iter 1300: loss 1.0657, time 32.56ms, mfu 35.38%
iter 1310: loss 1.0641, time 25.34ms, mfu 36.26%
iter 1320: loss 1.0644, time 31.80ms, mfu 36.15%
iter 1330: loss 1.0388, time 26.34ms, mfu 36.78%
iter 1340: loss 1.0330, time 24.63ms, mfu 37.64%
iter 1350: loss 1.0376, time 30.42ms, mfu 37.55%
iter 1360: loss 1.0420, time 29.86ms, mfu 37.54%
iter 1370: loss 1.0315, time 25.86ms, mfu 38.11%
iter 1380: loss 1.0182, time 23.27ms, mfu 39.10%
iter 1390: loss 1.0491, time 115.37ms, mfu 36.16%
iter 1400: loss 1.0225, time 37.57ms, mfu 35.52%
iter 1410: loss 1.0179, time 32.70ms, mfu 35.39%
iter 1420: loss 1.0083, time 31.31ms, mfu 35.42%
iter 1430: loss 1.0119, time 32.44ms, mfu 35.32%
iter 1440: loss 1.0063, time 26.34ms, mfu 36.03%
iter 1450: loss 0.9971, time 27.03ms, mfu 36.56%
iter 1460: loss 1.0197, time 25.85ms, mfu 37.23%
iter 1470: loss 0.9984, time 26.74ms, mfu 37.69%
iter 1480: loss 0.9952, time 26.39ms, mfu 38.16%
iter 1490: loss 0.9874, time 26.44ms, mfu 38.57%
step 1500: train loss 0.8391, val loss 1.5567
iter 1500: loss 0.9954, time 6734.35ms, mfu 34.73%
iter 1510: loss 0.9770, time 29.48ms, mfu 35.05%
iter 1520: loss 0.9856, time 29.49ms, mfu 35.33%
iter 1530: loss 1.0008, time 30.67ms, mfu 35.44%
iter 1540: loss 0.9596, time 29.67ms, mfu 35.67%
iter 1550: loss 0.9660, time 31.30ms, mfu 35.67%
iter 1560: loss 0.9634, time 30.37ms, mfu 35.79%
iter 1570: loss 0.9560, time 29.24ms, mfu 36.03%
iter 1580: loss 0.9775, time 28.29ms, mfu 36.38%
iter 1590: loss 0.9546, time 29.17ms, mfu 36.57%
iter 1600: loss 0.9535, time 32.61ms, mfu 36.34%
iter 1610: loss 0.9496, time 27.60ms, mfu 36.76%
iter 1620: loss 0.9491, time 25.62ms, mfu 37.45%
iter 1630: loss 0.9581, time 28.14ms, mfu 37.67%
iter 1640: loss 0.9496, time 27.53ms, mfu 37.97%
iter 1650: loss 0.9512, time 25.56ms, mfu 38.55%
iter 1660: loss 0.9263, time 25.88ms, mfu 39.01%
iter 1670: loss 0.9436, time 24.55ms, mfu 39.66%
iter 1680: loss 0.9463, time 28.75ms, mfu 39.59%
iter 1690: loss 0.9374, time 31.88ms, mfu 39.13%
iter 1700: loss 0.9252, time 34.59ms, mfu 38.45%
iter 1710: loss 0.9192, time 32.93ms, mfu 38.00%
iter 1720: loss 0.9167, time 30.13ms, mfu 37.91%
iter 1730: loss 0.8911, time 31.97ms, mfu 37.62%
iter 1740: loss 0.9116, time 25.64ms, mfu 38.21%
step 1750: train loss 0.7299, val loss 1.6402
iter 1750: loss 0.8994, time 6623.66ms, mfu 34.41%
iter 1760: loss 0.9021, time 32.40ms, mfu 34.42%
iter 1770: loss 0.9175, time 31.18ms, mfu 34.56%
iter 1780: loss 0.8860, time 28.50ms, mfu 35.03%
iter 1790: loss 0.8959, time 29.58ms, mfu 35.31%
iter 1800: loss 0.8933, time 32.60ms, mfu 35.20%
iter 1810: loss 0.8826, time 30.01ms, mfu 35.41%
iter 1820: loss 0.8904, time 25.95ms, mfu 36.18%
iter 1830: loss 0.8893, time 30.18ms, mfu 36.26%
iter 1840: loss 0.8884, time 29.51ms, mfu 36.42%
iter 1850: loss 0.8735, time 30.67ms, mfu 36.43%
iter 1860: loss 0.8794, time 30.59ms, mfu 36.44%
iter 1870: loss 0.8825, time 30.51ms, mfu 36.46%
iter 1880: loss 0.8678, time 32.85ms, mfu 36.21%
iter 1890: loss 0.8514, time 31.68ms, mfu 36.12%
iter 1900: loss 0.8759, time 32.15ms, mfu 35.99%
iter 1910: loss 0.8543, time 32.31ms, mfu 35.85%
iter 1920: loss 0.8526, time 27.42ms, mfu 36.34%
iter 1930: loss 0.8511, time 26.82ms, mfu 36.88%
iter 1940: loss 0.8449, time 25.71ms, mfu 37.54%
iter 1950: loss 0.8479, time 30.97ms, mfu 37.39%
iter 1960: loss 0.8505, time 30.15ms, mfu 37.36%
iter 1970: loss 0.8412, time 32.95ms, mfu 37.02%
iter 1980: loss 0.8398, time 31.70ms, mfu 36.84%
iter 1990: loss 0.8385, time 31.28ms, mfu 36.73%
step 2000: train loss 0.6233, val loss 1.7188
iter 2000: loss 0.8319, time 6816.10ms, mfu 33.07%
iter 2010: loss 0.8219, time 29.30ms, mfu 33.58%
iter 2020: loss 0.8294, time 31.14ms, mfu 33.81%
iter 2030: loss 0.8229, time 29.64ms, mfu 34.20%
iter 2040: loss 0.8280, time 30.34ms, mfu 34.47%
iter 2050: loss 0.8230, time 24.05ms, mfu 35.67%
iter 2060: loss 0.8118, time 28.42ms, mfu 36.04%
iter 2070: loss 0.7953, time 29.94ms, mfu 36.17%
iter 2080: loss 0.8012, time 29.76ms, mfu 36.31%
iter 2090: loss 0.8007, time 27.49ms, mfu 36.74%
iter 2100: loss 0.8051, time 32.13ms, mfu 36.55%
iter 2110: loss 0.7978, time 27.94ms, mfu 36.89%
iter 2120: loss 0.8052, time 30.06ms, mfu 36.92%
iter 2130: loss 0.8000, time 29.17ms, mfu 37.06%
iter 2140: loss 0.7887, time 25.39ms, mfu 37.76%
iter 2150: loss 0.7687, time 25.02ms, mfu 38.45%
iter 2160: loss 0.7836, time 25.09ms, mfu 39.06%
iter 2170: loss 0.7708, time 25.83ms, mfu 39.48%
iter 2180: loss 0.7706, time 24.57ms, mfu 40.09%
iter 2190: loss 0.7886, time 30.06ms, mfu 39.80%
iter 2200: loss 0.7711, time 36.39ms, mfu 38.89%
iter 2210: loss 0.7804, time 30.31ms, mfu 38.69%
iter 2220: loss 0.7705, time 35.06ms, mfu 38.01%
iter 2230: loss 0.7649, time 27.80ms, mfu 38.23%
iter 2240: loss 0.7599, time 25.07ms, mfu 38.86%
step 2250: train loss 0.5242, val loss 1.8177
iter 2250: loss 0.7625, time 6830.65ms, mfu 34.99%
iter 2260: loss 0.7559, time 26.83ms, mfu 35.66%
iter 2270: loss 0.7593, time 29.79ms, mfu 35.85%
iter 2280: loss 0.7602, time 28.32ms, mfu 36.21%
iter 2290: loss 0.7672, time 29.47ms, mfu 36.38%
iter 2300: loss 0.7297, time 39.44ms, mfu 35.58%
iter 2310: loss 0.7432, time 32.93ms, mfu 35.42%
iter 2320: loss 0.7353, time 33.89ms, mfu 35.17%
iter 2330: loss 0.7534, time 32.33ms, mfu 35.11%
iter 2340: loss 0.7354, time 32.40ms, mfu 35.05%
iter 2350: loss 0.7309, time 31.08ms, mfu 35.14%
iter 2360: loss 0.7242, time 27.18ms, mfu 35.74%
iter 2370: loss 0.7410, time 31.08ms, mfu 35.77%
iter 2380: loss 0.7297, time 31.97ms, mfu 35.69%
iter 2390: loss 0.7076, time 32.31ms, mfu 35.58%
iter 2400: loss 0.7039, time 31.35ms, mfu 35.59%
iter 2410: loss 0.7092, time 27.71ms, mfu 36.06%
iter 2420: loss 0.7118, time 27.23ms, mfu 36.56%
iter 2430: loss 0.7160, time 28.44ms, mfu 36.83%
iter 2440: loss 0.6960, time 27.53ms, mfu 37.21%
iter 2450: loss 0.7123, time 27.92ms, mfu 37.49%
iter 2460: loss 0.6984, time 26.10ms, mfu 38.03%
iter 2470: loss 0.6869, time 29.50ms, mfu 38.01%
iter 2480: loss 0.7049, time 32.47ms, mfu 37.65%
iter 2490: loss 0.6777, time 28.87ms, mfu 37.76%
step 2500: train loss 0.4423, val loss 1.9053
iter 2500: loss 0.7009, time 6685.73ms, mfu 34.00%
iter 2510: loss 0.6982, time 24.69ms, mfu 35.13%
iter 2520: loss 0.6892, time 26.51ms, mfu 35.83%
iter 2530: loss 0.6929, time 25.43ms, mfu 36.65%
iter 2540: loss 0.6999, time 26.65ms, mfu 37.18%
iter 2550: loss 0.6870, time 26.01ms, mfu 37.76%
iter 2560: loss 0.6710, time 28.58ms, mfu 37.89%
iter 2570: loss 0.6873, time 26.27ms, mfu 38.36%
iter 2580: loss 0.6659, time 27.04ms, mfu 38.66%
iter 2590: loss 0.6785, time 28.39ms, mfu 38.73%
iter 2600: loss 0.6650, time 30.88ms, mfu 38.48%
iter 2610: loss 0.6621, time 31.18ms, mfu 38.21%
iter 2620: loss 0.6686, time 28.55ms, mfu 38.31%
iter 2630: loss 0.6593, time 29.74ms, mfu 38.24%
iter 2640: loss 0.6584, time 29.75ms, mfu 38.17%
iter 2650: loss 0.6545, time 26.13ms, mfu 38.63%
iter 2660: loss 0.6751, time 27.73ms, mfu 38.80%
iter 2670: loss 0.6601, time 32.15ms, mfu 38.39%
iter 2680: loss 0.6439, time 32.14ms, mfu 38.03%
iter 2690: loss 0.6290, time 31.47ms, mfu 37.78%
iter 2700: loss 0.6568, time 32.85ms, mfu 37.41%
iter 2710: loss 0.6489, time 25.69ms, mfu 38.02%
iter 2720: loss 0.6423, time 25.35ms, mfu 38.63%
iter 2730: loss 0.6327, time 25.87ms, mfu 39.08%
iter 2740: loss 0.6263, time 25.58ms, mfu 39.55%
step 2750: train loss 0.3693, val loss 2.0145
iter 2750: loss 0.6320, time 6721.33ms, mfu 35.61%
iter 2760: loss 0.6207, time 30.50ms, mfu 35.71%
iter 2770: loss 0.6290, time 31.71ms, mfu 35.67%
iter 2780: loss 0.6283, time 28.94ms, mfu 35.96%
iter 2790: loss 0.6236, time 29.42ms, mfu 36.17%
iter 2800: loss 0.6186, time 32.15ms, mfu 36.03%
iter 2810: loss 0.6273, time 30.90ms, mfu 36.04%
iter 2820: loss 0.6227, time 32.72ms, mfu 35.85%
iter 2830: loss 0.6145, time 30.27ms, mfu 35.96%
iter 2840: loss 0.6105, time 30.72ms, mfu 36.01%
iter 2850: loss 0.6226, time 29.83ms, mfu 36.15%
iter 2860: loss 0.6084, time 26.72ms, mfu 36.72%
iter 2870: loss 0.6178, time 27.15ms, mfu 37.17%
iter 2880: loss 0.6190, time 25.62ms, mfu 37.81%
iter 2890: loss 0.6206, time 27.01ms, mfu 38.17%
iter 2900: loss 0.5999, time 32.01ms, mfu 37.85%
iter 2910: loss 0.5866, time 27.00ms, mfu 38.20%
iter 2920: loss 0.6078, time 26.83ms, mfu 38.55%
iter 2930: loss 0.6018, time 26.92ms, mfu 38.85%
iter 2940: loss 0.5871, time 27.81ms, mfu 38.98%
iter 2950: loss 0.5925, time 27.19ms, mfu 39.19%
iter 2960: loss 0.5949, time 26.98ms, mfu 39.42%
iter 2970: loss 0.5954, time 27.69ms, mfu 39.51%
iter 2980: loss 0.5842, time 26.31ms, mfu 39.81%
iter 2990: loss 0.5805, time 24.52ms, mfu 40.39%
step 3000: train loss 0.3062, val loss 2.0954
iter 3000: loss 0.5714, time 6684.80ms, mfu 36.37%
iter 3010: loss 0.5770, time 33.73ms, mfu 36.04%
iter 3020: loss 0.5854, time 33.48ms, mfu 35.78%
iter 3030: loss 0.5667, time 32.13ms, mfu 35.68%
iter 3040: loss 0.5811, time 31.67ms, mfu 35.64%
iter 3050: loss 0.5813, time 30.63ms, mfu 35.73%
iter 3060: loss 0.5777, time 29.52ms, mfu 35.94%
iter 3070: loss 0.5668, time 28.75ms, mfu 36.24%
iter 3080: loss 0.5559, time 31.76ms, mfu 36.13%
iter 3090: loss 0.5648, time 29.36ms, mfu 36.33%
iter 3100: loss 0.5629, time 33.03ms, mfu 36.08%
iter 3110: loss 0.5544, time 29.07ms, mfu 36.32%
iter 3120: loss 0.5570, time 29.19ms, mfu 36.51%
iter 3130: loss 0.5572, time 29.18ms, mfu 36.69%
iter 3140: loss 0.5542, time 29.37ms, mfu 36.83%
iter 3150: loss 0.5544, time 28.41ms, mfu 37.08%
iter 3160: loss 0.5426, time 28.69ms, mfu 37.27%
iter 3170: loss 0.5477, time 28.39ms, mfu 37.48%
iter 3180: loss 0.5459, time 27.37ms, mfu 37.82%
iter 3190: loss 0.5515, time 25.30ms, mfu 38.45%
iter 3200: loss 0.5482, time 33.53ms, mfu 37.94%
iter 3210: loss 0.5394, time 28.30ms, mfu 38.10%
iter 3220: loss 0.5435, time 26.98ms, mfu 38.43%
iter 3230: loss 0.5314, time 24.15ms, mfu 39.22%
iter 3240: loss 0.5270, time 29.30ms, mfu 39.11%
step 3250: train loss 0.2606, val loss 2.1684
iter 3250: loss 0.5489, time 6684.42ms, mfu 35.22%
iter 3260: loss 0.5279, time 26.53ms, mfu 35.91%
iter 3270: loss 0.5240, time 30.75ms, mfu 35.95%
iter 3280: loss 0.5196, time 30.30ms, mfu 36.05%
iter 3290: loss 0.5280, time 31.44ms, mfu 36.00%
iter 3300: loss 0.5224, time 33.24ms, mfu 35.76%
iter 3310: loss 0.5288, time 26.01ms, mfu 36.48%
iter 3320: loss 0.5097, time 31.31ms, mfu 36.40%
iter 3330: loss 0.5230, time 29.78ms, mfu 36.52%
iter 3340: loss 0.5163, time 31.51ms, mfu 36.41%
iter 3350: loss 0.5115, time 31.15ms, mfu 36.36%
iter 3360: loss 0.5233, time 31.34ms, mfu 36.29%
iter 3370: loss 0.5177, time 31.38ms, mfu 36.22%
iter 3380: loss 0.5221, time 29.27ms, mfu 36.42%
iter 3390: loss 0.5152, time 32.71ms, mfu 36.20%
iter 3400: loss 0.5199, time 32.72ms, mfu 35.99%
iter 3410: loss 0.5144, time 24.36ms, mfu 36.98%
iter 3420: loss 0.5042, time 26.99ms, mfu 37.43%
iter 3430: loss 0.5012, time 25.31ms, mfu 38.10%
iter 3440: loss 0.4966, time 25.59ms, mfu 38.66%
iter 3450: loss 0.4997, time 27.60ms, mfu 38.84%
iter 3460: loss 0.4947, time 26.53ms, mfu 39.17%
iter 3470: loss 0.5004, time 30.29ms, mfu 38.95%
iter 3480: loss 0.4936, time 26.52ms, mfu 39.27%
iter 3490: loss 0.4794, time 24.69ms, mfu 39.87%
step 3500: train loss 0.2207, val loss 2.2652
iter 3500: loss 0.4946, time 6774.84ms, mfu 35.90%
iter 3510: loss 0.4907, time 28.87ms, mfu 36.18%
iter 3520: loss 0.4922, time 28.95ms, mfu 36.42%
iter 3530: loss 0.4898, time 29.82ms, mfu 36.53%
iter 3540: loss 0.4936, time 31.42ms, mfu 36.43%
iter 3550: loss 0.4808, time 30.90ms, mfu 36.41%
iter 3560: loss 0.4831, time 30.93ms, mfu 36.38%
iter 3570: loss 0.4825, time 32.00ms, mfu 36.24%
iter 3580: loss 0.4815, time 30.67ms, mfu 36.26%
iter 3590: loss 0.4855, time 31.52ms, mfu 36.18%
iter 3600: loss 0.4892, time 32.84ms, mfu 35.97%
iter 3610: loss 0.4823, time 30.98ms, mfu 35.98%
iter 3620: loss 0.4811, time 30.01ms, mfu 36.11%
iter 3630: loss 0.4802, time 31.08ms, mfu 36.09%
iter 3640: loss 0.4788, time 31.00ms, mfu 36.09%
iter 3650: loss 0.4695, time 31.39ms, mfu 36.04%
iter 3660: loss 0.4675, time 30.57ms, mfu 36.09%
iter 3670: loss 0.4611, time 32.07ms, mfu 35.97%
iter 3680: loss 0.4633, time 30.94ms, mfu 35.99%
iter 3690: loss 0.4621, time 29.31ms, mfu 36.20%
iter 3700: loss 0.4637, time 32.56ms, mfu 36.01%
iter 3710: loss 0.4548, time 26.75ms, mfu 36.59%
iter 3720: loss 0.4574, time 26.18ms, mfu 37.20%
iter 3730: loss 0.4630, time 31.25ms, mfu 37.06%
iter 3740: loss 0.4597, time 30.75ms, mfu 36.99%
step 3750: train loss 0.1936, val loss 2.3329
iter 3750: loss 0.4640, time 6602.04ms, mfu 33.31%
iter 3760: loss 0.4512, time 29.00ms, mfu 33.83%
iter 3770: loss 0.4518, time 28.03ms, mfu 34.44%
iter 3780: loss 0.4556, time 29.04ms, mfu 34.84%
iter 3790: loss 0.4468, time 31.41ms, mfu 34.92%
iter 3800: loss 0.4538, time 32.97ms, mfu 34.82%
iter 3810: loss 0.4454, time 26.96ms, mfu 35.48%
iter 3820: loss 0.4528, time 28.20ms, mfu 35.90%
iter 3830: loss 0.4539, time 26.65ms, mfu 36.50%
iter 3840: loss 0.4454, time 27.61ms, mfu 36.90%
iter 3850: loss 0.4501, time 27.56ms, mfu 37.27%
iter 3860: loss 0.4405, time 26.93ms, mfu 37.69%
iter 3870: loss 0.4422, time 27.27ms, mfu 38.02%
iter 3880: loss 0.4436, time 28.30ms, mfu 38.17%
iter 3890: loss 0.4346, time 29.73ms, mfu 38.11%
iter 3900: loss 0.4287, time 33.24ms, mfu 37.66%
iter 3910: loss 0.4398, time 30.93ms, mfu 37.51%
iter 3920: loss 0.4379, time 30.99ms, mfu 37.37%
iter 3930: loss 0.4337, time 29.24ms, mfu 37.46%
iter 3940: loss 0.4358, time 31.03ms, mfu 37.31%
iter 3950: loss 0.4416, time 31.29ms, mfu 37.15%
iter 3960: loss 0.4387, time 29.30ms, mfu 37.25%
iter 3970: loss 0.4354, time 31.10ms, mfu 37.12%
iter 3980: loss 0.4319, time 28.08ms, mfu 37.39%
iter 3990: loss 0.4365, time 27.78ms, mfu 37.68%
step 4000: train loss 0.1733, val loss 2.3874
iter 4000: loss 0.4309, time 6756.66ms, mfu 33.92%
iter 4010: loss 0.4305, time 29.11ms, mfu 34.37%
iter 4020: loss 0.4369, time 30.24ms, mfu 34.63%
iter 4030: loss 0.4320, time 28.53ms, mfu 35.09%
iter 4040: loss 0.4262, time 28.35ms, mfu 35.52%
iter 4050: loss 0.4176, time 136.24ms, mfu 32.79%
iter 4060: loss 0.4306, time 27.71ms, mfu 33.54%
iter 4070: loss 0.4254, time 26.79ms, mfu 34.36%
iter 4080: loss 0.4206, time 25.19ms, mfu 35.36%
iter 4090: loss 0.4241, time 24.89ms, mfu 36.32%
iter 4100: loss 0.4244, time 32.04ms, mfu 36.18%
iter 4110: loss 0.4165, time 25.84ms, mfu 36.89%
iter 4120: loss 0.4208, time 29.66ms, mfu 36.97%
iter 4130: loss 0.4310, time 27.79ms, mfu 37.29%
iter 4140: loss 0.4098, time 24.17ms, mfu 38.19%
iter 4150: loss 0.4174, time 28.38ms, mfu 38.31%
iter 4160: loss 0.4128, time 28.81ms, mfu 38.36%
iter 4170: loss 0.4160, time 30.10ms, mfu 38.24%
iter 4180: loss 0.4046, time 29.72ms, mfu 38.17%
iter 4190: loss 0.4143, time 29.96ms, mfu 38.09%
