Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 32
Overriding: learning_rate = 0.001
Overriding: csv_path = runs/scale_g1_s0.5_bs32_lr0.001.csv
Overriding: out_dir = out-scale_g1_s0.5_bs32_lr0.001
tokens per iteration will be: 8,192
effective global batch size (sequences) will be: 32
iter 4120: loss 1.1194, time 12.39ms, mfu 14.53%
iter 4130: loss 1.1025, time 12.26ms, mfu 14.60%
iter 4140: loss 1.0617, time 12.66ms, mfu 14.61%
iter 4150: loss 1.0629, time 12.54ms, mfu 14.63%
iter 4160: loss 1.0817, time 12.41ms, mfu 14.67%
iter 4170: loss 1.0662, time 12.48ms, mfu 14.70%
iter 4180: loss 1.1090, time 12.48ms, mfu 14.72%
iter 4190: loss 1.0836, time 12.70ms, mfu 14.72%
iter 4200: loss 1.0821, time 12.21ms, mfu 14.77%
iter 4210: loss 1.0915, time 12.10ms, mfu 14.83%
iter 4220: loss 1.0419, time 12.15ms, mfu 14.88%
iter 4230: loss 1.0408, time 12.33ms, mfu 14.91%
iter 4240: loss 1.0851, time 12.08ms, mfu 14.96%
step 4250: train loss 0.9674, val loss 1.4715
iter 4250: loss 1.0321, time 1788.07ms, mfu 13.47%
iter 4260: loss 1.0594, time 12.24ms, mfu 13.65%
iter 4270: loss 1.0927, time 12.06ms, mfu 13.83%
iter 4280: loss 1.0697, time 12.30ms, mfu 13.96%
iter 4290: loss 1.0297, time 12.10ms, mfu 14.10%
iter 4300: loss 1.0658, time 12.29ms, mfu 14.21%
iter 4310: loss 1.0486, time 12.29ms, mfu 14.30%
iter 4320: loss 1.0761, time 12.06ms, mfu 14.42%
iter 4330: loss 1.0123, time 12.08ms, mfu 14.52%
iter 4340: loss 1.0905, time 12.93ms, mfu 14.51%
iter 4350: loss 1.0951, time 12.73ms, mfu 14.52%
iter 4360: loss 1.0811, time 12.33ms, mfu 14.58%
iter 4370: loss 1.0777, time 12.59ms, mfu 14.60%
iter 4380: loss 1.0563, time 12.58ms, mfu 14.62%
iter 4390: loss 1.0327, time 12.58ms, mfu 14.64%
iter 4400: loss 1.0820, time 12.32ms, mfu 14.69%
iter 4410: loss 1.0673, time 12.29ms, mfu 14.74%
iter 4420: loss 1.0451, time 12.52ms, mfu 14.75%
iter 4430: loss 1.0171, time 12.35ms, mfu 14.78%
iter 4440: loss 1.0745, time 12.76ms, mfu 14.77%
iter 4450: loss 1.0705, time 12.66ms, mfu 14.76%
iter 4460: loss 1.0716, time 12.21ms, mfu 14.81%
iter 4470: loss 1.0328, time 12.59ms, mfu 14.81%
iter 4480: loss 1.0504, time 12.59ms, mfu 14.81%
iter 4490: loss 1.0913, time 12.41ms, mfu 14.83%
step 4500: train loss 0.9521, val loss 1.4747
iter 4500: loss 1.0309, time 1912.57ms, mfu 13.36%
iter 4510: loss 1.0754, time 12.30ms, mfu 13.54%
iter 4520: loss 1.0600, time 12.56ms, mfu 13.66%
iter 4530: loss 1.0417, time 12.36ms, mfu 13.81%
iter 4540: loss 1.0326, time 11.83ms, mfu 14.00%
iter 4550: loss 1.0485, time 11.93ms, mfu 14.16%
iter 4560: loss 1.0806, time 12.15ms, mfu 14.28%
iter 4570: loss 1.0843, time 11.85ms, mfu 14.42%
iter 4580: loss 1.0716, time 11.93ms, mfu 14.54%
iter 4590: loss 1.0516, time 11.94ms, mfu 14.65%
iter 4600: loss 1.0384, time 12.19ms, mfu 14.71%
iter 4610: loss 1.0315, time 11.92ms, mfu 14.80%
iter 4620: loss 1.0615, time 11.94ms, mfu 14.89%
iter 4630: loss 1.0182, time 11.98ms, mfu 14.95%
iter 4640: loss 1.0584, time 12.24ms, mfu 14.98%
iter 4650: loss 1.0325, time 12.05ms, mfu 15.03%
iter 4660: loss 1.0514, time 12.07ms, mfu 15.07%
iter 4670: loss 1.0267, time 12.62ms, mfu 15.04%
iter 4680: loss 1.0362, time 12.30ms, mfu 15.05%
iter 4690: loss 1.0398, time 12.15ms, mfu 15.08%
iter 4700: loss 1.0543, time 12.24ms, mfu 15.09%
iter 4710: loss 1.0581, time 12.14ms, mfu 15.12%
iter 4720: loss 1.0237, time 12.55ms, mfu 15.09%
iter 4730: loss 1.0943, time 12.21ms, mfu 15.11%
iter 4740: loss 1.0331, time 12.12ms, mfu 15.13%
step 4750: train loss 0.9391, val loss 1.4811
iter 4750: loss 1.0354, time 1874.00ms, mfu 13.63%
iter 4760: loss 1.0479, time 12.80ms, mfu 13.72%
iter 4770: loss 1.0938, time 12.78ms, mfu 13.81%
iter 4780: loss 1.0202, time 12.52ms, mfu 13.91%
iter 4790: loss 1.0520, time 13.32ms, mfu 13.92%
iter 4800: loss 1.0605, time 12.76ms, mfu 13.99%
iter 4810: loss 1.0461, time 12.84ms, mfu 14.04%
iter 4820: loss 1.0462, time 13.09ms, mfu 14.06%
iter 4830: loss 1.0763, time 12.48ms, mfu 14.15%
iter 4840: loss 1.0465, time 12.84ms, mfu 14.18%
iter 4850: loss 1.0835, time 12.52ms, mfu 14.25%
iter 4860: loss 1.0056, time 12.94ms, mfu 14.27%
iter 4870: loss 1.0506, time 12.28ms, mfu 14.36%
iter 4880: loss 1.0476, time 12.24ms, mfu 14.44%
iter 4890: loss 1.0568, time 12.32ms, mfu 14.51%
iter 4900: loss 1.0333, time 12.31ms, mfu 14.57%
iter 4910: loss 1.0397, time 12.65ms, mfu 14.59%
iter 4920: loss 1.0373, time 12.46ms, mfu 14.63%
iter 4930: loss 1.0415, time 12.43ms, mfu 14.66%
iter 4940: loss 1.0477, time 12.17ms, mfu 14.73%
iter 4950: loss 1.0539, time 12.54ms, mfu 14.74%
iter 4960: loss 1.0341, time 12.52ms, mfu 14.75%
iter 4970: loss 1.0466, time 12.31ms, mfu 14.79%
iter 4980: loss 1.0194, time 12.34ms, mfu 14.82%
iter 4990: loss 1.0610, time 12.26ms, mfu 14.86%
step 5000: train loss 0.9274, val loss 1.4810
iter 5000: loss 1.0669, time 1844.18ms, mfu 13.38%
