Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 320
Overriding: learning_rate = 0.005
Overriding: csv_path = runs/scale_g1_s5.0_bs320_lr0.005.csv
Overriding: out_dir = out-scale_g1_s5.0_bs320_lr0.005
tokens per iteration will be: 81,920
effective global batch size (sequences) will be: 320
iter 880: loss 1.1511, time 39.75ms, mfu 49.03%
iter 890: loss 1.1545, time 39.67ms, mfu 48.82%
iter 900: loss 1.1479, time 103.98ms, mfu 45.73%
iter 910: loss 1.1262, time 38.90ms, mfu 45.95%
iter 920: loss 1.1214, time 39.31ms, mfu 46.09%
iter 930: loss 1.1416, time 38.99ms, mfu 46.26%
iter 940: loss 1.1229, time 39.67ms, mfu 46.33%
iter 950: loss 1.1167, time 39.54ms, mfu 46.41%
iter 960: loss 1.1195, time 39.69ms, mfu 46.46%
iter 970: loss 1.1030, time 40.07ms, mfu 46.47%
iter 980: loss 1.0936, time 39.36ms, mfu 46.55%
iter 990: loss 1.0977, time 38.92ms, mfu 46.69%
step 1000: train loss 0.9687, val loss 1.4962
iter 1000: loss 1.0857, time 10558.57ms, mfu 42.03%
iter 1010: loss 1.0829, time 40.04ms, mfu 42.48%
iter 1020: loss 1.0893, time 39.57ms, mfu 42.94%
iter 1030: loss 1.0616, time 38.84ms, mfu 43.45%
iter 1040: loss 1.0743, time 39.92ms, mfu 43.77%
iter 1050: loss 1.0597, time 31.14ms, mfu 45.38%
iter 1060: loss 1.0627, time 33.52ms, mfu 46.40%
iter 1070: loss 1.0631, time 34.46ms, mfu 47.16%
iter 1080: loss 1.0510, time 32.87ms, mfu 48.12%
iter 1090: loss 1.0307, time 33.08ms, mfu 48.94%
iter 1100: loss 1.0499, time 101.88ms, mfu 45.87%
iter 1110: loss 1.0319, time 36.50ms, mfu 46.39%
iter 1120: loss 1.0328, time 37.17ms, mfu 46.76%
iter 1130: loss 1.0302, time 32.27ms, mfu 47.86%
iter 1140: loss 1.0235, time 34.79ms, mfu 48.43%
iter 1150: loss 1.0218, time 35.07ms, mfu 48.90%
iter 1160: loss 1.0133, time 32.49ms, mfu 49.74%
iter 1170: loss 1.0058, time 34.01ms, mfu 50.25%
iter 1180: loss 1.0043, time 35.04ms, mfu 50.54%
iter 1190: loss 0.9989, time 38.52ms, mfu 50.32%
iter 1200: loss 1.0026, time 106.42ms, mfu 47.04%
iter 1210: loss 0.9871, time 39.90ms, mfu 47.01%
iter 1220: loss 0.9893, time 40.09ms, mfu 46.95%
iter 1230: loss 0.9856, time 38.61ms, mfu 47.08%
iter 1240: loss 0.9785, time 39.18ms, mfu 47.13%
step 1250: train loss 0.8167, val loss 1.5836
iter 1250: loss 0.9810, time 9828.25ms, mfu 42.44%
iter 1260: loss 0.9696, time 32.34ms, mfu 43.95%
iter 1270: loss 0.9524, time 32.39ms, mfu 45.31%
iter 1280: loss 0.9658, time 34.01ms, mfu 46.26%
iter 1290: loss 0.9671, time 33.53ms, mfu 47.19%
iter 1300: loss 0.9634, time 95.11ms, mfu 44.43%
iter 1310: loss 0.9705, time 34.31ms, mfu 45.42%
iter 1320: loss 0.9427, time 32.06ms, mfu 46.69%
iter 1330: loss 0.9309, time 33.83ms, mfu 47.52%
iter 1340: loss 0.9343, time 33.42ms, mfu 48.35%
iter 1350: loss 0.9369, time 38.80ms, mfu 48.31%
iter 1360: loss 0.9296, time 39.31ms, mfu 48.22%
iter 1370: loss 0.9234, time 39.10ms, mfu 48.16%
iter 1380: loss 0.9150, time 39.08ms, mfu 48.12%
iter 1390: loss 0.9066, time 32.09ms, mfu 49.11%
iter 1400: loss 0.9123, time 96.62ms, mfu 46.13%
iter 1410: loss 0.9075, time 35.29ms, mfu 46.79%
iter 1420: loss 0.9097, time 35.33ms, mfu 47.39%
iter 1430: loss 0.9023, time 34.76ms, mfu 48.01%
iter 1440: loss 0.8954, time 34.16ms, mfu 48.66%
iter 1450: loss 0.8785, time 39.15ms, mfu 48.55%
iter 1460: loss 0.8881, time 30.10ms, mfu 49.89%
iter 1470: loss 0.8822, time 39.42ms, mfu 49.63%
iter 1480: loss 0.8775, time 34.34ms, mfu 50.09%
iter 1490: loss 0.8752, time 34.12ms, mfu 50.54%
step 1500: train loss 0.6698, val loss 1.6783
iter 1500: loss 0.8678, time 9902.87ms, mfu 45.50%
iter 1510: loss 0.8633, time 34.29ms, mfu 46.39%
iter 1520: loss 0.8507, time 33.46ms, mfu 47.32%
iter 1530: loss 0.8478, time 33.89ms, mfu 48.08%
iter 1540: loss 0.8463, time 33.08ms, mfu 48.91%
iter 1550: loss 0.8476, time 32.78ms, mfu 49.70%
iter 1560: loss 0.8375, time 34.42ms, mfu 50.14%
iter 1570: loss 0.8466, time 34.09ms, mfu 50.59%
iter 1580: loss 0.8468, time 33.32ms, mfu 51.13%
iter 1590: loss 0.8365, time 35.22ms, mfu 51.30%
iter 1600: loss 0.8170, time 100.31ms, mfu 48.03%
iter 1610: loss 0.8262, time 40.14ms, mfu 47.87%
iter 1620: loss 0.8229, time 40.11ms, mfu 47.73%
iter 1630: loss 0.8170, time 39.55ms, mfu 47.67%
iter 1640: loss 0.8085, time 39.80ms, mfu 47.58%
iter 1650: loss 0.8052, time 39.50ms, mfu 47.54%
iter 1660: loss 0.7958, time 39.62ms, mfu 47.49%
iter 1670: loss 0.7999, time 39.38ms, mfu 47.47%
iter 1680: loss 0.8062, time 39.77ms, mfu 47.41%
iter 1690: loss 0.7937, time 39.36ms, mfu 47.40%
iter 1700: loss 0.7839, time 107.83ms, mfu 44.39%
iter 1710: loss 0.7842, time 33.95ms, mfu 45.44%
iter 1720: loss 0.7848, time 40.30ms, mfu 45.52%
iter 1730: loss 0.7693, time 39.49ms, mfu 45.68%
iter 1740: loss 0.7850, time 30.45ms, mfu 47.23%
step 1750: train loss 0.5369, val loss 1.8228
iter 1750: loss 0.7662, time 9783.76ms, mfu 42.53%
iter 1760: loss 0.7662, time 36.78ms, mfu 43.34%
iter 1770: loss 0.7612, time 36.62ms, mfu 44.10%
iter 1780: loss 0.7620, time 38.67ms, mfu 44.50%
iter 1790: loss 0.7673, time 39.61ms, mfu 44.76%
iter 1800: loss 0.7491, time 101.21ms, mfu 42.12%
iter 1810: loss 0.7534, time 32.02ms, mfu 43.73%
iter 1820: loss 0.7328, time 33.50ms, mfu 44.92%
iter 1830: loss 0.7360, time 33.58ms, mfu 45.97%
iter 1840: loss 0.7434, time 33.93ms, mfu 46.87%
iter 1850: loss 0.7201, time 34.03ms, mfu 47.65%
iter 1860: loss 0.7256, time 33.45ms, mfu 48.46%
iter 1870: loss 0.7361, time 32.02ms, mfu 49.43%
iter 1880: loss 0.7299, time 33.35ms, mfu 50.07%
iter 1890: loss 0.7145, time 34.31ms, mfu 50.50%
iter 1900: loss 0.7123, time 99.51ms, mfu 47.32%
iter 1910: loss 0.7164, time 40.16ms, mfu 47.23%
iter 1920: loss 0.7035, time 39.57ms, mfu 47.21%
iter 1930: loss 0.7034, time 39.66ms, mfu 47.19%
iter 1940: loss 0.7019, time 39.43ms, mfu 47.20%
iter 1950: loss 0.7038, time 39.66ms, mfu 47.17%
iter 1960: loss 0.6951, time 37.53ms, mfu 47.42%
iter 1970: loss 0.6844, time 33.49ms, mfu 48.24%
iter 1980: loss 0.6924, time 33.98ms, mfu 48.90%
iter 1990: loss 0.6853, time 33.74ms, mfu 49.53%
step 2000: train loss 0.4288, val loss 1.9076
iter 2000: loss 0.6965, time 9788.00ms, mfu 44.60%
iter 2010: loss 0.6903, time 33.83ms, mfu 45.65%
iter 2020: loss 0.6782, time 39.95ms, mfu 45.75%
iter 2030: loss 0.6870, time 40.22ms, mfu 45.80%
iter 2040: loss 0.6855, time 38.67ms, mfu 46.04%
iter 2050: loss 0.6707, time 31.49ms, mfu 47.35%
iter 2060: loss 0.6721, time 33.48ms, mfu 48.18%
iter 2070: loss 0.6548, time 32.44ms, mfu 49.11%
iter 2080: loss 0.6603, time 32.10ms, mfu 50.00%
iter 2090: loss 0.6489, time 39.23ms, mfu 49.75%
iter 2100: loss 0.6625, time 107.61ms, mfu 46.51%
iter 2110: loss 0.6487, time 40.26ms, mfu 46.48%
iter 2120: loss 0.6448, time 40.10ms, mfu 46.48%
iter 2130: loss 0.6437, time 39.58ms, mfu 46.54%
iter 2140: loss 0.6495, time 39.80ms, mfu 46.57%
iter 2150: loss 0.6322, time 39.39ms, mfu 46.64%
iter 2160: loss 0.6457, time 40.70ms, mfu 46.55%
iter 2170: loss 0.6403, time 34.91ms, mfu 47.23%
iter 2180: loss 0.6311, time 33.33ms, mfu 48.10%
iter 2190: loss 0.6279, time 34.55ms, mfu 48.68%
iter 2200: loss 0.6259, time 109.96ms, mfu 45.51%
iter 2210: loss 0.6220, time 38.73ms, mfu 45.77%
iter 2220: loss 0.6285, time 35.18ms, mfu 46.49%
iter 2230: loss 0.6163, time 34.69ms, mfu 47.21%
iter 2240: loss 0.6185, time 39.16ms, mfu 47.25%
step 2250: train loss 0.3410, val loss 2.0381
iter 2250: loss 0.6182, time 9964.48ms, mfu 42.54%
iter 2260: loss 0.6106, time 40.02ms, mfu 42.94%
iter 2270: loss 0.5969, time 39.82ms, mfu 43.33%
iter 2280: loss 0.6025, time 39.18ms, mfu 43.75%
iter 2290: loss 0.6089, time 39.03ms, mfu 44.15%
iter 2300: loss 0.5959, time 108.78ms, mfu 41.45%
iter 2310: loss 0.5903, time 39.72ms, mfu 41.99%
iter 2320: loss 0.5987, time 40.44ms, mfu 42.40%
iter 2330: loss 0.5854, time 39.33ms, mfu 42.90%
iter 2340: loss 0.5903, time 36.58ms, mfu 43.70%
iter 2350: loss 0.5848, time 34.83ms, mfu 44.68%
iter 2360: loss 0.5813, time 34.86ms, mfu 45.56%
iter 2370: loss 0.5818, time 35.00ms, mfu 46.32%
iter 2380: loss 0.5880, time 36.27ms, mfu 46.83%
iter 2390: loss 0.5775, time 36.37ms, mfu 47.27%
iter 2400: loss 0.5668, time 106.47ms, mfu 44.29%
iter 2410: loss 0.5721, time 39.43ms, mfu 44.59%
iter 2420: loss 0.5681, time 38.83ms, mfu 44.93%
iter 2430: loss 0.5604, time 38.98ms, mfu 45.21%
iter 2440: loss 0.5643, time 38.98ms, mfu 45.47%
iter 2450: loss 0.5635, time 39.20ms, mfu 45.68%
iter 2460: loss 0.5487, time 39.47ms, mfu 45.83%
iter 2470: loss 0.5554, time 39.58ms, mfu 45.95%
iter 2480: loss 0.5586, time 33.56ms, mfu 46.91%
iter 2490: loss 0.5455, time 33.35ms, mfu 47.81%
step 2500: train loss 0.2706, val loss 2.1597
iter 2500: loss 0.5540, time 9936.17ms, mfu 43.04%
iter 2510: loss 0.5456, time 36.11ms, mfu 43.90%
iter 2520: loss 0.5492, time 31.68ms, mfu 45.39%
iter 2530: loss 0.5474, time 39.40ms, mfu 45.58%
iter 2540: loss 0.5461, time 39.42ms, mfu 45.75%
iter 2550: loss 0.5352, time 39.42ms, mfu 45.90%
iter 2560: loss 0.5309, time 34.04ms, mfu 46.78%
iter 2570: loss 0.5286, time 34.83ms, mfu 47.45%
iter 2580: loss 0.5374, time 30.67ms, mfu 48.78%
iter 2590: loss 0.5298, time 39.41ms, mfu 48.63%
iter 2600: loss 0.5317, time 107.54ms, mfu 45.50%
iter 2610: loss 0.5269, time 38.14ms, mfu 45.84%
iter 2620: loss 0.5246, time 39.63ms, mfu 45.95%
iter 2630: loss 0.5249, time 39.82ms, mfu 46.04%
iter 2640: loss 0.5166, time 39.61ms, mfu 46.14%
iter 2650: loss 0.5295, time 39.55ms, mfu 46.23%
iter 2660: loss 0.5126, time 38.79ms, mfu 46.41%
iter 2670: loss 0.5107, time 39.59ms, mfu 46.48%
iter 2680: loss 0.5127, time 38.44ms, mfu 46.68%
iter 2690: loss 0.4968, time 31.99ms, mfu 47.83%
iter 2700: loss 0.5129, time 104.82ms, mfu 44.83%
iter 2710: loss 0.5074, time 40.08ms, mfu 44.99%
iter 2720: loss 0.5064, time 38.97ms, mfu 45.28%
iter 2730: loss 0.4979, time 39.75ms, mfu 45.43%
iter 2740: loss 0.5009, time 39.52ms, mfu 45.60%
step 2750: train loss 0.2197, val loss 2.2589
iter 2750: loss 0.5000, time 10040.24ms, mfu 41.06%
iter 2760: loss 0.4880, time 39.32ms, mfu 41.69%
iter 2770: loss 0.4907, time 36.73ms, mfu 42.60%
iter 2780: loss 0.4910, time 33.22ms, mfu 43.95%
iter 2790: loss 0.4914, time 36.81ms, mfu 44.61%
iter 2800: loss 0.4856, time 92.64ms, mfu 42.16%
iter 2810: loss 0.4813, time 39.90ms, mfu 42.62%
iter 2820: loss 0.4859, time 40.14ms, mfu 43.00%
iter 2830: loss 0.4834, time 39.73ms, mfu 43.39%
iter 2840: loss 0.4828, time 38.93ms, mfu 43.83%
iter 2850: loss 0.4756, time 38.77ms, mfu 44.26%
iter 2860: loss 0.4822, time 37.70ms, mfu 44.77%
iter 2870: loss 0.4645, time 38.80ms, mfu 45.10%
iter 2880: loss 0.4747, time 39.86ms, mfu 45.26%
iter 2890: loss 0.4709, time 39.10ms, mfu 45.50%
iter 2900: loss 0.4629, time 83.01ms, mfu 43.19%
iter 2910: loss 0.4674, time 32.85ms, mfu 44.55%
iter 2920: loss 0.4645, time 34.18ms, mfu 45.54%
iter 2930: loss 0.4600, time 33.15ms, mfu 46.61%
iter 2940: loss 0.4575, time 34.61ms, mfu 47.33%
iter 2950: loss 0.4677, time 32.86ms, mfu 48.27%
iter 2960: loss 0.4483, time 34.43ms, mfu 48.85%
iter 2970: loss 0.4519, time 32.41ms, mfu 49.71%
iter 2980: loss 0.4519, time 31.96ms, mfu 50.57%
iter 2990: loss 0.4436, time 39.42ms, mfu 50.24%
step 3000: train loss 0.1789, val loss 2.3694
iter 3000: loss 0.4451, time 9847.50ms, mfu 45.24%
iter 3010: loss 0.4447, time 32.53ms, mfu 46.44%
iter 3020: loss 0.4455, time 32.88ms, mfu 47.46%
iter 3030: loss 0.4492, time 35.70ms, mfu 47.94%
iter 3040: loss 0.4321, time 35.01ms, mfu 48.46%
iter 3050: loss 0.4472, time 34.62ms, mfu 49.00%
iter 3060: loss 0.4377, time 35.26ms, mfu 49.38%
iter 3070: loss 0.4357, time 33.00ms, mfu 50.09%
iter 3080: loss 0.4317, time 31.59ms, mfu 50.98%
iter 3090: loss 0.4337, time 34.09ms, mfu 51.35%
iter 3100: loss 0.4379, time 105.44ms, mfu 47.98%
iter 3110: loss 0.4264, time 34.05ms, mfu 48.65%
iter 3120: loss 0.4321, time 32.83ms, mfu 49.46%
iter 3130: loss 0.4285, time 32.36ms, mfu 50.28%
iter 3140: loss 0.4211, time 32.31ms, mfu 51.02%
iter 3150: loss 0.4233, time 31.85ms, mfu 51.76%
iter 3160: loss 0.4225, time 32.77ms, mfu 52.27%
iter 3170: loss 0.4163, time 38.89ms, mfu 51.84%
iter 3180: loss 0.4257, time 36.88ms, mfu 51.70%
iter 3190: loss 0.4124, time 34.34ms, mfu 51.96%
iter 3200: loss 0.4152, time 104.35ms, mfu 48.55%
iter 3210: loss 0.4059, time 40.26ms, mfu 48.32%
iter 3220: loss 0.4187, time 30.80ms, mfu 49.54%
iter 3230: loss 0.4063, time 33.17ms, mfu 50.20%
iter 3240: loss 0.4056, time 33.96ms, mfu 50.67%
step 3250: train loss 0.1512, val loss 2.4709
iter 3250: loss 0.4162, time 9894.32ms, mfu 45.62%
iter 3260: loss 0.4039, time 39.01ms, mfu 45.83%
iter 3270: loss 0.4048, time 39.47ms, mfu 45.97%
iter 3280: loss 0.4006, time 40.32ms, mfu 45.99%
iter 3290: loss 0.4021, time 39.41ms, mfu 46.12%
iter 3300: loss 0.4022, time 104.81ms, mfu 43.29%
iter 3310: loss 0.3934, time 39.57ms, mfu 43.67%
iter 3320: loss 0.3974, time 39.60ms, mfu 44.01%
iter 3330: loss 0.4005, time 39.57ms, mfu 44.31%
iter 3340: loss 0.3949, time 40.37ms, mfu 44.50%
iter 3350: loss 0.3937, time 39.72ms, mfu 44.74%
iter 3360: loss 0.3943, time 48.78ms, mfu 44.08%
iter 3370: loss 0.3977, time 39.60ms, mfu 44.38%
iter 3380: loss 0.3939, time 40.06ms, mfu 44.59%
iter 3390: loss 0.3920, time 33.25ms, mfu 45.74%
iter 3400: loss 0.3903, time 100.84ms, mfu 43.01%
iter 3410: loss 0.3878, time 39.62ms, mfu 43.41%
iter 3420: loss 0.3815, time 39.34ms, mfu 43.81%
iter 3430: loss 0.3788, time 39.36ms, mfu 44.16%
iter 3440: loss 0.3842, time 39.44ms, mfu 44.47%
iter 3450: loss 0.3764, time 39.84ms, mfu 44.70%
iter 3460: loss 0.3782, time 40.67ms, mfu 44.81%
iter 3470: loss 0.3698, time 39.79ms, mfu 45.01%
iter 3480: loss 0.3747, time 40.18ms, mfu 45.15%
iter 3490: loss 0.3752, time 34.05ms, mfu 46.10%
step 3500: train loss 0.1316, val loss 2.5651
iter 3500: loss 0.3733, time 9857.46ms, mfu 41.51%
iter 3510: loss 0.3742, time 39.49ms, mfu 42.08%
iter 3520: loss 0.3768, time 39.82ms, mfu 42.55%
iter 3530: loss 0.3683, time 39.03ms, mfu 43.07%
iter 3540: loss 0.3674, time 39.46ms, mfu 43.48%
iter 3550: loss 0.3667, time 39.86ms, mfu 43.81%
iter 3560: loss 0.3639, time 39.50ms, mfu 44.14%
iter 3570: loss 0.3634, time 34.62ms, mfu 45.11%
iter 3580: loss 0.3615, time 32.33ms, mfu 46.36%
iter 3590: loss 0.3581, time 39.51ms, mfu 46.44%
iter 3600: loss 0.3635, time 106.95ms, mfu 43.54%
iter 3610: loss 0.3636, time 40.01ms, mfu 43.84%
iter 3620: loss 0.3597, time 39.92ms, mfu 44.13%
iter 3630: loss 0.3590, time 33.31ms, mfu 45.31%
iter 3640: loss 0.3554, time 31.29ms, mfu 46.73%
iter 3650: loss 0.3589, time 39.63ms, mfu 46.76%
iter 3660: loss 0.3533, time 39.01ms, mfu 46.86%
iter 3670: loss 0.3488, time 39.54ms, mfu 46.88%
iter 3680: loss 0.3462, time 39.57ms, mfu 46.90%
iter 3690: loss 0.3571, time 39.33ms, mfu 46.95%
iter 3700: loss 0.3506, time 104.80ms, mfu 44.03%
iter 3710: loss 0.3489, time 38.98ms, mfu 44.41%
iter 3720: loss 0.3460, time 39.38ms, mfu 44.70%
iter 3730: loss 0.3438, time 39.29ms, mfu 44.97%
iter 3740: loss 0.3383, time 39.72ms, mfu 45.17%
step 3750: train loss 0.1173, val loss 2.6610
iter 3750: loss 0.3441, time 9908.28ms, mfu 40.67%
iter 3760: loss 0.3458, time 39.74ms, mfu 41.29%
iter 3770: loss 0.3378, time 34.66ms, mfu 42.54%
iter 3780: loss 0.3394, time 39.02ms, mfu 43.06%
iter 3790: loss 0.3364, time 36.09ms, mfu 43.91%
iter 3800: loss 0.3373, time 101.36ms, mfu 41.36%
iter 3810: loss 0.3407, time 36.50ms, mfu 42.33%
iter 3820: loss 0.3358, time 40.36ms, mfu 42.71%
iter 3830: loss 0.3318, time 32.76ms, mfu 44.13%
iter 3840: loss 0.3326, time 33.74ms, mfu 45.24%
iter 3850: loss 0.3366, time 40.51ms, mfu 45.31%
iter 3860: loss 0.3338, time 38.80ms, mfu 45.58%
iter 3870: loss 0.3292, time 39.86ms, mfu 45.70%
iter 3880: loss 0.3267, time 33.53ms, mfu 46.69%
iter 3890: loss 0.3224, time 31.85ms, mfu 47.87%
iter 3900: loss 0.3325, time 106.95ms, mfu 44.82%
iter 3910: loss 0.3237, time 39.11ms, mfu 45.10%
iter 3920: loss 0.3233, time 39.23ms, mfu 45.34%
iter 3930: loss 0.3331, time 39.48ms, mfu 45.53%
iter 3940: loss 0.3215, time 39.18ms, mfu 45.73%
iter 3950: loss 0.3204, time 40.15ms, mfu 45.80%
iter 3960: loss 0.3148, time 38.33ms, mfu 46.08%
iter 3970: loss 0.3240, time 30.00ms, mfu 47.68%
iter 3980: loss 0.3189, time 39.38ms, mfu 47.64%
iter 3990: loss 0.3179, time 39.67ms, mfu 47.58%
step 4000: train loss 0.1086, val loss 2.7471
iter 4000: loss 0.3194, time 9800.99ms, mfu 42.84%
iter 4010: loss 0.3247, time 39.02ms, mfu 43.33%
iter 4020: loss 0.3238, time 38.86ms, mfu 43.79%
iter 4030: loss 0.3159, time 40.00ms, mfu 44.07%
iter 4040: loss 0.3226, time 39.87ms, mfu 44.33%
iter 4050: loss 0.3179, time 39.64ms, mfu 44.60%
iter 4060: loss 0.3146, time 39.05ms, mfu 44.91%
iter 4070: loss 0.3107, time 39.13ms, mfu 45.18%
iter 4080: loss 0.3181, time 39.82ms, mfu 45.34%
iter 4090: loss 0.3135, time 39.10ms, mfu 45.57%
iter 4100: loss 0.3114, time 105.22ms, mfu 42.79%
iter 4110: loss 0.3092, time 26.80ms, mfu 45.46%
iter 4120: loss 0.3095, time 39.41ms, mfu 45.64%
iter 4130: loss 0.3084, time 40.03ms, mfu 45.73%
iter 4140: loss 0.3101, time 39.91ms, mfu 45.83%
iter 4150: loss 0.3060, time 39.78ms, mfu 45.93%
iter 4160: loss 0.3060, time 39.41ms, mfu 46.06%
iter 4170: loss 0.3084, time 39.31ms, mfu 46.19%
iter 4180: loss 0.3085, time 39.74ms, mfu 46.26%
iter 4190: loss 0.3082, time 39.52ms, mfu 46.35%
iter 4200: loss 0.2996, time 104.60ms, mfu 43.50%
