Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 768
Overriding: learning_rate = 0.012
Overriding: csv_path = runs/scale_1u_s12.0_bs768_lr0.012.csv
Overriding: out_dir = out/scale_1u_s12.0_bs768_lr0.012
tokens per iteration will be: 196,608
effective global batch size (sequences) will be: 768
iter 4220: loss 2.5718, time 93.19ms, mfu 44.97%
iter 4230: loss 2.5722, time 93.36ms, mfu 45.26%
iter 4240: loss 2.5731, time 94.00ms, mfu 45.49%
step 4250: train loss 2.4824, val loss 2.4913
iter 4250: loss 2.5715, time 21743.47ms, mfu 40.96%
iter 4260: loss 2.5753, time 92.61ms, mfu 41.70%
iter 4270: loss 2.5651, time 93.78ms, mfu 42.29%
iter 4280: loss 2.5670, time 92.35ms, mfu 42.91%
iter 4290: loss 2.5676, time 92.04ms, mfu 43.47%
iter 4300: loss 2.5644, time 224.60ms, mfu 41.12%
iter 4310: loss 2.5711, time 92.28ms, mfu 41.85%
iter 4320: loss 2.5689, time 91.95ms, mfu 42.53%
iter 4330: loss 2.5637, time 92.58ms, mfu 43.11%
iter 4340: loss 2.5606, time 94.24ms, mfu 43.54%
iter 4350: loss 2.5694, time 92.94ms, mfu 44.00%
iter 4360: loss 2.5585, time 93.64ms, mfu 44.37%
iter 4370: loss 2.5672, time 94.00ms, mfu 44.69%
iter 4380: loss 2.5612, time 92.78ms, mfu 45.04%
iter 4390: loss 2.5660, time 91.82ms, mfu 45.41%
iter 4400: loss 2.5605, time 223.47ms, mfu 42.87%
iter 4410: loss 2.5613, time 93.15ms, mfu 43.38%
iter 4420: loss 2.5573, time 92.87ms, mfu 43.86%
iter 4430: loss 2.5602, time 93.05ms, mfu 44.28%
iter 4440: loss 2.5624, time 92.69ms, mfu 44.67%
iter 4450: loss 2.5589, time 92.98ms, mfu 45.02%
iter 4460: loss 2.5624, time 92.06ms, mfu 45.37%
iter 4470: loss 2.5605, time 93.22ms, mfu 45.63%
iter 4480: loss 2.5602, time 93.21ms, mfu 45.86%
iter 4490: loss 2.5523, time 93.84ms, mfu 46.04%
step 4500: train loss 2.4681, val loss 2.4773
iter 4500: loss 2.5594, time 21947.15ms, mfu 41.46%
iter 4510: loss 2.5546, time 91.38ms, mfu 42.21%
iter 4520: loss 2.5602, time 92.81ms, mfu 42.80%
iter 4530: loss 2.5548, time 94.39ms, mfu 43.26%
iter 4540: loss 2.5521, time 92.87ms, mfu 43.75%
iter 4550: loss 2.5486, time 92.17ms, mfu 44.23%
iter 4560: loss 2.5514, time 93.13ms, mfu 44.60%
iter 4570: loss 2.5546, time 92.89ms, mfu 44.96%
iter 4580: loss 2.5533, time 93.33ms, mfu 45.25%
iter 4590: loss 2.5551, time 92.58ms, mfu 45.56%
iter 4600: loss 2.5504, time 225.19ms, mfu 42.99%
iter 4610: loss 2.5507, time 89.97ms, mfu 43.66%
iter 4620: loss 2.5485, time 93.63ms, mfu 44.07%
iter 4630: loss 2.5514, time 93.30ms, mfu 44.45%
iter 4640: loss 2.5489, time 93.99ms, mfu 44.77%
iter 4650: loss 2.5502, time 91.42ms, mfu 45.18%
iter 4660: loss 2.5495, time 93.19ms, mfu 45.46%
iter 4670: loss 2.5485, time 92.96ms, mfu 45.73%
iter 4680: loss 2.5479, time 93.90ms, mfu 45.91%
iter 4690: loss 2.5469, time 92.50ms, mfu 46.16%
iter 4700: loss 2.5506, time 223.24ms, mfu 43.54%
iter 4710: loss 2.5512, time 93.02ms, mfu 44.00%
iter 4720: loss 2.5495, time 94.14ms, mfu 44.35%
iter 4730: loss 2.5485, time 93.59ms, mfu 44.69%
iter 4740: loss 2.5470, time 93.39ms, mfu 45.01%
step 4750: train loss 2.4594, val loss 2.4690
iter 4750: loss 2.5501, time 21814.54ms, mfu 40.53%
iter 4760: loss 2.5459, time 94.53ms, mfu 41.21%
iter 4770: loss 2.5445, time 129.61ms, mfu 40.54%
iter 4780: loss 2.5557, time 93.28ms, mfu 41.28%
iter 4790: loss 2.5482, time 92.99ms, mfu 41.96%
iter 4800: loss 2.5444, time 224.73ms, mfu 39.75%
iter 4810: loss 2.5496, time 92.95ms, mfu 40.59%
iter 4820: loss 2.5455, time 93.47ms, mfu 41.31%
iter 4830: loss 2.5450, time 92.97ms, mfu 41.99%
iter 4840: loss 2.5432, time 57.58ms, mfu 45.56%
iter 4850: loss 2.5459, time 92.31ms, mfu 45.85%
iter 4860: loss 2.5423, time 92.40ms, mfu 46.10%
iter 4870: loss 2.5445, time 93.14ms, mfu 46.29%
iter 4880: loss 2.5437, time 93.84ms, mfu 46.43%
iter 4890: loss 2.5478, time 92.31ms, mfu 46.63%
iter 4900: loss 2.5477, time 233.52ms, mfu 43.88%
iter 4910: loss 2.5489, time 93.18ms, mfu 44.29%
iter 4920: loss 2.5435, time 93.74ms, mfu 44.63%
iter 4930: loss 2.5403, time 72.65ms, mfu 46.32%
iter 4940: loss 2.5470, time 93.93ms, mfu 46.45%
iter 4950: loss 2.5419, time 92.41ms, mfu 46.65%
iter 4960: loss 2.5475, time 93.55ms, mfu 46.76%
iter 4970: loss 2.5463, time 92.87ms, mfu 46.90%
iter 4980: loss 2.5489, time 90.89ms, mfu 47.13%
iter 4990: loss 2.5462, time 93.54ms, mfu 47.20%
step 5000: train loss 2.4574, val loss 2.4668
iter 5000: loss 2.5434, time 21766.42ms, mfu 42.50%
